15-08-2024,00:06:01,0.330
15-08-2024,00:06:02,0.323
15-08-2024,00:06:03,0.304
15-08-2024,00:06:04,0.324
15-08-2024,00:06:05,0.353
15-08-2024,00:06:06,0.355
15-08-2024,00:06:07,0.356
15-08-2024,00:06:08,0.282
15-08-2024,00:06:09,0.220
15-08-2024,00:06:10,0.212
15-08-2024,00:06:11,0.221
15-08-2024,00:06:12,0.270
15-08-2024,00:06:13,0.304
15-08-2024,00:06:14,0.374
15-08-2024,00:06:15,0.478
15-08-2024,00:06:16,0.439
15-08-2024,00:06:17,0.369
15-08-2024,00:06:18,0.365
15-08-2024,00:06:19,0.385
15-08-2024,00:06:20,0.412
15-08-2024,00:06:21,0.417
15-08-2024,00:06:22,0.397
15-08-2024,00:06:23,0.359
15-08-2024,00:06:24,0.352
15-08-2024,00:06:25,0.347
15-08-2024,00:06:26,0.333
15-08-2024,00:06:27,0.325
15-08-2024,00:06:28,0.339
15-08-2024,00:06:29,0.335
15-08-2024,00:06:30,0.312
15-08-2024,00:06:31,0.316
15-08-2024,00:06:32,0.346
15-08-2024,00:06:33,0.349
15-08-2024,00:06:34,0.337
15-08-2024,00:06:35,0.355
15-08-2024,00:06:36,0.382
15-08-2024,00:06:37,0.411
15-08-2024,00:06:38,0.415
15-08-2024,00:06:39,0.390
15-08-2024,00:06:40,0.364
15-08-2024,00:06:41,0.352
15-08-2024,00:06:42,0.356
15-08-2024,00:06:43,0.341
15-08-2024,00:06:44,0.323
15-08-2024,00:06:45,0.331
15-08-2024,00:06:46,0.335
15-08-2024,00:06:47,0.337
15-08-2024,00:06:48,0.363
15-08-2024,00:06:49,0.401
15-08-2024,00:06:50,0.401
15-08-2024,00:06:51,0.403
15-08-2024,00:06:52,0.393
15-08-2024,00:06:53,0.385
15-08-2024,00:06:54,0.386
15-08-2024,00:06:55,0.375
15-08-2024,00:06:56,0.368
15-08-2024,00:06:57,0.354
15-08-2024,00:06:58,0.328
15-08-2024,00:06:59,0.318
15-08-2024,00:07:00,0.300
15-08-2024,00:07:01,0.296
15-08-2024,00:07:02,0.301
15-08-2024,00:07:03,0.322
15-08-2024,00:07:04,0.327
15-08-2024,00:07:05,0.326
15-08-2024,00:07:06,0.335
15-08-2024,00:07:07,0.351
15-08-2024,00:07:08,0.349
15-08-2024,00:07:09,0.359
15-08-2024,00:07:10,0.435
15-08-2024,00:07:11,0.452
15-08-2024,00:07:12,0.456
15-08-2024,00:07:13,0.519
15-08-2024,00:07:14,0.545
15-08-2024,00:07:15,0.586
15-08-2024,00:07:16,0.617
15-08-2024,00:07:17,0.538
15-08-2024,00:07:18,0.524
15-08-2024,00:07:19,0.534
15-08-2024,00:07:20,0.570
15-08-2024,00:07:21,0.587
15-08-2024,00:07:22,0.584
15-08-2024,00:07:23,0.610
15-08-2024,00:07:24,0.675
15-08-2024,00:07:25,0.708
15-08-2024,00:07:26,0.722
15-08-2024,00:07:27,0.759
15-08-2024,00:07:28,0.763
15-08-2024,00:07:29,0.750
15-08-2024,00:07:30,0.871
15-08-2024,00:07:31,0.930
15-08-2024,00:07:32,0.783
15-08-2024,00:07:33,0.657
15-08-2024,00:07:34,0.617
15-08-2024,00:07:35,0.570
15-08-2024,00:07:36,0.538
15-08-2024,00:07:37,0.542
15-08-2024,00:07:38,0.546
15-08-2024,00:07:39,0.520
15-08-2024,00:07:40,0.524
15-08-2024,00:07:41,0.569
15-08-2024,00:07:42,0.601
15-08-2024,00:07:43,0.617
15-08-2024,00:07:44,0.682
15-08-2024,00:07:45,0.720
15-08-2024,00:07:46,0.722
15-08-2024,00:07:47,0.729
15-08-2024,00:07:48,0.739
15-08-2024,00:07:49,0.738
15-08-2024,00:07:50,0.708
15-08-2024,00:07:51,0.681
15-08-2024,00:07:52,0.662
15-08-2024,00:07:53,0.658
15-08-2024,00:07:54,0.642
15-08-2024,00:07:55,0.776
15-08-2024,00:07:56,1.040
15-08-2024,00:07:57,0.958
15-08-2024,00:07:58,0.742
15-08-2024,00:07:59,0.644
15-08-2024,00:08:00,0.636
15-08-2024,00:08:01,0.667
15-08-2024,00:08:02,0.679
15-08-2024,00:08:03,0.700
15-08-2024,00:08:04,0.736
15-08-2024,00:08:05,0.803
15-08-2024,00:08:06,0.832
15-08-2024,00:08:07,0.825
15-08-2024,00:08:08,0.804
15-08-2024,00:08:09,0.771
15-08-2024,00:08:10,0.768
15-08-2024,00:08:11,0.723
15-08-2024,00:08:12,0.670
15-08-2024,00:08:13,0.641
15-08-2024,00:08:14,0.596
15-08-2024,00:08:15,0.553
15-08-2024,00:08:16,0.517
15-08-2024,00:08:17,0.498
15-08-2024,00:08:18,0.546
15-08-2024,00:08:19,0.634
15-08-2024,00:08:20,0.669
15-08-2024,00:08:21,0.629
15-08-2024,00:08:22,0.556
15-08-2024,00:08:23,0.526
15-08-2024,00:08:24,0.467
15-08-2024,00:08:25,0.448
15-08-2024,00:08:26,0.453
15-08-2024,00:08:27,0.434
15-08-2024,00:08:28,0.406
15-08-2024,00:08:29,0.397
15-08-2024,00:08:30,0.400
15-08-2024,00:08:31,0.415
15-08-2024,00:08:32,0.424
15-08-2024,00:08:33,0.423
15-08-2024,00:08:34,0.425
15-08-2024,00:08:35,0.433
15-08-2024,00:08:36,0.420
15-08-2024,00:08:37,0.407
15-08-2024,00:08:38,0.404
15-08-2024,00:08:39,0.403
15-08-2024,00:08:40,0.415
15-08-2024,00:08:41,0.424
15-08-2024,00:08:42,0.425
15-08-2024,00:08:43,0.419
15-08-2024,00:08:44,0.419
15-08-2024,00:08:45,0.467
15-08-2024,00:08:46,0.503
15-08-2024,00:08:47,0.507
15-08-2024,00:08:48,0.477
15-08-2024,00:08:49,0.492
15-08-2024,00:08:50,0.532
15-08-2024,00:08:51,0.535
15-08-2024,00:08:52,0.533
15-08-2024,00:08:53,0.517
15-08-2024,00:08:54,0.518
15-08-2024,00:08:55,0.530
15-08-2024,00:08:56,0.528
15-08-2024,00:08:57,0.514
15-08-2024,00:08:58,0.488
15-08-2024,00:08:59,0.463
15-08-2024,00:09:00,0.422
15-08-2024,00:09:01,0.381
15-08-2024,00:09:02,0.354
15-08-2024,00:09:03,0.362
15-08-2024,00:09:04,0.371
15-08-2024,00:09:05,0.355
15-08-2024,00:09:06,0.337
15-08-2024,00:09:07,0.313
15-08-2024,00:09:08,0.302
15-08-2024,00:09:09,0.313
15-08-2024,00:09:10,0.324
15-08-2024,00:09:11,0.327
15-08-2024,00:09:12,0.328
15-08-2024,00:09:13,0.302
15-08-2024,00:09:14,0.268
15-08-2024,00:09:15,0.250
15-08-2024,00:09:16,0.234
15-08-2024,00:09:17,0.222
15-08-2024,00:09:18,0.200
15-08-2024,00:09:19,0.182
15-08-2024,00:09:20,0.174
15-08-2024,00:09:21,0.192
15-08-2024,00:09:22,0.215
15-08-2024,00:09:23,0.240
15-08-2024,00:09:24,0.253
15-08-2024,00:09:25,0.250
15-08-2024,00:09:26,0.232
15-08-2024,00:09:27,0.225
15-08-2024,00:09:28,0.218
15-08-2024,00:09:29,0.224
15-08-2024,00:09:30,0.248
15-08-2024,00:09:31,0.204
15-08-2024,00:09:32,0.160
15-08-2024,00:09:33,0.149
15-08-2024,00:09:34,0.168
15-08-2024,00:09:35,0.191
15-08-2024,00:09:36,0.166
15-08-2024,00:09:37,0.156
15-08-2024,00:09:38,0.159
15-08-2024,00:09:39,0.149
15-08-2024,00:09:40,0.143
15-08-2024,00:09:41,0.135
15-08-2024,00:09:42,0.145
15-08-2024,00:09:43,0.157
15-08-2024,00:09:44,0.152
15-08-2024,00:09:45,0.163
15-08-2024,00:09:46,0.172
15-08-2024,00:09:47,0.198
15-08-2024,00:09:48,0.253
15-08-2024,00:09:49,0.250
15-08-2024,00:09:50,0.228
15-08-2024,00:09:51,0.198
15-08-2024,00:09:52,0.161
15-08-2024,00:09:53,0.132
15-08-2024,00:09:54,0.127
15-08-2024,00:09:55,0.154
15-08-2024,00:09:56,0.178
15-08-2024,00:09:57,0.181
15-08-2024,00:09:58,0.182
15-08-2024,00:09:59,0.191
15-08-2024,00:10:00,0.200
15-08-2024,00:10:01,0.192
15-08-2024,00:10:02,0.184
15-08-2024,00:10:03,0.184
15-08-2024,00:10:04,0.188
15-08-2024,00:10:05,0.185
15-08-2024,00:10:06,0.190
15-08-2024,00:10:07,0.194
15-08-2024,00:10:08,0.193
15-08-2024,00:10:09,0.188
15-08-2024,00:10:10,0.183
15-08-2024,00:10:11,0.197
15-08-2024,00:10:12,0.246
15-08-2024,00:10:13,0.330
15-08-2024,00:10:14,0.396
15-08-2024,00:10:15,0.403
15-08-2024,00:10:16,0.409
15-08-2024,00:10:17,0.392
15-08-2024,00:10:18,0.392
15-08-2024,00:10:19,0.390
15-08-2024,00:10:20,0.375
15-08-2024,00:10:21,0.368
15-08-2024,00:10:22,0.365
15-08-2024,00:10:23,0.358
15-08-2024,00:10:24,0.361
15-08-2024,00:10:25,0.376
15-08-2024,00:10:26,0.412
15-08-2024,00:10:27,0.420
15-08-2024,00:10:28,0.397
15-08-2024,00:10:29,0.398
15-08-2024,00:10:30,0.410
15-08-2024,00:10:31,0.431
15-08-2024,00:10:32,0.476
15-08-2024,00:10:33,0.523
15-08-2024,00:10:34,0.552
15-08-2024,00:10:35,0.576
15-08-2024,00:10:36,0.569
15-08-2024,00:10:37,0.580
15-08-2024,00:10:38,0.605
15-08-2024,00:10:39,0.650
15-08-2024,00:10:40,0.715
15-08-2024,00:10:41,0.710
15-08-2024,00:10:42,0.644
15-08-2024,00:10:43,0.583
15-08-2024,00:10:44,0.580
15-08-2024,00:10:45,0.581
15-08-2024,00:10:46,0.601
15-08-2024,00:10:47,0.578
15-08-2024,00:10:48,0.548
15-08-2024,00:10:49,0.570
15-08-2024,00:10:50,0.605
15-08-2024,00:10:51,0.594
15-08-2024,00:10:52,0.596
15-08-2024,00:10:53,0.582
15-08-2024,00:10:54,0.550
15-08-2024,00:10:55,0.546
15-08-2024,00:10:56,0.581
15-08-2024,00:10:57,0.626
15-08-2024,00:10:58,0.641
15-08-2024,00:10:59,0.619
15-08-2024,00:11:00,0.606
15-08-2024,00:11:01,0.567
15-08-2024,00:11:02,0.558
15-08-2024,00:11:03,0.514
15-08-2024,00:11:04,0.521
15-08-2024,00:11:05,0.564
15-08-2024,00:11:06,0.558
15-08-2024,00:11:07,0.549
15-08-2024,00:11:08,0.526
15-08-2024,00:11:09,0.528
15-08-2024,00:11:10,0.565
15-08-2024,00:11:11,0.586
15-08-2024,00:11:12,0.561
15-08-2024,00:11:13,0.571
15-08-2024,00:11:14,0.603
15-08-2024,00:11:15,0.628
15-08-2024,00:11:16,0.652
15-08-2024,00:11:17,0.645
15-08-2024,00:11:18,0.603
15-08-2024,00:11:19,0.570
15-08-2024,00:11:20,0.571
15-08-2024,00:11:21,0.548
15-08-2024,00:11:22,0.530
15-08-2024,00:11:23,0.510
15-08-2024,00:11:24,0.483
15-08-2024,00:11:25,0.469
15-08-2024,00:11:26,0.467
15-08-2024,00:11:27,0.483
15-08-2024,00:11:28,0.488
15-08-2024,00:11:29,0.476
15-08-2024,00:11:30,0.463
15-08-2024,00:11:31,0.480
15-08-2024,00:11:32,0.521
15-08-2024,00:11:33,0.533
15-08-2024,00:11:34,0.534
15-08-2024,00:11:35,0.510
15-08-2024,00:11:36,0.501
15-08-2024,00:11:37,0.561
15-08-2024,00:11:38,0.629
15-08-2024,00:11:39,0.660
15-08-2024,00:11:40,0.727
15-08-2024,00:11:41,0.847
15-08-2024,00:11:42,0.729
15-08-2024,00:11:43,0.530
15-08-2024,00:11:44,0.450
15-08-2024,00:11:45,0.417
15-08-2024,00:11:46,0.404
15-08-2024,00:11:47,0.397
15-08-2024,00:11:48,0.370
15-08-2024,00:11:49,0.312
15-08-2024,00:11:50,0.263
15-08-2024,00:11:51,0.243
15-08-2024,00:11:52,0.232
15-08-2024,00:11:53,0.234
15-08-2024,00:11:54,0.237
15-08-2024,00:11:55,0.200
15-08-2024,00:11:56,0.161
15-08-2024,00:11:57,0.201
15-08-2024,00:11:58,0.294
15-08-2024,00:11:59,0.378
15-08-2024,00:12:00,0.364
15-08-2024,00:12:01,0.504
15-08-2024,00:12:02,0.629
15-08-2024,00:12:03,0.621
15-08-2024,00:12:04,0.625
15-08-2024,00:12:05,0.611
15-08-2024,00:12:06,0.606
15-08-2024,00:12:07,0.603
15-08-2024,00:12:08,0.602
15-08-2024,00:12:09,0.604
15-08-2024,00:12:10,0.595
15-08-2024,00:12:11,0.625
15-08-2024,00:12:12,0.624
15-08-2024,00:12:13,0.636
15-08-2024,00:12:14,0.646
15-08-2024,00:12:15,0.634
15-08-2024,00:12:16,0.643
15-08-2024,00:12:17,0.627
15-08-2024,00:12:18,0.632
15-08-2024,00:12:19,0.659
15-08-2024,00:12:20,0.654
15-08-2024,00:12:21,0.641
15-08-2024,00:12:22,0.662
15-08-2024,00:12:23,0.652
15-08-2024,00:12:24,0.588
15-08-2024,00:12:25,0.560
15-08-2024,00:12:26,0.539
15-08-2024,00:12:27,0.522
15-08-2024,00:12:28,0.520
15-08-2024,00:12:29,0.537
15-08-2024,00:12:30,0.533
15-08-2024,00:12:31,0.499
15-08-2024,00:12:32,0.520
15-08-2024,00:12:33,0.502
15-08-2024,00:12:34,0.437
15-08-2024,00:12:35,0.413
15-08-2024,00:12:36,0.397
15-08-2024,00:12:37,0.375
15-08-2024,00:12:38,0.421
15-08-2024,00:12:39,0.473
15-08-2024,00:12:40,0.504
15-08-2024,00:12:41,0.501
15-08-2024,00:12:42,0.455
15-08-2024,00:12:43,0.434
15-08-2024,00:12:44,0.406
15-08-2024,00:12:45,0.353
15-08-2024,00:12:46,0.331
15-08-2024,00:12:47,0.329
15-08-2024,00:12:48,0.326
15-08-2024,00:12:49,0.320
15-08-2024,00:12:50,0.344
15-08-2024,00:12:51,0.487
15-08-2024,00:12:52,0.673
15-08-2024,00:12:53,0.696
15-08-2024,00:12:54,0.667
15-08-2024,00:12:55,0.584
15-08-2024,00:12:56,0.526
15-08-2024,00:12:57,0.491
15-08-2024,00:12:58,0.470
15-08-2024,00:12:59,0.475
15-08-2024,00:13:00,0.490
15-08-2024,00:13:01,0.459
15-08-2024,00:13:02,0.433
15-08-2024,00:13:03,0.462
15-08-2024,00:13:04,0.492
15-08-2024,00:13:05,0.420
15-08-2024,00:13:06,0.343
15-08-2024,00:13:07,0.381
15-08-2024,00:13:08,0.426
15-08-2024,00:13:09,0.416
15-08-2024,00:13:10,0.396
15-08-2024,00:13:11,0.393
15-08-2024,00:13:12,0.396
15-08-2024,00:13:13,0.394
15-08-2024,00:13:14,0.392
15-08-2024,00:13:15,0.393
15-08-2024,00:13:16,0.392
15-08-2024,00:13:17,0.376
15-08-2024,00:13:18,0.385
15-08-2024,00:13:19,0.400
15-08-2024,00:13:20,0.406
15-08-2024,00:13:21,0.400
15-08-2024,00:13:22,0.390
15-08-2024,00:13:23,0.406
15-08-2024,00:13:24,0.424
15-08-2024,00:13:25,0.468
15-08-2024,00:13:26,0.500
15-08-2024,00:13:27,0.492
15-08-2024,00:13:28,0.484
15-08-2024,00:13:29,0.467
15-08-2024,00:13:30,0.452
15-08-2024,00:13:31,0.447
15-08-2024,00:13:32,0.442
15-08-2024,00:13:33,0.410
15-08-2024,00:13:34,0.390
15-08-2024,00:13:35,0.398
15-08-2024,00:13:36,0.396
15-08-2024,00:13:37,0.401
15-08-2024,00:13:38,0.416
15-08-2024,00:13:39,0.435
15-08-2024,00:13:40,0.455
15-08-2024,00:13:41,0.442
15-08-2024,00:13:42,0.413
15-08-2024,00:13:43,0.401
15-08-2024,00:13:44,0.395
15-08-2024,00:13:45,0.401
15-08-2024,00:13:46,0.397
15-08-2024,00:13:47,0.395
15-08-2024,00:13:48,0.393
15-08-2024,00:13:49,0.376
15-08-2024,00:13:50,0.373
15-08-2024,00:13:51,0.378
15-08-2024,00:13:52,0.391
15-08-2024,00:13:53,0.381
15-08-2024,00:13:54,0.383
15-08-2024,00:13:55,0.398
15-08-2024,00:13:56,0.405
15-08-2024,00:13:57,0.410
15-08-2024,00:13:58,0.403
15-08-2024,00:13:59,0.406
15-08-2024,00:14:00,0.394
15-08-2024,00:14:01,0.416
15-08-2024,00:14:02,0.472
15-08-2024,00:14:03,0.468
15-08-2024,00:14:04,0.450
15-08-2024,00:14:05,0.451
15-08-2024,00:14:06,0.474
15-08-2024,00:14:07,0.497
15-08-2024,00:14:08,0.508
15-08-2024,00:14:09,0.499
15-08-2024,00:14:10,0.489
15-08-2024,00:14:11,0.462
15-08-2024,00:14:12,0.441
15-08-2024,00:14:13,0.458
15-08-2024,00:14:14,0.474
15-08-2024,00:14:15,0.497
15-08-2024,00:14:16,0.497
15-08-2024,00:14:17,0.496
15-08-2024,00:14:18,0.498
15-08-2024,00:14:19,0.493
15-08-2024,00:14:20,0.502
15-08-2024,00:14:21,0.498
15-08-2024,00:14:22,0.504
15-08-2024,00:14:23,0.502
15-08-2024,00:14:24,0.504
15-08-2024,00:14:25,0.512
15-08-2024,00:14:26,0.482
15-08-2024,00:14:27,0.481
15-08-2024,00:14:28,0.474
15-08-2024,00:14:29,0.462
15-08-2024,00:14:30,0.451
15-08-2024,00:14:31,0.433
15-08-2024,00:14:32,0.417
15-08-2024,00:14:33,0.433
15-08-2024,00:14:34,0.462
15-08-2024,00:14:35,0.456
15-08-2024,00:14:36,0.438
15-08-2024,00:14:37,0.426
15-08-2024,00:14:38,0.420
15-08-2024,00:14:39,0.422
15-08-2024,00:14:40,0.442
15-08-2024,00:14:41,0.445
15-08-2024,00:14:42,0.454
15-08-2024,00:14:43,0.465
15-08-2024,00:14:44,0.454
15-08-2024,00:14:45,0.455
15-08-2024,00:14:46,0.454
15-08-2024,00:14:47,0.445
15-08-2024,00:14:48,0.437
15-08-2024,00:14:49,0.457
15-08-2024,00:14:50,0.516
15-08-2024,00:14:51,0.570
15-08-2024,00:14:52,0.555
15-08-2024,00:14:53,0.479
15-08-2024,00:14:54,0.486
15-08-2024,00:14:55,0.518
15-08-2024,00:14:56,0.504
15-08-2024,00:14:57,0.498
15-08-2024,00:14:58,0.545
15-08-2024,00:14:59,0.592
15-08-2024,00:15:00,0.606
15-08-2024,00:15:01,0.591
15-08-2024,00:15:02,0.581
15-08-2024,00:15:03,0.571
15-08-2024,00:15:04,0.549
15-08-2024,00:15:05,0.541
15-08-2024,00:15:06,0.521
15-08-2024,00:15:07,0.495
15-08-2024,00:15:08,0.472
15-08-2024,00:15:09,0.458
15-08-2024,00:15:10,0.480
15-08-2024,00:15:11,0.489
15-08-2024,00:15:12,0.495
15-08-2024,00:15:13,0.514
15-08-2024,00:15:14,0.534
15-08-2024,00:15:15,0.546
15-08-2024,00:15:16,0.564
15-08-2024,00:15:17,0.583
15-08-2024,00:15:18,0.636
15-08-2024,00:15:19,0.789
15-08-2024,00:15:20,0.723
15-08-2024,00:15:21,0.647
15-08-2024,00:15:22,0.605
15-08-2024,00:15:23,0.560
15-08-2024,00:15:24,0.560
15-08-2024,00:15:25,0.581
15-08-2024,00:15:26,0.588
15-08-2024,00:15:27,0.629
15-08-2024,00:15:28,0.616
15-08-2024,00:15:29,0.612
15-08-2024,00:15:30,0.627
15-08-2024,00:15:31,0.597
15-08-2024,00:15:32,0.621
15-08-2024,00:15:33,0.617
15-08-2024,00:15:34,0.591
15-08-2024,00:15:35,0.560
15-08-2024,00:15:36,0.533
15-08-2024,00:15:37,0.550
15-08-2024,00:15:38,0.594
15-08-2024,00:15:39,0.640
15-08-2024,00:15:40,0.626
15-08-2024,00:15:41,0.621
15-08-2024,00:15:42,0.625
15-08-2024,00:15:43,0.686
15-08-2024,00:15:44,0.757
15-08-2024,00:15:45,0.702
15-08-2024,00:15:46,0.627
15-08-2024,00:15:47,0.525
15-08-2024,00:15:48,0.553
15-08-2024,00:15:49,0.560
15-08-2024,00:15:50,0.534
15-08-2024,00:15:51,0.513
15-08-2024,00:15:52,0.517
15-08-2024,00:15:53,0.535
15-08-2024,00:15:54,0.535
15-08-2024,00:15:55,0.538
15-08-2024,00:15:56,0.534
15-08-2024,00:15:57,0.538
15-08-2024,00:15:58,0.533
15-08-2024,00:15:59,0.522
15-08-2024,00:16:00,0.523
15-08-2024,00:16:01,0.505
15-08-2024,00:16:02,0.528
15-08-2024,00:16:03,0.572
15-08-2024,00:16:04,0.568
15-08-2024,00:16:05,0.545
15-08-2024,00:16:06,0.540
15-08-2024,00:16:07,0.534
15-08-2024,00:16:08,0.517
15-08-2024,00:16:09,0.473
15-08-2024,00:16:10,0.479
15-08-2024,00:16:11,0.475
15-08-2024,00:16:12,0.509
15-08-2024,00:16:13,0.536
15-08-2024,00:16:14,0.557
15-08-2024,00:16:15,0.571
15-08-2024,00:16:16,0.564
15-08-2024,00:16:17,0.518
15-08-2024,00:16:18,0.496
15-08-2024,00:16:19,0.532
15-08-2024,00:16:20,0.507
15-08-2024,00:16:21,0.462
15-08-2024,00:16:22,0.432
15-08-2024,00:16:23,0.439
15-08-2024,00:16:24,0.474
15-08-2024,00:16:25,0.475
15-08-2024,00:16:26,0.484
15-08-2024,00:16:27,0.466
15-08-2024,00:16:28,0.466
15-08-2024,00:16:29,0.479
15-08-2024,00:16:30,0.482
15-08-2024,00:16:31,0.465
15-08-2024,00:16:32,0.482
15-08-2024,00:16:33,0.493
15-08-2024,00:16:34,0.477
15-08-2024,00:16:35,0.505
15-08-2024,00:16:36,0.541
15-08-2024,00:16:37,0.519
15-08-2024,00:16:38,0.512
15-08-2024,00:16:39,0.579
15-08-2024,00:16:40,0.592
15-08-2024,00:16:41,0.541
15-08-2024,00:16:42,0.503
15-08-2024,00:16:43,0.496
15-08-2024,00:16:44,0.516
15-08-2024,00:16:45,0.469
15-08-2024,00:16:46,0.433
15-08-2024,00:16:47,0.426
15-08-2024,00:16:48,0.451
15-08-2024,00:16:49,0.472
15-08-2024,00:16:50,0.505
15-08-2024,00:16:51,0.521
15-08-2024,00:16:52,0.495
15-08-2024,00:16:53,0.475
15-08-2024,00:16:54,0.480
15-08-2024,00:16:55,0.513
15-08-2024,00:16:56,0.516
15-08-2024,00:16:57,0.487
15-08-2024,00:16:58,0.476
15-08-2024,00:16:59,0.458
15-08-2024,00:17:00,0.454
15-08-2024,00:17:01,0.455
15-08-2024,00:17:02,0.458
15-08-2024,00:17:03,0.473
15-08-2024,00:17:04,0.474
15-08-2024,00:17:05,0.464
15-08-2024,00:17:06,0.478
15-08-2024,00:17:07,0.494
15-08-2024,00:17:08,0.544
15-08-2024,00:17:09,0.532
15-08-2024,00:17:10,0.485
15-08-2024,00:17:11,0.533
15-08-2024,00:17:12,0.536
15-08-2024,00:17:13,0.539
15-08-2024,00:17:14,0.550
15-08-2024,00:17:15,0.588
15-08-2024,00:17:16,0.600
15-08-2024,00:17:17,0.604
15-08-2024,00:17:18,0.589
15-08-2024,00:17:19,0.584
15-08-2024,00:17:20,0.602
15-08-2024,00:17:21,0.589
15-08-2024,00:17:22,0.614
15-08-2024,00:17:23,0.607
15-08-2024,00:17:24,0.657
15-08-2024,00:17:25,0.695
15-08-2024,00:17:26,0.694
15-08-2024,00:17:27,0.662
15-08-2024,00:17:28,0.712
15-08-2024,00:17:29,0.630
15-08-2024,00:17:30,0.591
15-08-2024,00:17:31,0.650
15-08-2024,00:17:32,0.670
15-08-2024,00:17:33,0.636
15-08-2024,00:17:34,0.676
15-08-2024,00:17:35,0.688
15-08-2024,00:17:36,0.709
15-08-2024,00:17:37,0.698
15-08-2024,00:17:38,0.735
15-08-2024,00:17:39,0.748
15-08-2024,00:17:40,0.729
15-08-2024,00:17:41,0.761
15-08-2024,00:17:42,0.744
15-08-2024,00:17:43,0.707
15-08-2024,00:17:44,0.705
15-08-2024,00:17:45,0.785
15-08-2024,00:17:46,0.721
15-08-2024,00:17:47,0.606
15-08-2024,00:17:48,0.563
15-08-2024,00:17:49,0.561
15-08-2024,00:17:50,0.567
15-08-2024,00:17:51,0.535
15-08-2024,00:17:52,0.536
15-08-2024,00:17:53,0.545
15-08-2024,00:17:54,0.552
15-08-2024,00:17:55,0.551
15-08-2024,00:17:56,0.554
15-08-2024,00:17:57,0.554
15-08-2024,00:17:58,0.521
15-08-2024,00:17:59,0.512
15-08-2024,00:18:00,0.517
15-08-2024,00:18:01,0.518
15-08-2024,00:18:02,0.515
15-08-2024,00:18:03,0.531
15-08-2024,00:18:04,0.520
15-08-2024,00:18:05,0.533
15-08-2024,00:18:06,0.565
15-08-2024,00:18:07,0.554
15-08-2024,00:18:08,0.559
15-08-2024,00:18:09,0.591
15-08-2024,00:18:10,0.608
15-08-2024,00:18:11,0.640
15-08-2024,00:18:12,0.634
15-08-2024,00:18:13,0.611
15-08-2024,00:18:14,0.562
15-08-2024,00:18:15,0.551
15-08-2024,00:18:16,0.593
15-08-2024,00:18:17,0.611
15-08-2024,00:18:18,0.607
15-08-2024,00:18:19,0.556
15-08-2024,00:18:20,0.550
15-08-2024,00:18:21,0.556
15-08-2024,00:18:22,0.569
15-08-2024,00:18:23,0.587
15-08-2024,00:18:24,0.584
15-08-2024,00:18:25,0.590
15-08-2024,00:18:26,0.559
15-08-2024,00:18:27,0.500
15-08-2024,00:18:28,0.517
15-08-2024,00:18:29,0.541
15-08-2024,00:18:30,0.532
15-08-2024,00:18:31,0.494
15-08-2024,00:18:32,0.498
15-08-2024,00:18:33,0.525
15-08-2024,00:18:34,0.572
15-08-2024,00:18:35,0.585
15-08-2024,00:18:36,0.576
15-08-2024,00:18:37,0.566
15-08-2024,00:18:38,0.584
15-08-2024,00:18:39,0.620
15-08-2024,00:18:40,0.639
15-08-2024,00:18:41,0.634
15-08-2024,00:18:42,0.620
15-08-2024,00:18:43,0.583
15-08-2024,00:18:44,0.559
15-08-2024,00:18:45,0.562
15-08-2024,00:18:46,0.567
15-08-2024,00:18:47,0.576
15-08-2024,00:18:48,0.559
15-08-2024,00:18:49,0.447
15-08-2024,00:18:50,0.277
15-08-2024,00:18:51,0.257
15-08-2024,00:18:52,0.149
15-08-2024,00:18:53,0.118
15-08-2024,00:18:54,0.134
15-08-2024,00:18:55,0.136
15-08-2024,00:18:56,0.118
15-08-2024,00:18:57,0.123
15-08-2024,00:18:58,0.119
15-08-2024,00:18:59,0.138
15-08-2024,00:19:00,0.134
15-08-2024,00:19:01,0.128
15-08-2024,00:19:02,0.123
15-08-2024,00:19:03,0.108
15-08-2024,00:19:04,0.108
15-08-2024,00:19:05,0.092
15-08-2024,00:19:06,0.089
15-08-2024,00:19:07,0.097
15-08-2024,00:19:08,0.104
15-08-2024,00:19:09,0.091
15-08-2024,00:19:10,0.074
15-08-2024,00:19:11,0.081
15-08-2024,00:19:12,0.077
15-08-2024,00:19:13,0.073
15-08-2024,00:19:14,0.078
15-08-2024,00:19:15,0.073
15-08-2024,00:19:16,0.074
15-08-2024,00:19:17,0.074
15-08-2024,00:19:18,0.079
15-08-2024,00:19:19,0.077
15-08-2024,00:19:20,0.078
15-08-2024,00:19:21,0.082
15-08-2024,00:19:22,0.078
15-08-2024,00:19:23,0.079
15-08-2024,00:19:24,0.067
15-08-2024,00:19:25,0.066
15-08-2024,00:19:26,0.074
15-08-2024,00:19:27,0.075
15-08-2024,00:19:28,0.071
15-08-2024,00:19:29,0.083
15-08-2024,00:19:30,0.095
15-08-2024,00:19:31,0.098
15-08-2024,00:19:32,0.106
15-08-2024,00:19:33,0.110
15-08-2024,00:19:34,0.111
15-08-2024,00:19:35,0.127
15-08-2024,00:19:36,0.126
15-08-2024,00:19:37,0.123
15-08-2024,00:19:38,0.127
15-08-2024,00:19:39,0.120
15-08-2024,00:19:40,0.121
15-08-2024,00:19:41,0.125
15-08-2024,00:19:42,0.118
15-08-2024,00:19:43,0.134
