TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,001
Test Abbreviation:,TEST 3 LONCO_001
Start Date:,19-08-2024
Start Time:,20:02:44
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,69
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.000
,Minimum:,0.000
,Time of Minimum:,20:02:45
,Date of Minimum:,19-08-2024
,Maximum:,0.001
,Time of Maximum:,20:03:01
,Date of Maximum:,19-08-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
19-08-2024,20:45:37,0.486
19-08-2024,20:45:38,0.486
19-08-2024,20:45:39,0.490
19-08-2024,20:45:40,0.482
19-08-2024,20:45:41,0.511
19-08-2024,20:45:42,0.539
19-08-2024,20:45:43,0.613
19-08-2024,20:45:44,0.844
19-08-2024,20:45:45,1.130
19-08-2024,20:45:46,1.140
19-08-2024,20:45:47,0.702
19-08-2024,20:45:48,0.493
19-08-2024,20:45:49,0.453
19-08-2024,20:45:50,0.464
19-08-2024,20:45:51,0.441
19-08-2024,20:45:52,0.381
19-08-2024,20:45:53,0.351
19-08-2024,20:45:54,0.357
19-08-2024,20:45:55,0.381
19-08-2024,20:45:56,0.382
19-08-2024,20:45:57,0.332
19-08-2024,20:45:58,0.329
19-08-2024,20:45:59,0.333
19-08-2024,20:46:00,0.258
19-08-2024,20:46:01,0.245
19-08-2024,20:46:02,0.265
19-08-2024,20:46:03,0.296
19-08-2024,20:46:04,0.336
19-08-2024,20:46:05,0.400
19-08-2024,20:46:06,0.430
19-08-2024,20:46:07,0.478
19-08-2024,20:46:08,0.526
19-08-2024,20:46:09,0.538
19-08-2024,20:46:10,0.536
19-08-2024,20:46:11,0.537
19-08-2024,20:46:12,0.521
19-08-2024,20:46:13,0.454
19-08-2024,20:46:14,0.356
19-08-2024,20:46:15,0.320
19-08-2024,20:46:16,0.319
19-08-2024,20:46:17,0.309
19-08-2024,20:46:18,0.331
19-08-2024,20:46:19,0.333
19-08-2024,20:46:20,0.326
19-08-2024,20:46:21,0.307
19-08-2024,20:46:22,0.297
19-08-2024,20:46:23,0.291
19-08-2024,20:46:24,0.300
19-08-2024,20:46:25,0.305
19-08-2024,20:46:26,0.302
19-08-2024,20:46:27,0.309
19-08-2024,20:46:28,0.313
19-08-2024,20:46:29,0.356
19-08-2024,20:46:30,0.377
19-08-2024,20:46:31,0.359
19-08-2024,20:46:32,0.269
19-08-2024,20:46:33,0.250
19-08-2024,20:46:34,0.247
19-08-2024,20:46:35,0.236
19-08-2024,20:46:36,0.244
19-08-2024,20:46:37,0.246
19-08-2024,20:46:38,0.226
19-08-2024,20:46:39,0.228
19-08-2024,20:46:40,0.245
19-08-2024,20:46:41,0.238
19-08-2024,20:46:42,0.231
19-08-2024,20:46:43,0.234
19-08-2024,20:46:44,0.244
19-08-2024,20:46:45,0.256
19-08-2024,20:46:46,0.271
19-08-2024,20:46:47,0.275
19-08-2024,20:46:48,0.278
19-08-2024,20:46:49,0.283
19-08-2024,20:46:50,0.292
19-08-2024,20:46:51,0.294
19-08-2024,20:46:52,0.290
19-08-2024,20:46:53,0.273
19-08-2024,20:46:54,0.258
19-08-2024,20:46:55,0.268
19-08-2024,20:46:56,0.261
19-08-2024,20:46:57,0.267
19-08-2024,20:46:58,0.281
19-08-2024,20:46:59,0.310
19-08-2024,20:47:00,0.349
19-08-2024,20:47:01,0.345
19-08-2024,20:47:02,0.315
19-08-2024,20:47:03,0.290
19-08-2024,20:47:04,0.289
19-08-2024,20:47:05,0.295
19-08-2024,20:47:06,0.303
19-08-2024,20:47:07,0.314
19-08-2024,20:47:08,0.320
19-08-2024,20:47:09,0.312
19-08-2024,20:47:10,0.315
19-08-2024,20:47:11,0.321
19-08-2024,20:47:12,0.324
19-08-2024,20:47:13,0.329
19-08-2024,20:47:14,0.342
19-08-2024,20:47:15,0.364
19-08-2024,20:47:16,0.375
19-08-2024,20:47:17,0.387
19-08-2024,20:47:18,0.403
19-08-2024,20:47:19,0.427
19-08-2024,20:47:20,0.453
19-08-2024,20:47:21,0.448
19-08-2024,20:47:22,0.406
19-08-2024,20:47:23,0.410
19-08-2024,20:47:24,0.430
19-08-2024,20:47:25,0.440
19-08-2024,20:47:26,0.438
19-08-2024,20:47:27,0.438
19-08-2024,20:47:28,0.453
19-08-2024,20:47:29,0.514
19-08-2024,20:47:30,0.626
19-08-2024,20:47:31,0.679
19-08-2024,20:47:32,0.703
19-08-2024,20:47:33,0.632
19-08-2024,20:47:34,0.513
19-08-2024,20:47:35,0.484
19-08-2024,20:47:36,0.481
19-08-2024,20:47:37,0.485
19-08-2024,20:47:38,0.458
19-08-2024,20:47:39,0.440
19-08-2024,20:47:40,0.429
19-08-2024,20:47:41,0.400
19-08-2024,20:47:42,0.358
19-08-2024,20:47:43,0.352
19-08-2024,20:47:44,0.340
19-08-2024,20:47:45,0.320
19-08-2024,20:47:46,0.321
19-08-2024,20:47:47,0.340
19-08-2024,20:47:48,0.379
19-08-2024,20:47:49,0.376
19-08-2024,20:47:50,0.328
19-08-2024,20:47:51,0.312
19-08-2024,20:47:52,0.302
19-08-2024,20:47:53,0.296
19-08-2024,20:47:54,0.311
19-08-2024,20:47:55,0.347
19-08-2024,20:47:56,0.382
19-08-2024,20:47:57,0.387
19-08-2024,20:47:58,0.419
19-08-2024,20:47:59,0.457
19-08-2024,20:48:00,0.476
19-08-2024,20:48:01,0.472
19-08-2024,20:48:02,0.461
19-08-2024,20:48:03,0.472
19-08-2024,20:48:04,0.480
19-08-2024,20:48:05,0.455
19-08-2024,20:48:06,0.439
19-08-2024,20:48:07,0.460
19-08-2024,20:48:08,0.479
19-08-2024,20:48:09,0.443
19-08-2024,20:48:10,0.400
19-08-2024,20:48:11,0.349
19-08-2024,20:48:12,0.336
19-08-2024,20:48:13,0.374
19-08-2024,20:48:14,0.370
19-08-2024,20:48:15,0.371
19-08-2024,20:48:16,0.391
19-08-2024,20:48:17,0.383
19-08-2024,20:48:18,0.368
19-08-2024,20:48:19,0.347
19-08-2024,20:48:20,0.337
19-08-2024,20:48:21,0.334
19-08-2024,20:48:22,0.304
19-08-2024,20:48:23,0.264
19-08-2024,20:48:24,0.245
19-08-2024,20:48:25,0.239
19-08-2024,20:48:26,0.238
19-08-2024,20:48:27,0.240
19-08-2024,20:48:28,0.243
19-08-2024,20:48:29,0.254
19-08-2024,20:48:30,0.254
19-08-2024,20:48:31,0.254
19-08-2024,20:48:32,0.262
19-08-2024,20:48:33,0.258
19-08-2024,20:48:34,0.260
19-08-2024,20:48:35,0.267
19-08-2024,20:48:36,0.292
19-08-2024,20:48:37,0.314
19-08-2024,20:48:38,0.315
19-08-2024,20:48:39,0.341
19-08-2024,20:48:40,0.344
19-08-2024,20:48:41,0.328
19-08-2024,20:48:42,0.306
19-08-2024,20:48:43,0.306
19-08-2024,20:48:44,0.307
19-08-2024,20:48:45,0.271
19-08-2024,20:48:46,0.242
19-08-2024,20:48:47,0.236
19-08-2024,20:48:48,0.233
19-08-2024,20:48:49,0.234
19-08-2024,20:48:50,0.252
19-08-2024,20:48:51,0.268
19-08-2024,20:48:52,0.264
19-08-2024,20:48:53,0.251
19-08-2024,20:48:54,0.251
19-08-2024,20:48:55,0.261
19-08-2024,20:48:56,0.270
19-08-2024,20:48:57,0.265
19-08-2024,20:48:58,0.252
19-08-2024,20:48:59,0.246
19-08-2024,20:49:00,0.248
19-08-2024,20:49:01,0.253
19-08-2024,20:49:02,0.246
19-08-2024,20:49:03,0.245
19-08-2024,20:49:04,0.283
19-08-2024,20:49:05,0.309
19-08-2024,20:49:06,0.311
19-08-2024,20:49:07,0.314
19-08-2024,20:49:08,0.322
19-08-2024,20:49:09,0.339
19-08-2024,20:49:10,0.311
19-08-2024,20:49:11,0.293
19-08-2024,20:49:12,0.269
19-08-2024,20:49:13,0.248
19-08-2024,20:49:14,0.243
19-08-2024,20:49:15,0.246
19-08-2024,20:49:16,0.252
19-08-2024,20:49:17,0.251
19-08-2024,20:49:18,0.249
19-08-2024,20:49:19,0.248
19-08-2024,20:49:20,0.243
19-08-2024,20:49:21,0.239
19-08-2024,20:49:22,0.234
19-08-2024,20:49:23,0.232
19-08-2024,20:49:24,0.243
19-08-2024,20:49:25,0.288
19-08-2024,20:49:26,0.333
19-08-2024,20:49:27,0.351
19-08-2024,20:49:28,0.348
19-08-2024,20:49:29,0.337
19-08-2024,20:49:30,0.347
19-08-2024,20:49:31,0.348
19-08-2024,20:49:32,0.332
19-08-2024,20:49:33,0.321
19-08-2024,20:49:34,0.309
19-08-2024,20:49:35,0.301
19-08-2024,20:49:36,0.320
19-08-2024,20:49:37,0.339
19-08-2024,20:49:38,0.329
19-08-2024,20:49:39,0.320
19-08-2024,20:49:40,0.310
19-08-2024,20:49:41,0.308
19-08-2024,20:49:42,0.307
19-08-2024,20:49:43,0.303
19-08-2024,20:49:44,0.293
19-08-2024,20:49:45,0.299
19-08-2024,20:49:46,0.342
19-08-2024,20:49:47,0.410
19-08-2024,20:49:48,0.515
19-08-2024,20:49:49,0.551
19-08-2024,20:49:50,0.501
19-08-2024,20:49:51,0.490
19-08-2024,20:49:52,0.481
19-08-2024,20:49:53,0.459
19-08-2024,20:49:54,0.443
19-08-2024,20:49:55,0.422
19-08-2024,20:49:56,0.355
19-08-2024,20:49:57,0.318
19-08-2024,20:49:58,0.302
19-08-2024,20:49:59,0.310
19-08-2024,20:50:00,0.311
19-08-2024,20:50:01,0.298
19-08-2024,20:50:02,0.283
19-08-2024,20:50:03,0.306
19-08-2024,20:50:04,0.333
19-08-2024,20:50:05,0.378
19-08-2024,20:50:06,0.426
19-08-2024,20:50:07,0.537
19-08-2024,20:50:08,0.592
19-08-2024,20:50:09,0.477
19-08-2024,20:50:10,0.494
19-08-2024,20:50:11,0.498
19-08-2024,20:50:12,0.477
19-08-2024,20:50:13,0.472
19-08-2024,20:50:14,0.478
19-08-2024,20:50:15,0.479
19-08-2024,20:50:16,0.474
19-08-2024,20:50:17,0.473
19-08-2024,20:50:18,0.477
19-08-2024,20:50:19,0.485
19-08-2024,20:50:20,0.489
19-08-2024,20:50:21,0.484
19-08-2024,20:50:22,0.503
19-08-2024,20:50:23,0.502
19-08-2024,20:50:24,0.488
19-08-2024,20:50:25,0.485
19-08-2024,20:50:26,0.473
19-08-2024,20:50:27,0.451
19-08-2024,20:50:28,0.415
19-08-2024,20:50:29,0.371
19-08-2024,20:50:30,0.346
19-08-2024,20:50:31,0.368
19-08-2024,20:50:32,0.385
19-08-2024,20:50:33,0.416
19-08-2024,20:50:34,0.444
19-08-2024,20:50:35,0.459
19-08-2024,20:50:36,0.414
19-08-2024,20:50:37,0.353
19-08-2024,20:50:38,0.328
19-08-2024,20:50:39,0.326
19-08-2024,20:50:40,0.323
19-08-2024,20:50:41,0.317
19-08-2024,20:50:42,0.310
19-08-2024,20:50:43,0.267
19-08-2024,20:50:44,0.218
19-08-2024,20:50:45,0.210
19-08-2024,20:50:46,0.227
19-08-2024,20:50:47,0.222
19-08-2024,20:50:48,0.199
19-08-2024,20:50:49,0.205
19-08-2024,20:50:50,0.206
19-08-2024,20:50:51,0.215
19-08-2024,20:50:52,0.226
19-08-2024,20:50:53,0.246
19-08-2024,20:50:54,0.238
19-08-2024,20:50:55,0.272
19-08-2024,20:50:56,0.306
19-08-2024,20:50:57,0.339
19-08-2024,20:50:58,0.427
19-08-2024,20:50:59,0.414
19-08-2024,20:51:00,0.370
19-08-2024,20:51:01,0.358
19-08-2024,20:51:02,0.362
19-08-2024,20:51:03,0.375
19-08-2024,20:51:04,0.374
19-08-2024,20:51:05,0.378
19-08-2024,20:51:06,0.385
19-08-2024,20:51:07,0.379
19-08-2024,20:51:08,0.363
19-08-2024,20:51:09,0.349
19-08-2024,20:51:10,0.369
19-08-2024,20:51:11,0.391
19-08-2024,20:51:12,0.397
19-08-2024,20:51:13,0.419
19-08-2024,20:51:14,0.452
19-08-2024,20:51:15,0.488
19-08-2024,20:51:16,0.483
19-08-2024,20:51:17,0.417
19-08-2024,20:51:18,0.391
19-08-2024,20:51:19,0.383
19-08-2024,20:51:20,0.347
19-08-2024,20:51:21,0.286
19-08-2024,20:51:22,0.264
19-08-2024,20:51:23,0.284
19-08-2024,20:51:24,0.295
19-08-2024,20:51:25,0.296
19-08-2024,20:51:26,0.302
19-08-2024,20:51:27,0.302
19-08-2024,20:51:28,0.292
19-08-2024,20:51:29,0.289
19-08-2024,20:51:30,0.293
19-08-2024,20:51:31,0.287
19-08-2024,20:51:32,0.285
19-08-2024,20:51:33,0.294
19-08-2024,20:51:34,0.310
19-08-2024,20:51:35,0.339
19-08-2024,20:51:36,0.372
19-08-2024,20:51:37,0.377
19-08-2024,20:51:38,0.374
19-08-2024,20:51:39,0.346
19-08-2024,20:51:40,0.335
19-08-2024,20:51:41,0.349
19-08-2024,20:51:42,0.330
19-08-2024,20:51:43,0.285
19-08-2024,20:51:44,0.251
19-08-2024,20:51:45,0.250
19-08-2024,20:51:46,0.251
19-08-2024,20:51:47,0.247
19-08-2024,20:51:48,0.242
19-08-2024,20:51:49,0.256
19-08-2024,20:51:50,0.266
19-08-2024,20:51:51,0.267
19-08-2024,20:51:52,0.271
19-08-2024,20:51:53,0.257
19-08-2024,20:51:54,0.242
19-08-2024,20:51:55,0.235
19-08-2024,20:51:56,0.234
19-08-2024,20:51:57,0.229
19-08-2024,20:51:58,0.231
19-08-2024,20:51:59,0.227
19-08-2024,20:52:00,0.222
19-08-2024,20:52:01,0.236
19-08-2024,20:52:02,0.255
19-08-2024,20:52:03,0.261
19-08-2024,20:52:04,0.269
19-08-2024,20:52:05,0.257
19-08-2024,20:52:06,0.225
19-08-2024,20:52:07,0.254
19-08-2024,20:52:08,0.337
19-08-2024,20:52:09,0.465
19-08-2024,20:52:10,0.615
19-08-2024,20:52:11,0.673
19-08-2024,20:52:12,0.668
19-08-2024,20:52:13,0.617
19-08-2024,20:52:14,0.632
19-08-2024,20:52:15,0.624
19-08-2024,20:52:16,0.639
19-08-2024,20:52:17,0.591
19-08-2024,20:52:18,0.478
19-08-2024,20:52:19,0.393
19-08-2024,20:52:20,0.317
19-08-2024,20:52:21,0.337
19-08-2024,20:52:22,0.337
19-08-2024,20:52:23,0.300
19-08-2024,20:52:24,0.279
19-08-2024,20:52:25,0.274
19-08-2024,20:52:26,0.278
19-08-2024,20:52:27,0.301
19-08-2024,20:52:28,0.319
19-08-2024,20:52:29,0.342
19-08-2024,20:52:30,0.340
19-08-2024,20:52:31,0.354
19-08-2024,20:52:32,0.424
19-08-2024,20:52:33,0.471
19-08-2024,20:52:34,0.495
19-08-2024,20:52:35,0.495
19-08-2024,20:52:36,0.486
19-08-2024,20:52:37,0.449
19-08-2024,20:52:38,0.405
19-08-2024,20:52:39,0.405
19-08-2024,20:52:40,0.405
19-08-2024,20:52:41,0.394
19-08-2024,20:52:42,0.368
19-08-2024,20:52:43,0.370
19-08-2024,20:52:44,0.301
19-08-2024,20:52:45,0.238
19-08-2024,20:52:46,0.254
19-08-2024,20:52:47,0.261
19-08-2024,20:52:48,0.302
19-08-2024,20:52:49,0.381
19-08-2024,20:52:50,0.407
19-08-2024,20:52:51,0.364
19-08-2024,20:52:52,0.297
19-08-2024,20:52:53,0.268
19-08-2024,20:52:54,0.286
19-08-2024,20:52:55,0.317
19-08-2024,20:52:56,0.285
19-08-2024,20:52:57,0.326
19-08-2024,20:52:58,0.425
19-08-2024,20:52:59,0.475
19-08-2024,20:53:00,0.437
19-08-2024,20:53:01,0.245
19-08-2024,20:53:02,0.098
19-08-2024,20:53:03,0.087
19-08-2024,20:53:04,0.076
19-08-2024,20:53:05,0.077
19-08-2024,20:53:06,0.070
19-08-2024,20:53:07,0.065
19-08-2024,20:53:08,0.064
19-08-2024,20:53:09,0.066
19-08-2024,20:53:10,0.078
19-08-2024,20:53:11,0.082
19-08-2024,20:53:12,0.091
19-08-2024,20:53:13,0.124
19-08-2024,20:53:14,0.270
19-08-2024,20:53:15,0.404
19-08-2024,20:53:16,0.322
19-08-2024,20:53:17,0.243
19-08-2024,20:53:18,0.275
19-08-2024,20:53:19,0.373
19-08-2024,20:53:20,0.391
19-08-2024,20:53:21,0.308
19-08-2024,20:53:22,0.239
19-08-2024,20:53:23,0.165
19-08-2024,20:53:24,0.140
19-08-2024,20:53:25,0.152
19-08-2024,20:53:26,0.200
19-08-2024,20:53:27,0.253
19-08-2024,20:53:28,0.309
19-08-2024,20:53:29,0.351
19-08-2024,20:53:30,0.355
19-08-2024,20:53:31,0.351
19-08-2024,20:53:32,0.391
19-08-2024,20:53:33,0.399
19-08-2024,20:53:34,0.357
19-08-2024,20:53:35,0.345
19-08-2024,20:53:36,0.345
19-08-2024,20:53:37,0.303
19-08-2024,20:53:38,0.451
19-08-2024,20:53:39,0.546
19-08-2024,20:53:40,0.664
19-08-2024,20:53:41,0.773
19-08-2024,20:53:42,0.763
19-08-2024,20:53:43,0.655
19-08-2024,20:53:44,0.647
19-08-2024,20:53:45,0.655
19-08-2024,20:53:46,0.613
19-08-2024,20:53:47,0.522
19-08-2024,20:53:48,0.472
19-08-2024,20:53:49,0.543
19-08-2024,20:53:50,0.604
19-08-2024,20:53:51,0.559
19-08-2024,20:53:52,0.414
19-08-2024,20:53:53,0.352
19-08-2024,20:53:54,0.318
19-08-2024,20:53:55,0.298
19-08-2024,20:53:56,0.300
19-08-2024,20:53:57,0.322
19-08-2024,20:53:58,0.376
19-08-2024,20:53:59,0.579
19-08-2024,20:54:00,0.772
19-08-2024,20:54:01,0.799
19-08-2024,20:54:02,0.803
19-08-2024,20:54:03,0.863
19-08-2024,20:54:04,0.959
19-08-2024,20:54:05,1.100
19-08-2024,20:54:06,1.100
19-08-2024,20:54:07,1.080
19-08-2024,20:54:08,1.060
19-08-2024,20:54:09,1.010
19-08-2024,20:54:10,0.901
19-08-2024,20:54:11,0.648
19-08-2024,20:54:12,0.496
19-08-2024,20:54:13,0.393
19-08-2024,20:54:14,0.339
19-08-2024,20:54:15,0.316
19-08-2024,20:54:16,0.350
19-08-2024,20:54:17,0.398
19-08-2024,20:54:18,0.445
19-08-2024,20:54:19,0.475
19-08-2024,20:54:20,0.508
19-08-2024,20:54:21,0.539
19-08-2024,20:54:22,0.584
19-08-2024,20:54:23,0.653
19-08-2024,20:54:24,0.611
19-08-2024,20:54:25,0.556
19-08-2024,20:54:26,0.499
19-08-2024,20:54:27,0.430
19-08-2024,20:54:28,0.319
19-08-2024,20:54:29,0.246
19-08-2024,20:54:30,0.217
19-08-2024,20:54:31,0.164
19-08-2024,20:54:32,0.126
19-08-2024,20:54:33,0.103
19-08-2024,20:54:34,0.107
19-08-2024,20:54:35,0.122
19-08-2024,20:54:36,0.119
19-08-2024,20:54:37,0.095
19-08-2024,20:54:38,0.086
19-08-2024,20:54:39,0.109
19-08-2024,20:54:40,0.204
19-08-2024,20:54:41,0.379
19-08-2024,20:54:42,0.468
19-08-2024,20:54:43,0.229
19-08-2024,20:54:44,0.082
19-08-2024,20:54:45,0.068
19-08-2024,20:54:46,0.089
19-08-2024,20:54:47,0.115
19-08-2024,20:54:48,0.114
19-08-2024,20:54:49,0.116
19-08-2024,20:54:50,0.092
19-08-2024,20:54:51,0.069
19-08-2024,20:54:52,0.064
19-08-2024,20:54:53,0.065
19-08-2024,20:54:54,0.074
19-08-2024,20:54:55,0.143
19-08-2024,20:54:56,0.205
19-08-2024,20:54:57,0.145
19-08-2024,20:54:58,0.110
19-08-2024,20:54:59,0.077
19-08-2024,20:55:00,0.041
19-08-2024,20:55:01,0.040
19-08-2024,20:55:02,0.045
19-08-2024,20:55:03,0.046
19-08-2024,20:55:04,0.045
19-08-2024,20:55:05,0.051
19-08-2024,20:55:06,0.080
19-08-2024,20:55:07,0.212
19-08-2024,20:55:08,0.332
19-08-2024,20:55:09,0.243
19-08-2024,20:55:10,0.106
19-08-2024,20:55:11,0.070
19-08-2024,20:55:12,0.060
19-08-2024,20:55:13,0.059
19-08-2024,20:55:14,0.061
19-08-2024,20:55:15,0.061
19-08-2024,20:55:16,0.059
19-08-2024,20:55:17,0.052
19-08-2024,20:55:18,0.047
19-08-2024,20:55:19,0.055
19-08-2024,20:55:20,0.061
19-08-2024,20:55:21,0.055
19-08-2024,20:55:22,0.055
19-08-2024,20:55:23,0.057
19-08-2024,20:55:24,0.049
19-08-2024,20:55:25,0.048
19-08-2024,20:55:26,0.046
19-08-2024,20:55:27,0.045
19-08-2024,20:55:28,0.047
19-08-2024,20:55:29,0.077
19-08-2024,20:55:30,0.279
19-08-2024,20:55:31,0.346
19-08-2024,20:55:32,0.123
19-08-2024,20:55:33,0.105
19-08-2024,20:55:34,0.113
19-08-2024,20:55:35,0.160
19-08-2024,20:55:36,0.159
19-08-2024,20:55:37,0.120
19-08-2024,20:55:38,0.057
19-08-2024,20:55:39,0.051
19-08-2024,20:55:40,0.055
19-08-2024,20:55:41,0.052
19-08-2024,20:55:42,0.050
19-08-2024,20:55:43,0.069
19-08-2024,20:55:44,0.109
19-08-2024,20:55:45,0.135
19-08-2024,20:55:46,0.132
19-08-2024,20:55:47,0.120
19-08-2024,20:55:48,0.134
19-08-2024,20:55:49,0.122
19-08-2024,20:55:50,0.101
19-08-2024,20:55:51,0.090
19-08-2024,20:55:52,0.077
19-08-2024,20:55:53,0.080
19-08-2024,20:55:54,0.083
19-08-2024,20:55:55,0.089
19-08-2024,20:55:56,0.101
19-08-2024,20:55:57,0.136
19-08-2024,20:55:58,0.156
19-08-2024,20:55:59,0.113
19-08-2024,20:56:00,0.093
19-08-2024,20:56:01,0.101
19-08-2024,20:56:02,0.111
19-08-2024,20:56:03,0.095
19-08-2024,20:56:04,0.081
19-08-2024,20:56:05,0.055
19-08-2024,20:56:06,0.043
19-08-2024,20:56:07,0.040
19-08-2024,20:56:08,0.039
19-08-2024,20:56:09,0.039
19-08-2024,20:56:10,0.036
19-08-2024,20:56:11,0.034
19-08-2024,20:56:12,0.032
19-08-2024,20:56:13,0.033
19-08-2024,20:56:14,0.036
19-08-2024,20:56:15,0.034
19-08-2024,20:56:16,0.036
19-08-2024,20:56:17,0.037
19-08-2024,20:56:18,0.039
19-08-2024,20:56:19,0.043
19-08-2024,20:56:20,0.045
19-08-2024,20:56:21,0.041
19-08-2024,20:56:22,0.040
19-08-2024,20:56:23,0.041
19-08-2024,20:56:24,0.041
19-08-2024,20:56:25,0.045
19-08-2024,20:56:26,0.053
19-08-2024,20:56:27,0.060
19-08-2024,20:56:28,0.066
19-08-2024,20:56:29,0.074
19-08-2024,20:56:30,0.073
19-08-2024,20:56:31,0.067
19-08-2024,20:56:32,0.072
19-08-2024,20:56:33,0.078
19-08-2024,20:56:34,0.064
19-08-2024,20:56:35,0.059
19-08-2024,20:56:36,0.065
19-08-2024,20:56:37,0.069
19-08-2024,20:56:38,0.070
19-08-2024,20:56:39,0.073
19-08-2024,20:56:40,0.067
19-08-2024,20:56:41,0.089
19-08-2024,20:56:42,0.138
19-08-2024,20:56:43,0.144
19-08-2024,20:56:44,0.143
19-08-2024,20:56:45,0.138
19-08-2024,20:56:46,0.141
19-08-2024,20:56:47,0.143
19-08-2024,20:56:48,0.153
19-08-2024,20:56:49,0.161
19-08-2024,20:56:50,0.170
19-08-2024,20:56:51,0.189
19-08-2024,20:56:52,0.216
19-08-2024,20:56:53,0.204
19-08-2024,20:56:54,0.185
19-08-2024,20:56:55,0.210
19-08-2024,20:56:56,0.218
19-08-2024,20:56:57,0.227
19-08-2024,20:56:58,0.227
19-08-2024,20:56:59,0.212
19-08-2024,20:57:00,0.200
19-08-2024,20:57:01,0.211
19-08-2024,20:57:02,0.222
19-08-2024,20:57:03,0.227
19-08-2024,20:57:04,0.229
19-08-2024,20:57:05,0.237
19-08-2024,20:57:06,0.242
19-08-2024,20:57:07,0.234
19-08-2024,20:57:08,0.208
19-08-2024,20:57:09,0.193
19-08-2024,20:57:10,0.190
19-08-2024,20:57:11,0.176
19-08-2024,20:57:12,0.152
19-08-2024,20:57:13,0.127
19-08-2024,20:57:14,0.112
19-08-2024,20:57:15,0.101
19-08-2024,20:57:16,0.102
19-08-2024,20:57:17,0.108
19-08-2024,20:57:18,0.108
19-08-2024,20:57:19,0.102
19-08-2024,20:57:20,0.096
19-08-2024,20:57:21,0.086
19-08-2024,20:57:22,0.086
19-08-2024,20:57:23,0.084
19-08-2024,20:57:24,0.084
19-08-2024,20:57:25,0.079
19-08-2024,20:57:26,0.074
19-08-2024,20:57:27,0.071
19-08-2024,20:57:28,0.070
19-08-2024,20:57:29,0.066
19-08-2024,20:57:30,0.065
19-08-2024,20:57:31,0.060
19-08-2024,20:57:32,0.055
19-08-2024,20:57:33,0.056
19-08-2024,20:57:34,0.059
19-08-2024,20:57:35,0.060
19-08-2024,20:57:36,0.061
19-08-2024,20:57:37,0.063
19-08-2024,20:57:38,0.067
19-08-2024,20:57:39,0.064
19-08-2024,20:57:40,0.057
19-08-2024,20:57:41,0.055
19-08-2024,20:57:42,0.052
19-08-2024,20:57:43,0.053
19-08-2024,20:57:44,0.056
19-08-2024,20:57:45,0.057
19-08-2024,20:57:46,0.053
19-08-2024,20:57:47,0.054
19-08-2024,20:57:48,0.057
19-08-2024,20:57:49,0.058
19-08-2024,20:57:50,0.056
19-08-2024,20:57:51,0.061
19-08-2024,20:57:52,0.073
19-08-2024,20:57:53,0.090
19-08-2024,20:57:54,0.101
19-08-2024,20:57:55,0.098
19-08-2024,20:57:56,0.084
19-08-2024,20:57:57,0.072
19-08-2024,20:57:58,0.066
19-08-2024,20:57:59,0.060
19-08-2024,20:58:00,0.052
19-08-2024,20:58:01,0.054
19-08-2024,20:58:02,0.048
19-08-2024,20:58:03,0.036
19-08-2024,20:58:04,0.035
19-08-2024,20:58:05,0.036
19-08-2024,20:58:06,0.034
19-08-2024,20:58:07,0.035
19-08-2024,20:58:08,0.036
19-08-2024,20:58:09,0.036
19-08-2024,20:58:10,0.037
19-08-2024,20:58:11,0.035
19-08-2024,20:58:12,0.034
19-08-2024,20:58:13,0.033
19-08-2024,20:58:14,0.034
19-08-2024,20:58:15,0.035
19-08-2024,20:58:16,0.034
19-08-2024,20:58:17,0.034
19-08-2024,20:58:18,0.035
19-08-2024,20:58:19,0.035
19-08-2024,20:58:20,0.032
19-08-2024,20:58:21,0.034
19-08-2024,20:58:22,0.033
19-08-2024,20:58:23,0.034
19-08-2024,20:58:24,0.033
19-08-2024,20:58:25,0.034
19-08-2024,20:58:26,0.035
19-08-2024,20:58:27,0.034
19-08-2024,20:58:28,0.032
19-08-2024,20:58:29,0.032
19-08-2024,20:58:30,0.035
19-08-2024,20:58:31,0.037
19-08-2024,20:58:32,0.036
19-08-2024,20:58:33,0.034
19-08-2024,20:58:34,0.034
19-08-2024,20:58:35,0.033
19-08-2024,20:58:36,0.033
19-08-2024,20:58:37,0.033
19-08-2024,20:58:38,0.034
19-08-2024,20:58:39,0.034
19-08-2024,20:58:40,0.033
19-08-2024,20:58:41,0.032
19-08-2024,20:58:42,0.033
19-08-2024,20:58:43,0.033
19-08-2024,20:58:44,0.034
19-08-2024,20:58:45,0.034
19-08-2024,20:58:46,0.034
19-08-2024,20:58:47,0.033
19-08-2024,20:58:48,0.033
19-08-2024,20:58:49,0.034
19-08-2024,20:58:50,0.033
19-08-2024,20:58:51,0.034
19-08-2024,20:58:52,0.033
19-08-2024,20:58:53,0.035
19-08-2024,20:58:54,0.036
19-08-2024,20:58:55,0.033
19-08-2024,20:58:56,0.034
19-08-2024,20:58:57,0.035
19-08-2024,20:58:58,0.035
19-08-2024,20:58:59,0.036
