16-09-2024,22:53:30,0.511
16-09-2024,22:53:31,0.497
16-09-2024,22:53:32,0.507
16-09-2024,22:53:33,0.512
16-09-2024,22:53:34,0.497
16-09-2024,22:53:35,0.521
16-09-2024,22:53:36,0.560
16-09-2024,22:53:37,0.570
16-09-2024,22:53:38,0.595
16-09-2024,22:53:39,0.609
16-09-2024,22:53:40,0.533
16-09-2024,22:53:41,0.488
16-09-2024,22:53:42,0.510
16-09-2024,22:53:43,0.557
16-09-2024,22:53:44,0.592
16-09-2024,22:53:45,0.601
16-09-2024,22:53:46,0.596
16-09-2024,22:53:47,0.600
16-09-2024,22:53:48,0.575
16-09-2024,22:53:49,0.542
16-09-2024,22:53:50,0.515
16-09-2024,22:53:51,0.508
16-09-2024,22:53:52,0.541
16-09-2024,22:53:53,0.549
16-09-2024,22:53:54,0.548
16-09-2024,22:53:55,0.561
16-09-2024,22:53:56,0.563
16-09-2024,22:53:57,0.559
16-09-2024,22:53:58,0.568
16-09-2024,22:53:59,0.564
16-09-2024,22:54:00,0.562
16-09-2024,22:54:01,0.577
16-09-2024,22:54:02,0.578
16-09-2024,22:54:03,0.570
16-09-2024,22:54:04,0.549
16-09-2024,22:54:05,0.539
16-09-2024,22:54:06,0.545
16-09-2024,22:54:07,0.536
16-09-2024,22:54:08,0.543
16-09-2024,22:54:09,0.545
16-09-2024,22:54:10,0.554
16-09-2024,22:54:11,0.540
16-09-2024,22:54:12,0.516
16-09-2024,22:54:13,0.504
16-09-2024,22:54:14,0.513
16-09-2024,22:54:15,0.502
16-09-2024,22:54:16,0.507
16-09-2024,22:54:17,0.551
16-09-2024,22:54:18,0.539
16-09-2024,22:54:19,0.541
16-09-2024,22:54:20,0.593
16-09-2024,22:54:21,0.639
16-09-2024,22:54:22,0.637
16-09-2024,22:54:23,0.613
16-09-2024,22:54:24,0.569
16-09-2024,22:54:25,0.551
16-09-2024,22:54:26,0.559
16-09-2024,22:54:27,0.558
16-09-2024,22:54:28,0.547
16-09-2024,22:54:29,0.536
16-09-2024,22:54:30,0.603
16-09-2024,22:54:31,0.648
16-09-2024,22:54:32,0.629
16-09-2024,22:54:33,0.610
16-09-2024,22:54:34,0.604
16-09-2024,22:54:35,0.581
16-09-2024,22:54:36,0.567
16-09-2024,22:54:37,0.571
16-09-2024,22:54:38,0.640
16-09-2024,22:54:39,0.726
16-09-2024,22:54:40,0.736
16-09-2024,22:54:41,0.750
16-09-2024,22:54:42,0.765
16-09-2024,22:54:43,0.658
16-09-2024,22:54:44,0.592
16-09-2024,22:54:45,0.577
16-09-2024,22:54:46,0.583
16-09-2024,22:54:47,0.573
16-09-2024,22:54:48,0.541
16-09-2024,22:54:49,0.568
16-09-2024,22:54:50,0.611
16-09-2024,22:54:51,0.537
16-09-2024,22:54:52,0.504
16-09-2024,22:54:53,0.507
16-09-2024,22:54:54,0.515
16-09-2024,22:54:55,0.523
16-09-2024,22:54:56,0.526
16-09-2024,22:54:57,0.517
16-09-2024,22:54:58,0.520
16-09-2024,22:54:59,0.507
16-09-2024,22:55:00,0.509
16-09-2024,22:55:01,0.500
16-09-2024,22:55:02,0.501
16-09-2024,22:55:03,0.503
16-09-2024,22:55:04,0.495
16-09-2024,22:55:05,0.501
16-09-2024,22:55:06,0.512
16-09-2024,22:55:07,0.512
16-09-2024,22:55:08,0.514
16-09-2024,22:55:09,0.528
16-09-2024,22:55:10,0.553
16-09-2024,22:55:11,0.565
16-09-2024,22:55:12,0.573
16-09-2024,22:55:13,0.569
16-09-2024,22:55:14,0.530
16-09-2024,22:55:15,0.515
16-09-2024,22:55:16,0.507
16-09-2024,22:55:17,0.524
16-09-2024,22:55:18,0.534
16-09-2024,22:55:19,0.560
16-09-2024,22:55:20,0.559
16-09-2024,22:55:21,0.551
16-09-2024,22:55:22,0.543
16-09-2024,22:55:23,0.513
16-09-2024,22:55:24,0.509
16-09-2024,22:55:25,0.551
16-09-2024,22:55:26,0.574
16-09-2024,22:55:27,0.579
16-09-2024,22:55:28,0.592
16-09-2024,22:55:29,0.619
16-09-2024,22:55:30,0.632
16-09-2024,22:55:31,0.595
16-09-2024,22:55:32,0.578
16-09-2024,22:55:33,0.563
16-09-2024,22:55:34,0.566
16-09-2024,22:55:35,0.570
16-09-2024,22:55:36,0.531
16-09-2024,22:55:37,0.506
16-09-2024,22:55:38,0.506
16-09-2024,22:55:39,0.489
16-09-2024,22:55:40,0.450
16-09-2024,22:55:41,0.387
16-09-2024,22:55:42,0.362
16-09-2024,22:55:43,0.339
16-09-2024,22:55:44,0.308
16-09-2024,22:55:45,0.319
16-09-2024,22:55:46,0.359
16-09-2024,22:55:47,0.339
16-09-2024,22:55:48,0.314
16-09-2024,22:55:49,0.295
16-09-2024,22:55:50,0.258
16-09-2024,22:55:51,0.275
16-09-2024,22:55:52,0.298
16-09-2024,22:55:53,0.269
16-09-2024,22:55:54,0.252
16-09-2024,22:55:55,0.242
16-09-2024,22:55:56,0.234
16-09-2024,22:55:57,0.205
16-09-2024,22:55:58,0.190
16-09-2024,22:55:59,0.196
16-09-2024,22:56:00,0.185
16-09-2024,22:56:01,0.177
16-09-2024,22:56:02,0.177
16-09-2024,22:56:03,0.182
16-09-2024,22:56:04,0.198
16-09-2024,22:56:05,0.215
16-09-2024,22:56:06,0.233
16-09-2024,22:56:07,0.230
16-09-2024,22:56:08,0.245
16-09-2024,22:56:09,0.259
16-09-2024,22:56:10,0.263
16-09-2024,22:56:11,0.241
16-09-2024,22:56:12,0.241
16-09-2024,22:56:13,0.258
16-09-2024,22:56:14,0.268
16-09-2024,22:56:15,0.250
16-09-2024,22:56:16,0.245
16-09-2024,22:56:17,0.254
16-09-2024,22:56:18,0.263
16-09-2024,22:56:19,0.252
16-09-2024,22:56:20,0.241
16-09-2024,22:56:21,0.249
16-09-2024,22:56:22,0.245
16-09-2024,22:56:23,0.236
16-09-2024,22:56:24,0.237
16-09-2024,22:56:25,0.237
16-09-2024,22:56:26,0.233
16-09-2024,22:56:27,0.227
16-09-2024,22:56:28,0.223
16-09-2024,22:56:29,0.217
16-09-2024,22:56:30,0.205
16-09-2024,22:56:31,0.207
16-09-2024,22:56:32,0.202
16-09-2024,22:56:33,0.194
16-09-2024,22:56:34,0.194
16-09-2024,22:56:35,0.199
16-09-2024,22:56:36,0.192
16-09-2024,22:56:37,0.182
16-09-2024,22:56:38,0.179
16-09-2024,22:56:39,0.187
16-09-2024,22:56:40,0.208
16-09-2024,22:56:41,0.215
16-09-2024,22:56:42,0.189
16-09-2024,22:56:43,0.188
16-09-2024,22:56:44,0.181
16-09-2024,22:56:45,0.181
16-09-2024,22:56:46,0.167
16-09-2024,22:56:47,0.153
16-09-2024,22:56:48,0.149
16-09-2024,22:56:49,0.142
16-09-2024,22:56:50,0.142
16-09-2024,22:56:51,0.148
16-09-2024,22:56:52,0.149
16-09-2024,22:56:53,0.140
16-09-2024,22:56:54,0.131
16-09-2024,22:56:55,0.134
16-09-2024,22:56:56,0.132
16-09-2024,22:56:57,0.129
16-09-2024,22:56:58,0.124
16-09-2024,22:56:59,0.105
16-09-2024,22:57:00,0.100
16-09-2024,22:57:01,0.100
16-09-2024,22:57:02,0.102
16-09-2024,22:57:03,0.103
16-09-2024,22:57:04,0.101
16-09-2024,22:57:05,0.095
16-09-2024,22:57:06,0.092
16-09-2024,22:57:07,0.093
16-09-2024,22:57:08,0.093
16-09-2024,22:57:09,0.091
16-09-2024,22:57:10,0.087
16-09-2024,22:57:11,0.084
16-09-2024,22:57:12,0.084
16-09-2024,22:57:13,0.088
16-09-2024,22:57:14,0.085
16-09-2024,22:57:15,0.085
16-09-2024,22:57:16,0.084
16-09-2024,22:57:17,0.084
16-09-2024,22:57:18,0.084
16-09-2024,22:57:19,0.085
16-09-2024,22:57:20,0.082
16-09-2024,22:57:21,0.081
16-09-2024,22:57:22,0.081
16-09-2024,22:57:23,0.080
16-09-2024,22:57:24,0.079
16-09-2024,22:57:25,0.084
16-09-2024,22:57:26,0.087
16-09-2024,22:57:27,0.082
16-09-2024,22:57:28,0.078
16-09-2024,22:57:29,0.078
16-09-2024,22:57:30,0.081
16-09-2024,22:57:31,0.079
16-09-2024,22:57:32,0.076
16-09-2024,22:57:33,0.074
16-09-2024,22:57:34,0.078
16-09-2024,22:57:35,0.082
16-09-2024,22:57:36,0.080
16-09-2024,22:57:37,0.076
16-09-2024,22:57:38,0.070
16-09-2024,22:57:39,0.066
16-09-2024,22:57:40,0.069
16-09-2024,22:57:41,0.073
16-09-2024,22:57:42,0.072
16-09-2024,22:57:43,0.073
16-09-2024,22:57:44,0.079
16-09-2024,22:57:45,0.085
16-09-2024,22:57:46,0.082
16-09-2024,22:57:47,0.079
16-09-2024,22:57:48,0.079
16-09-2024,22:57:49,0.082
16-09-2024,22:57:50,0.091
16-09-2024,22:57:51,0.095
16-09-2024,22:57:52,0.097
16-09-2024,22:57:53,0.106
16-09-2024,22:57:54,0.109
16-09-2024,22:57:55,0.105
16-09-2024,22:57:56,0.109
16-09-2024,22:57:57,0.121
16-09-2024,22:57:58,0.125
16-09-2024,22:57:59,0.123
16-09-2024,22:58:00,0.126
16-09-2024,22:58:01,0.131
16-09-2024,22:58:02,0.129
16-09-2024,22:58:03,0.119
16-09-2024,22:58:04,0.099
16-09-2024,22:58:05,0.086
16-09-2024,22:58:06,0.084
16-09-2024,22:58:07,0.079
16-09-2024,22:58:08,0.074
16-09-2024,22:58:09,0.069
16-09-2024,22:58:10,0.071
16-09-2024,22:58:11,0.073
16-09-2024,22:58:12,0.071
16-09-2024,22:58:13,0.070
16-09-2024,22:58:14,0.069
16-09-2024,22:58:15,0.065
16-09-2024,22:58:16,0.065
16-09-2024,22:58:17,0.066
16-09-2024,22:58:18,0.063
16-09-2024,22:58:19,0.063
16-09-2024,22:58:20,0.061
16-09-2024,22:58:21,0.062
16-09-2024,22:58:22,0.059
16-09-2024,22:58:23,0.056
16-09-2024,22:58:24,0.054
16-09-2024,22:58:25,0.053
16-09-2024,22:58:26,0.053
16-09-2024,22:58:27,0.048
16-09-2024,22:58:28,0.048
16-09-2024,22:58:29,0.049
16-09-2024,22:58:30,0.046
16-09-2024,22:58:31,0.045
16-09-2024,22:58:32,0.046
16-09-2024,22:58:33,0.045
16-09-2024,22:58:34,0.045
16-09-2024,22:58:35,0.045
16-09-2024,22:58:36,0.046
16-09-2024,22:58:37,0.049
16-09-2024,22:58:38,0.051
16-09-2024,22:58:39,0.048
16-09-2024,22:58:40,0.049
16-09-2024,22:58:41,0.050
16-09-2024,22:58:42,0.052
16-09-2024,22:58:43,0.050
16-09-2024,22:58:44,0.050
16-09-2024,22:58:45,0.049
16-09-2024,22:58:46,0.050
16-09-2024,22:58:47,0.047
16-09-2024,22:58:48,0.048
16-09-2024,22:58:49,0.052
16-09-2024,22:58:50,0.052
16-09-2024,22:58:51,0.051
16-09-2024,22:58:52,0.053
16-09-2024,22:58:53,0.052
16-09-2024,22:58:54,0.049
16-09-2024,22:58:55,0.047
16-09-2024,22:58:56,0.045
16-09-2024,22:58:57,0.049
16-09-2024,22:58:58,0.051
16-09-2024,22:58:59,0.050
16-09-2024,22:59:00,0.047
16-09-2024,22:59:01,0.042
16-09-2024,22:59:02,0.039
16-09-2024,22:59:03,0.039
16-09-2024,22:59:04,0.039
16-09-2024,22:59:05,0.042
16-09-2024,22:59:06,0.043
16-09-2024,22:59:07,0.042
16-09-2024,22:59:08,0.044
16-09-2024,22:59:09,0.049
16-09-2024,22:59:10,0.049
16-09-2024,22:59:11,0.047
16-09-2024,22:59:12,0.045
16-09-2024,22:59:13,0.044
16-09-2024,22:59:14,0.041
16-09-2024,22:59:15,0.036
16-09-2024,22:59:16,0.039
16-09-2024,22:59:17,0.038
16-09-2024,22:59:18,0.039
16-09-2024,22:59:19,0.041
16-09-2024,22:59:20,0.035
16-09-2024,22:59:21,0.035
16-09-2024,22:59:22,0.036
16-09-2024,22:59:23,0.038
16-09-2024,22:59:24,0.042
16-09-2024,22:59:25,0.040
16-09-2024,22:59:26,0.036
16-09-2024,22:59:27,0.037
16-09-2024,22:59:28,0.040
16-09-2024,22:59:29,0.039
16-09-2024,22:59:30,0.041
16-09-2024,22:59:31,0.045
16-09-2024,22:59:32,0.045
16-09-2024,22:59:33,0.048
16-09-2024,22:59:34,0.047
16-09-2024,22:59:35,0.041
16-09-2024,22:59:36,0.046
16-09-2024,22:59:37,0.050
16-09-2024,22:59:38,0.053
16-09-2024,22:59:39,0.051
16-09-2024,22:59:40,0.045
16-09-2024,22:59:41,0.043
16-09-2024,22:59:42,0.047
16-09-2024,22:59:43,0.051
16-09-2024,22:59:44,0.048
16-09-2024,22:59:45,0.052
16-09-2024,22:59:46,0.058
16-09-2024,22:59:47,0.058
16-09-2024,22:59:48,0.059
16-09-2024,22:59:49,0.060
16-09-2024,22:59:50,0.054
16-09-2024,22:59:51,0.055
16-09-2024,22:59:52,0.056
16-09-2024,22:59:53,0.060
16-09-2024,22:59:54,0.061
16-09-2024,22:59:55,0.054
16-09-2024,22:59:56,0.053
16-09-2024,22:59:57,0.054
16-09-2024,22:59:58,0.055
16-09-2024,22:59:59,0.060
16-09-2024,23:00:00,0.055
16-09-2024,23:00:01,0.048
16-09-2024,23:00:02,0.047
16-09-2024,23:00:03,0.049
16-09-2024,23:00:04,0.053
16-09-2024,23:00:05,0.057
16-09-2024,23:00:06,0.058
16-09-2024,23:00:07,0.059
16-09-2024,23:00:08,0.056
16-09-2024,23:00:09,0.052
16-09-2024,23:00:10,0.053
16-09-2024,23:00:11,0.050
16-09-2024,23:00:12,0.054
16-09-2024,23:00:13,0.068
16-09-2024,23:00:14,0.076
16-09-2024,23:00:15,0.064
16-09-2024,23:00:16,0.052
16-09-2024,23:00:17,0.051
16-09-2024,23:00:18,0.056
16-09-2024,23:00:19,0.071
16-09-2024,23:00:20,0.089
16-09-2024,23:00:21,0.089
16-09-2024,23:00:22,0.086
16-09-2024,23:00:23,0.076
16-09-2024,23:00:24,0.055
16-09-2024,23:00:25,0.046
16-09-2024,23:00:26,0.043
16-09-2024,23:00:27,0.041
16-09-2024,23:00:28,0.039
16-09-2024,23:00:29,0.038
16-09-2024,23:00:30,0.039
16-09-2024,23:00:31,0.039
16-09-2024,23:00:32,0.035
16-09-2024,23:00:33,0.032
16-09-2024,23:00:34,0.034
16-09-2024,23:00:35,0.033
16-09-2024,23:00:36,0.033
16-09-2024,23:00:37,0.033
16-09-2024,23:00:38,0.032
16-09-2024,23:00:39,0.032
16-09-2024,23:00:40,0.030
16-09-2024,23:00:41,0.030
16-09-2024,23:00:42,0.031
16-09-2024,23:00:43,0.030
16-09-2024,23:00:44,0.028
16-09-2024,23:00:45,0.029
16-09-2024,23:00:46,0.028
16-09-2024,23:00:47,0.028
16-09-2024,23:00:48,0.033
16-09-2024,23:00:49,0.035
16-09-2024,23:00:50,0.032
16-09-2024,23:00:51,0.032
16-09-2024,23:00:52,0.032
16-09-2024,23:00:53,0.032
16-09-2024,23:00:54,0.033
16-09-2024,23:00:55,0.031
16-09-2024,23:00:56,0.031
16-09-2024,23:00:57,0.031
16-09-2024,23:00:58,0.029
16-09-2024,23:00:59,0.030
16-09-2024,23:01:00,0.031
16-09-2024,23:01:01,0.031
16-09-2024,23:01:02,0.029
16-09-2024,23:01:03,0.029
16-09-2024,23:01:04,0.027
16-09-2024,23:01:05,0.026
16-09-2024,23:01:06,0.026
16-09-2024,23:01:07,0.026
16-09-2024,23:01:08,0.026
16-09-2024,23:01:09,0.029
16-09-2024,23:01:10,0.030
16-09-2024,23:01:11,0.030
16-09-2024,23:01:12,0.034
16-09-2024,23:01:13,0.042
16-09-2024,23:01:14,0.045
16-09-2024,23:01:15,0.036
16-09-2024,23:01:16,0.035
16-09-2024,23:01:17,0.032
16-09-2024,23:01:18,0.032
16-09-2024,23:01:19,0.035
16-09-2024,23:01:20,0.039
16-09-2024,23:01:21,0.040
16-09-2024,23:01:22,0.042
16-09-2024,23:01:23,0.053
16-09-2024,23:01:24,0.060
16-09-2024,23:01:25,0.059
16-09-2024,23:01:26,0.057
16-09-2024,23:01:27,0.052
16-09-2024,23:01:28,0.043
16-09-2024,23:01:29,0.044
16-09-2024,23:01:30,0.051
16-09-2024,23:01:31,0.058
16-09-2024,23:01:32,0.065
16-09-2024,23:01:33,0.062
16-09-2024,23:01:34,0.053
16-09-2024,23:01:35,0.047
16-09-2024,23:01:36,0.044
16-09-2024,23:01:37,0.044
16-09-2024,23:01:38,0.049
16-09-2024,23:01:39,0.053
16-09-2024,23:01:40,0.051
16-09-2024,23:01:41,0.047
16-09-2024,23:01:42,0.044
16-09-2024,23:01:43,0.044
16-09-2024,23:01:44,0.049
16-09-2024,23:01:45,0.048
16-09-2024,23:01:46,0.044
16-09-2024,23:01:47,0.044
16-09-2024,23:01:48,0.050
16-09-2024,23:01:49,0.055
16-09-2024,23:01:50,0.057
16-09-2024,23:01:51,0.054
16-09-2024,23:01:52,0.042
16-09-2024,23:01:53,0.047
16-09-2024,23:01:54,0.064
16-09-2024,23:01:55,0.059
16-09-2024,23:01:56,0.050
16-09-2024,23:01:57,0.044
16-09-2024,23:01:58,0.044
16-09-2024,23:01:59,0.048
16-09-2024,23:02:00,0.048
16-09-2024,23:02:01,0.050
16-09-2024,23:02:02,0.052
16-09-2024,23:02:03,0.043
16-09-2024,23:02:04,0.041
16-09-2024,23:02:05,0.040
16-09-2024,23:02:06,0.036
16-09-2024,23:02:07,0.034
16-09-2024,23:02:08,0.034
16-09-2024,23:02:09,0.035
16-09-2024,23:02:10,0.036
16-09-2024,23:02:11,0.039
16-09-2024,23:02:12,0.039
16-09-2024,23:02:13,0.036
16-09-2024,23:02:14,0.035
16-09-2024,23:02:15,0.032
16-09-2024,23:02:16,0.030
16-09-2024,23:02:17,0.029
16-09-2024,23:02:18,0.031
16-09-2024,23:02:19,0.033
16-09-2024,23:02:20,0.035
16-09-2024,23:02:21,0.036
16-09-2024,23:02:22,0.036
16-09-2024,23:02:23,0.034
16-09-2024,23:02:24,0.038
16-09-2024,23:02:25,0.041
16-09-2024,23:02:26,0.045
16-09-2024,23:02:27,0.056
16-09-2024,23:02:28,0.074
16-09-2024,23:02:29,0.091
16-09-2024,23:02:30,0.087
16-09-2024,23:02:31,0.072
16-09-2024,23:02:32,0.065
16-09-2024,23:02:33,0.069
16-09-2024,23:02:34,0.059
16-09-2024,23:02:35,0.048
16-09-2024,23:02:36,0.049
16-09-2024,23:02:37,0.041
16-09-2024,23:02:38,0.037
16-09-2024,23:02:39,0.034
16-09-2024,23:02:40,0.033
16-09-2024,23:02:41,0.033
16-09-2024,23:02:42,0.033
16-09-2024,23:02:43,0.034
16-09-2024,23:02:44,0.035
16-09-2024,23:02:45,0.035
16-09-2024,23:02:46,0.033
16-09-2024,23:02:47,0.032
16-09-2024,23:02:48,0.032
16-09-2024,23:02:49,0.032
16-09-2024,23:02:50,0.034
16-09-2024,23:02:51,0.036
16-09-2024,23:02:52,0.038
16-09-2024,23:02:53,0.041
16-09-2024,23:02:54,0.041
16-09-2024,23:02:55,0.039
16-09-2024,23:02:56,0.036
16-09-2024,23:02:57,0.035
16-09-2024,23:02:58,0.038
16-09-2024,23:02:59,0.038
16-09-2024,23:03:00,0.035
16-09-2024,23:03:01,0.033
16-09-2024,23:03:02,0.034
16-09-2024,23:03:03,0.037
16-09-2024,23:03:04,0.035
16-09-2024,23:03:05,0.035
16-09-2024,23:03:06,0.036
16-09-2024,23:03:07,0.036
16-09-2024,23:03:08,0.037
16-09-2024,23:03:09,0.038
16-09-2024,23:03:10,0.034
16-09-2024,23:03:11,0.034
16-09-2024,23:03:12,0.035
16-09-2024,23:03:13,0.033
16-09-2024,23:03:14,0.031
16-09-2024,23:03:15,0.031
16-09-2024,23:03:16,0.031
16-09-2024,23:03:17,0.032
16-09-2024,23:03:18,0.032
16-09-2024,23:03:19,0.031
16-09-2024,23:03:20,0.032
16-09-2024,23:03:21,0.048
16-09-2024,23:03:22,0.070
16-09-2024,23:03:23,0.067
16-09-2024,23:03:24,0.074
16-09-2024,23:03:25,0.092
16-09-2024,23:03:26,0.089
16-09-2024,23:03:27,0.071
16-09-2024,23:03:28,0.058
16-09-2024,23:03:29,0.050
16-09-2024,23:03:30,0.050
16-09-2024,23:03:31,0.053
16-09-2024,23:03:32,0.058
16-09-2024,23:03:33,0.059
16-09-2024,23:03:34,0.060
16-09-2024,23:03:35,0.059
16-09-2024,23:03:36,0.066
16-09-2024,23:03:37,0.071
16-09-2024,23:03:38,0.071
16-09-2024,23:03:39,0.074
16-09-2024,23:03:40,0.077
16-09-2024,23:03:41,0.068
16-09-2024,23:03:42,0.064
16-09-2024,23:03:43,0.063
16-09-2024,23:03:44,0.061
16-09-2024,23:03:45,0.064
16-09-2024,23:03:46,0.069
16-09-2024,23:03:47,0.066
16-09-2024,23:03:48,0.063
16-09-2024,23:03:49,0.062
16-09-2024,23:03:50,0.063
16-09-2024,23:03:51,0.064
16-09-2024,23:03:52,0.065
16-09-2024,23:03:53,0.069
16-09-2024,23:03:54,0.077
16-09-2024,23:03:55,0.079
16-09-2024,23:03:56,0.070
16-09-2024,23:03:57,0.061
16-09-2024,23:03:58,0.061
16-09-2024,23:03:59,0.059
16-09-2024,23:04:00,0.060
16-09-2024,23:04:01,0.057
16-09-2024,23:04:02,0.056
16-09-2024,23:04:03,0.057
16-09-2024,23:04:04,0.055
16-09-2024,23:04:05,0.055
16-09-2024,23:04:06,0.053
16-09-2024,23:04:07,0.050
16-09-2024,23:04:08,0.055
16-09-2024,23:04:09,0.054
16-09-2024,23:04:10,0.052
16-09-2024,23:04:11,0.052
16-09-2024,23:04:12,0.046
16-09-2024,23:04:13,0.046
16-09-2024,23:04:14,0.047
16-09-2024,23:04:15,0.044
16-09-2024,23:04:16,0.043
16-09-2024,23:04:17,0.046
16-09-2024,23:04:18,0.047
16-09-2024,23:04:19,0.050
16-09-2024,23:04:20,0.048
16-09-2024,23:04:21,0.040
16-09-2024,23:04:22,0.039
16-09-2024,23:04:23,0.044
16-09-2024,23:04:24,0.041
16-09-2024,23:04:25,0.038
16-09-2024,23:04:26,0.039
16-09-2024,23:04:27,0.042
16-09-2024,23:04:28,0.042
16-09-2024,23:04:29,0.043
16-09-2024,23:04:30,0.041
16-09-2024,23:04:31,0.041
16-09-2024,23:04:32,0.042
16-09-2024,23:04:33,0.043
16-09-2024,23:04:34,0.042
16-09-2024,23:04:35,0.039
16-09-2024,23:04:36,0.040
16-09-2024,23:04:37,0.042
16-09-2024,23:04:38,0.045
16-09-2024,23:04:39,0.046
16-09-2024,23:04:40,0.042
16-09-2024,23:04:41,0.045
16-09-2024,23:04:42,0.050
16-09-2024,23:04:43,0.049
16-09-2024,23:04:44,0.052
16-09-2024,23:04:45,0.052
16-09-2024,23:04:46,0.055
16-09-2024,23:04:47,0.053
16-09-2024,23:04:48,0.055
16-09-2024,23:04:49,0.062
16-09-2024,23:04:50,0.069
16-09-2024,23:04:51,0.072
16-09-2024,23:04:52,0.072
16-09-2024,23:04:53,0.065
16-09-2024,23:04:54,0.061
16-09-2024,23:04:55,0.058
16-09-2024,23:04:56,0.065
16-09-2024,23:04:57,0.064
16-09-2024,23:04:58,0.061
16-09-2024,23:04:59,0.064
16-09-2024,23:05:00,0.071
16-09-2024,23:05:01,0.074
16-09-2024,23:05:02,0.075
16-09-2024,23:05:03,0.079
16-09-2024,23:05:04,0.083
16-09-2024,23:05:05,0.096
16-09-2024,23:05:06,0.085
16-09-2024,23:05:07,0.083
16-09-2024,23:05:08,0.093
16-09-2024,23:05:09,0.101
16-09-2024,23:05:10,0.100
16-09-2024,23:05:11,0.096
16-09-2024,23:05:12,0.089
16-09-2024,23:05:13,0.089
16-09-2024,23:05:14,0.091
16-09-2024,23:05:15,0.093
16-09-2024,23:05:16,0.093
16-09-2024,23:05:17,0.096
16-09-2024,23:05:18,0.102
16-09-2024,23:05:19,0.107
16-09-2024,23:05:20,0.112
16-09-2024,23:05:21,0.108
16-09-2024,23:05:22,0.091
16-09-2024,23:05:23,0.074
16-09-2024,23:05:24,0.078
16-09-2024,23:05:25,0.087
16-09-2024,23:05:26,0.086
16-09-2024,23:05:27,0.085
16-09-2024,23:05:28,0.081
16-09-2024,23:05:29,0.073
16-09-2024,23:05:30,0.065
16-09-2024,23:05:31,0.064
16-09-2024,23:05:32,0.066
16-09-2024,23:05:33,0.068
16-09-2024,23:05:34,0.070
16-09-2024,23:05:35,0.075
16-09-2024,23:05:36,0.073
16-09-2024,23:05:37,0.072
16-09-2024,23:05:38,0.072
16-09-2024,23:05:39,0.073
16-09-2024,23:05:40,0.071
16-09-2024,23:05:41,0.075
16-09-2024,23:05:42,0.080
16-09-2024,23:05:43,0.081
16-09-2024,23:05:44,0.079
16-09-2024,23:05:45,0.079
16-09-2024,23:05:46,0.087
16-09-2024,23:05:47,0.104
16-09-2024,23:05:48,0.128
16-09-2024,23:05:49,0.145
16-09-2024,23:05:50,0.142
16-09-2024,23:05:51,0.134
16-09-2024,23:05:52,0.154
16-09-2024,23:05:53,0.179
16-09-2024,23:05:54,0.196
16-09-2024,23:05:55,0.214
16-09-2024,23:05:56,0.216
16-09-2024,23:05:57,0.215
16-09-2024,23:05:58,0.242
16-09-2024,23:05:59,0.296
16-09-2024,23:06:00,0.336
16-09-2024,23:06:01,0.349
16-09-2024,23:06:02,0.369
16-09-2024,23:06:03,0.384
16-09-2024,23:06:04,0.402
16-09-2024,23:06:05,0.440
16-09-2024,23:06:06,0.464
16-09-2024,23:06:07,0.460
16-09-2024,23:06:08,0.426
16-09-2024,23:06:09,0.427
16-09-2024,23:06:10,0.438
16-09-2024,23:06:11,0.438
16-09-2024,23:06:12,0.434
16-09-2024,23:06:13,0.446
16-09-2024,23:06:14,0.471
16-09-2024,23:06:15,0.465
16-09-2024,23:06:16,0.493
16-09-2024,23:06:17,0.511
16-09-2024,23:06:18,0.462
16-09-2024,23:06:19,0.444
16-09-2024,23:06:20,0.459
16-09-2024,23:06:21,0.480
16-09-2024,23:06:22,0.498
16-09-2024,23:06:23,0.517
16-09-2024,23:06:24,0.515
16-09-2024,23:06:25,0.537
16-09-2024,23:06:26,0.559
16-09-2024,23:06:27,0.540
16-09-2024,23:06:28,0.560
16-09-2024,23:06:29,0.568
16-09-2024,23:06:30,0.556
16-09-2024,23:06:31,0.579
16-09-2024,23:06:32,0.527
16-09-2024,23:06:33,0.512
16-09-2024,23:06:34,0.513
16-09-2024,23:06:35,0.503
16-09-2024,23:06:36,0.494
16-09-2024,23:06:37,0.467
16-09-2024,23:06:38,0.471
16-09-2024,23:06:39,0.488
16-09-2024,23:06:40,0.498
16-09-2024,23:06:41,0.498
16-09-2024,23:06:42,0.535
16-09-2024,23:06:43,0.530
16-09-2024,23:06:44,0.485
16-09-2024,23:06:45,0.468
16-09-2024,23:06:46,0.448
16-09-2024,23:06:47,0.397
16-09-2024,23:06:48,0.392
16-09-2024,23:06:49,0.433
16-09-2024,23:06:50,0.483
16-09-2024,23:06:51,0.515
16-09-2024,23:06:52,0.512
16-09-2024,23:06:53,0.415
16-09-2024,23:06:54,0.360
16-09-2024,23:06:55,0.335
16-09-2024,23:06:56,0.302
16-09-2024,23:06:57,0.271
16-09-2024,23:06:58,0.259
16-09-2024,23:06:59,0.264
16-09-2024,23:07:00,0.266
16-09-2024,23:07:01,0.258
16-09-2024,23:07:02,0.257
16-09-2024,23:07:03,0.272
16-09-2024,23:07:04,0.279
16-09-2024,23:07:05,0.283
16-09-2024,23:07:06,0.274
16-09-2024,23:07:07,0.275
16-09-2024,23:07:08,0.284
16-09-2024,23:07:09,0.285
16-09-2024,23:07:10,0.279
16-09-2024,23:07:11,0.280
16-09-2024,23:07:12,0.282
