TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,009
Test Abbreviation:,TEST 3 LONCO_009
Start Date:,28-07-2024
Start Time:,00:31:33
Duration (dd:hh:mm:ss):,0:00:03:00
Log Interval (mm:ss):,00:01
Number of points:,188
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0,091
,Minimum:,0,077
,Time of Minimum:,00:34:29
,Date of Minimum:,28-07-2024
,Maximum:,0,104
,Time of Maximum:,00:31:57
,Date of Maximum:,28-07-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
28-07-2024,22:00:29,0,955
28-07-2024,22:00:30,0,936
28-07-2024,22:00:31,0,930
28-07-2024,22:00:32,0,902
28-07-2024,22:00:33,0,913
28-07-2024,22:00:34,0,876
28-07-2024,22:00:35,0,811
28-07-2024,22:00:36,0,778
28-07-2024,22:00:37,0,764
28-07-2024,22:00:38,0,801
28-07-2024,22:00:39,0,835
28-07-2024,22:00:40,0,828
28-07-2024,22:00:41,0,852
28-07-2024,22:00:42,0,835
28-07-2024,22:00:43,0,785
28-07-2024,22:00:44,0,784
28-07-2024,22:00:45,0,836
28-07-2024,22:00:46,0,872
28-07-2024,22:00:47,0,874
28-07-2024,22:00:48,0,923
28-07-2024,22:00:49,1,030
28-07-2024,22:00:50,1,100
28-07-2024,22:00:51,1,040
28-07-2024,22:00:52,0,908
28-07-2024,22:00:53,0,705
28-07-2024,22:00:54,0,644
28-07-2024,22:00:55,0,622
28-07-2024,22:00:56,0,604
28-07-2024,22:00:57,0,586
28-07-2024,22:00:58,0,579
28-07-2024,22:00:59,0,586
28-07-2024,22:01:00,0,591
28-07-2024,22:01:01,0,592
28-07-2024,22:01:02,0,589
28-07-2024,22:01:03,0,578
28-07-2024,22:01:04,0,579
28-07-2024,22:01:05,0,638
28-07-2024,22:01:06,0,669
28-07-2024,22:01:07,0,666
28-07-2024,22:01:08,0,652
28-07-2024,22:01:09,0,644
28-07-2024,22:01:10,0,634
28-07-2024,22:01:11,0,698
28-07-2024,22:01:12,0,748
28-07-2024,22:01:13,0,775
28-07-2024,22:01:14,0,803
28-07-2024,22:01:15,0,859
28-07-2024,22:01:16,0,942
28-07-2024,22:01:17,0,971
28-07-2024,22:01:18,0,844
28-07-2024,22:01:19,0,669
28-07-2024,22:01:20,0,515
28-07-2024,22:01:21,0,412
28-07-2024,22:01:22,0,540
28-07-2024,22:01:23,0,449
28-07-2024,22:01:24,0,278
28-07-2024,22:01:25,0,244
28-07-2024,22:01:26,0,219
28-07-2024,22:01:27,0,206
28-07-2024,22:01:28,0,196
28-07-2024,22:01:29,0,185
28-07-2024,22:01:30,0,176
28-07-2024,22:01:31,0,173
28-07-2024,22:01:32,0,207
28-07-2024,22:01:33,0,231
28-07-2024,22:01:34,0,229
28-07-2024,22:01:35,0,237
28-07-2024,22:01:36,0,289
28-07-2024,22:01:37,0,354
28-07-2024,22:01:38,0,322
28-07-2024,22:01:39,0,294
28-07-2024,22:01:40,0,317
28-07-2024,22:01:41,0,455
28-07-2024,22:01:42,0,503
28-07-2024,22:01:43,0,418
28-07-2024,22:01:44,0,412
28-07-2024,22:01:45,0,482
28-07-2024,22:01:46,0,531
28-07-2024,22:01:47,0,605
28-07-2024,22:01:48,0,659
28-07-2024,22:01:49,0,785
28-07-2024,22:01:50,0,928
28-07-2024,22:01:51,0,952
28-07-2024,22:01:52,0,941
28-07-2024,22:01:53,0,948
28-07-2024,22:01:54,0,976
28-07-2024,22:01:55,0,943
28-07-2024,22:01:56,1,600
28-07-2024,22:01:57,2,190
28-07-2024,22:01:58,1,790
28-07-2024,22:01:59,1,620
28-07-2024,22:02:00,1,730
28-07-2024,22:02:01,1,980
28-07-2024,22:02:02,1,380
28-07-2024,22:02:03,0,880
28-07-2024,22:02:04,1,000
28-07-2024,22:02:05,1,100
28-07-2024,22:02:06,1,090
28-07-2024,22:02:07,0,960
28-07-2024,22:02:08,0,645
28-07-2024,22:02:09,0,541
28-07-2024,22:02:10,0,377
28-07-2024,22:02:11,0,290
28-07-2024,22:02:12,0,204
28-07-2024,22:02:13,0,148
28-07-2024,22:02:14,0,148
28-07-2024,22:02:15,0,161
28-07-2024,22:02:16,0,164
28-07-2024,22:02:17,0,162
28-07-2024,22:02:18,0,167
28-07-2024,22:02:19,0,191
28-07-2024,22:02:20,0,204
28-07-2024,22:02:21,0,202
28-07-2024,22:02:22,0,216
28-07-2024,22:02:23,0,246
28-07-2024,22:02:24,0,260
28-07-2024,22:02:25,0,284
28-07-2024,22:02:26,0,318
28-07-2024,22:02:27,0,401
28-07-2024,22:02:28,0,458
28-07-2024,22:02:29,0,434
28-07-2024,22:02:30,0,268
28-07-2024,22:02:31,0,180
28-07-2024,22:02:32,0,204
28-07-2024,22:02:33,0,248
28-07-2024,22:02:34,0,152
28-07-2024,22:02:35,0,113
28-07-2024,22:02:36,0,112
28-07-2024,22:02:37,0,101
28-07-2024,22:02:38,0,099
28-07-2024,22:02:39,0,097
28-07-2024,22:02:40,0,096
28-07-2024,22:02:41,0,084
28-07-2024,22:02:42,0,069
28-07-2024,22:02:43,0,072
28-07-2024,22:02:44,0,103
28-07-2024,22:02:45,0,152
28-07-2024,22:02:46,0,193
28-07-2024,22:02:47,0,193
28-07-2024,22:02:48,0,175
28-07-2024,22:02:49,0,161
28-07-2024,22:02:50,0,181
28-07-2024,22:02:51,0,180
28-07-2024,22:02:52,0,241
28-07-2024,22:02:53,0,457
28-07-2024,22:02:54,0,516
28-07-2024,22:02:55,0,358
28-07-2024,22:02:56,0,335
28-07-2024,22:02:57,0,414
28-07-2024,22:02:58,0,456
28-07-2024,22:02:59,0,477
28-07-2024,22:03:00,0,489
28-07-2024,22:03:01,0,430
28-07-2024,22:03:02,0,462
28-07-2024,22:03:03,0,636
28-07-2024,22:03:04,0,846
28-07-2024,22:03:05,0,957
28-07-2024,22:03:06,0,870
28-07-2024,22:03:07,0,767
28-07-2024,22:03:08,0,710
28-07-2024,22:03:09,0,580
28-07-2024,22:03:10,0,499
28-07-2024,22:03:11,0,471
28-07-2024,22:03:12,0,459
28-07-2024,22:03:13,0,435
28-07-2024,22:03:14,0,411
28-07-2024,22:03:15,0,415
28-07-2024,22:03:16,0,430
28-07-2024,22:03:17,0,490
28-07-2024,22:03:18,0,511
28-07-2024,22:03:19,0,522
28-07-2024,22:03:20,0,540
28-07-2024,22:03:21,0,610
28-07-2024,22:03:22,0,658
28-07-2024,22:03:23,0,637
28-07-2024,22:03:24,0,562
28-07-2024,22:03:25,0,449
28-07-2024,22:03:26,0,393
28-07-2024,22:03:27,0,458
28-07-2024,22:03:28,0,688
28-07-2024,22:03:29,0,782
28-07-2024,22:03:30,0,779
28-07-2024,22:03:31,0,754
28-07-2024,22:03:32,0,580
28-07-2024,22:03:33,0,480
28-07-2024,22:03:34,0,446
28-07-2024,22:03:35,0,440
28-07-2024,22:03:36,0,417
28-07-2024,22:03:37,0,410
28-07-2024,22:03:38,0,425
28-07-2024,22:03:39,0,445
28-07-2024,22:03:40,0,477
28-07-2024,22:03:41,0,500
28-07-2024,22:03:42,0,521
28-07-2024,22:03:43,0,603
28-07-2024,22:03:44,0,637
28-07-2024,22:03:45,0,593
28-07-2024,22:03:46,0,460
28-07-2024,22:03:47,0,358
28-07-2024,22:03:48,0,309
28-07-2024,22:03:49,0,333
28-07-2024,22:03:50,0,354
28-07-2024,22:03:51,0,357
28-07-2024,22:03:52,0,441
28-07-2024,22:03:53,0,514
28-07-2024,22:03:54,1,150
28-07-2024,22:03:55,2,240
28-07-2024,22:03:56,1,810
28-07-2024,22:03:57,1,040
28-07-2024,22:03:58,0,618
28-07-2024,22:03:59,0,259
28-07-2024,22:04:00,0,136
28-07-2024,22:04:01,0,080
28-07-2024,22:04:02,0,061
28-07-2024,22:04:03,0,048
28-07-2024,22:04:04,0,048
28-07-2024,22:04:05,0,047
28-07-2024,22:04:06,0,050
28-07-2024,22:04:07,0,056
28-07-2024,22:04:08,0,050
28-07-2024,22:04:09,0,044
28-07-2024,22:04:10,0,047
28-07-2024,22:04:11,0,059
28-07-2024,22:04:12,0,072
28-07-2024,22:04:13,0,143
28-07-2024,22:04:14,0,220
28-07-2024,22:04:15,0,200
28-07-2024,22:04:16,0,153
28-07-2024,22:04:17,0,107
28-07-2024,22:04:18,0,163
28-07-2024,22:04:19,0,480
28-07-2024,22:04:20,0,898
28-07-2024,22:04:21,1,090
28-07-2024,22:04:22,0,866
28-07-2024,22:04:23,0,548
28-07-2024,22:04:24,0,400
28-07-2024,22:04:25,0,407
28-07-2024,22:04:26,0,369
28-07-2024,22:04:27,0,364
28-07-2024,22:04:28,0,399
28-07-2024,22:04:29,0,407
28-07-2024,22:04:30,0,391
28-07-2024,22:04:31,0,368
28-07-2024,22:04:32,0,422
28-07-2024,22:04:33,0,567
28-07-2024,22:04:34,0,606
28-07-2024,22:04:35,0,601
28-07-2024,22:04:36,0,623
28-07-2024,22:04:37,0,614
28-07-2024,22:04:38,0,612
28-07-2024,22:04:39,0,609
28-07-2024,22:04:40,0,621
28-07-2024,22:04:41,0,632
28-07-2024,22:04:42,0,595
28-07-2024,22:04:43,0,572
28-07-2024,22:04:44,0,635
28-07-2024,22:04:45,0,850
28-07-2024,22:04:46,0,917
28-07-2024,22:04:47,0,681
28-07-2024,22:04:48,0,584
28-07-2024,22:04:49,0,527
28-07-2024,22:04:50,0,580
28-07-2024,22:04:51,0,552
28-07-2024,22:04:52,0,454
28-07-2024,22:04:53,0,426
28-07-2024,22:04:54,0,441
28-07-2024,22:04:55,0,449
28-07-2024,22:04:56,0,440
28-07-2024,22:04:57,0,420
28-07-2024,22:04:58,0,428
28-07-2024,22:04:59,0,426
28-07-2024,22:05:00,0,413
28-07-2024,22:05:01,0,395
28-07-2024,22:05:02,0,365
28-07-2024,22:05:03,0,328
28-07-2024,22:05:04,0,296
28-07-2024,22:05:05,0,266
28-07-2024,22:05:06,0,257
28-07-2024,22:05:07,0,240
28-07-2024,22:05:08,0,162
28-07-2024,22:05:09,0,077
28-07-2024,22:05:10,0,070
28-07-2024,22:05:11,0,071
28-07-2024,22:05:12,0,075
28-07-2024,22:05:13,0,104
28-07-2024,22:05:14,0,125
28-07-2024,22:05:15,0,091
28-07-2024,22:05:16,0,069
28-07-2024,22:05:17,0,058
28-07-2024,22:05:18,0,055
28-07-2024,22:05:19,0,054
28-07-2024,22:05:20,0,053
28-07-2024,22:05:21,0,054
28-07-2024,22:05:22,0,053
28-07-2024,22:05:23,0,056
28-07-2024,22:05:24,0,050
28-07-2024,22:05:25,0,038
28-07-2024,22:05:26,0,037
28-07-2024,22:05:27,0,035
28-07-2024,22:05:28,0,034
28-07-2024,22:05:29,0,034
28-07-2024,22:05:30,0,034
28-07-2024,22:05:31,0,036
28-07-2024,22:05:32,0,033
28-07-2024,22:05:33,0,033
28-07-2024,22:05:34,0,033
28-07-2024,22:05:35,0,035
28-07-2024,22:05:36,0,036
28-07-2024,22:05:37,0,035
28-07-2024,22:05:38,0,037
28-07-2024,22:05:39,0,035
28-07-2024,22:05:40,0,036
28-07-2024,22:05:41,0,045
28-07-2024,22:05:42,0,109
28-07-2024,22:05:43,0,165
28-07-2024,22:05:44,0,366
28-07-2024,22:05:45,0,770
28-07-2024,22:05:46,0,843
28-07-2024,22:05:47,0,814
28-07-2024,22:05:48,0,840
28-07-2024,22:05:49,0,789
28-07-2024,22:05:50,0,742
28-07-2024,22:05:51,0,788
28-07-2024,22:05:52,0,847
28-07-2024,22:05:53,0,890
28-07-2024,22:05:54,0,900
28-07-2024,22:05:55,0,846
28-07-2024,22:05:56,0,728
28-07-2024,22:05:57,0,646
28-07-2024,22:05:58,0,596
28-07-2024,22:05:59,0,575
28-07-2024,22:06:00,0,551
28-07-2024,22:06:01,0,524
28-07-2024,22:06:02,0,503
28-07-2024,22:06:03,0,590
28-07-2024,22:06:04,0,684
28-07-2024,22:06:05,0,694
28-07-2024,22:06:06,0,729
28-07-2024,22:06:07,0,721
28-07-2024,22:06:08,0,706
28-07-2024,22:06:09,0,742
28-07-2024,22:06:10,0,710
28-07-2024,22:06:11,0,613
28-07-2024,22:06:12,0,630
28-07-2024,22:06:13,0,713
28-07-2024,22:06:14,0,782
28-07-2024,22:06:15,0,929
28-07-2024,22:06:16,0,715
28-07-2024,22:06:17,0,716
28-07-2024,22:06:18,0,908
28-07-2024,22:06:19,0,576
28-07-2024,22:06:20,0,677
28-07-2024,22:06:21,0,575
28-07-2024,22:06:22,0,332
28-07-2024,22:06:23,0,163
28-07-2024,22:06:24,0,098
28-07-2024,22:06:25,0,081
28-07-2024,22:06:26,0,075
28-07-2024,22:06:27,0,054
28-07-2024,22:06:28,0,042
28-07-2024,22:06:29,0,038
28-07-2024,22:06:30,0,035
28-07-2024,22:06:31,0,034
28-07-2024,22:06:32,0,036
28-07-2024,22:06:33,0,036
28-07-2024,22:06:34,0,035
28-07-2024,22:06:35,0,033
28-07-2024,22:06:36,0,032
28-07-2024,22:06:37,0,033
28-07-2024,22:06:38,0,032
28-07-2024,22:06:39,0,032
28-07-2024,22:06:40,0,031
28-07-2024,22:06:41,0,031
28-07-2024,22:06:42,0,029
28-07-2024,22:06:43,0,032
28-07-2024,22:06:44,0,034
28-07-2024,22:06:45,0,033
28-07-2024,22:06:46,0,031
28-07-2024,22:06:47,0,030
28-07-2024,22:06:48,0,032
28-07-2024,22:06:49,0,032
28-07-2024,22:06:50,0,031
28-07-2024,22:06:51,0,041
28-07-2024,22:06:52,0,053
28-07-2024,22:06:53,0,074
28-07-2024,22:06:54,0,091
28-07-2024,22:06:55,0,088
28-07-2024,22:06:56,0,094
28-07-2024,22:06:57,0,091
28-07-2024,22:06:58,0,087
28-07-2024,22:06:59,0,085
28-07-2024,22:07:00,0,082
28-07-2024,22:07:01,0,124
28-07-2024,22:07:02,0,231
28-07-2024,22:07:03,0,305
28-07-2024,22:07:04,0,275
28-07-2024,22:07:05,0,202
28-07-2024,22:07:06,0,162
28-07-2024,22:07:07,0,117
28-07-2024,22:07:08,0,085
28-07-2024,22:07:09,0,084
28-07-2024,22:07:10,0,066
28-07-2024,22:07:11,0,045
28-07-2024,22:07:12,0,035
28-07-2024,22:07:13,0,034
28-07-2024,22:07:14,0,033
28-07-2024,22:07:15,0,031
28-07-2024,22:07:16,0,031
28-07-2024,22:07:17,0,031
28-07-2024,22:07:18,0,030
28-07-2024,22:07:19,0,030
28-07-2024,22:07:20,0,032
28-07-2024,22:07:21,0,033
28-07-2024,22:07:22,0,033
28-07-2024,22:07:23,0,030
28-07-2024,22:07:24,0,030
28-07-2024,22:07:25,0,029
28-07-2024,22:07:26,0,032
28-07-2024,22:07:27,0,032
28-07-2024,22:07:28,0,028
28-07-2024,22:07:29,0,029
28-07-2024,22:07:30,0,030
28-07-2024,22:07:31,0,031
28-07-2024,22:07:32,0,030
28-07-2024,22:07:33,0,031
28-07-2024,22:07:34,0,031
28-07-2024,22:07:35,0,031
28-07-2024,22:07:36,0,031
28-07-2024,22:07:37,0,030
28-07-2024,22:07:38,0,030
28-07-2024,22:07:39,0,034
28-07-2024,22:07:40,0,186
28-07-2024,22:07:41,0,448
28-07-2024,22:07:42,0,426
28-07-2024,22:07:43,0,260
28-07-2024,22:07:44,0,155
28-07-2024,22:07:45,0,096
28-07-2024,22:07:46,0,086
28-07-2024,22:07:47,0,103
28-07-2024,22:07:48,0,154
28-07-2024,22:07:49,0,264
28-07-2024,22:07:50,0,465
28-07-2024,22:07:51,0,719
28-07-2024,22:07:52,0,443
28-07-2024,22:07:53,0,267
28-07-2024,22:07:54,0,263
28-07-2024,22:07:55,0,226
28-07-2024,22:07:56,0,153
28-07-2024,22:07:57,0,169
28-07-2024,22:07:58,0,226
28-07-2024,22:07:59,0,295
28-07-2024,22:08:00,0,386
28-07-2024,22:08:01,0,427
28-07-2024,22:08:02,0,451
28-07-2024,22:08:03,0,490
28-07-2024,22:08:04,0,552
28-07-2024,22:08:05,0,628
28-07-2024,22:08:06,0,590
28-07-2024,22:08:07,0,652
28-07-2024,22:08:08,0,762
28-07-2024,22:08:09,0,752
28-07-2024,22:08:10,0,730
28-07-2024,22:08:11,0,557
28-07-2024,22:08:12,0,453
28-07-2024,22:08:13,0,555
28-07-2024,22:08:14,0,489
28-07-2024,22:08:15,0,468
28-07-2024,22:08:16,0,765
28-07-2024,22:08:17,0,754
28-07-2024,22:08:18,0,552
28-07-2024,22:08:19,0,708
28-07-2024,22:08:20,0,835
28-07-2024,22:08:21,0,844
28-07-2024,22:08:22,0,843
28-07-2024,22:08:23,0,804
28-07-2024,22:08:24,0,677
28-07-2024,22:08:25,0,761
28-07-2024,22:08:26,0,969
28-07-2024,22:08:27,0,901
28-07-2024,22:08:28,0,710
28-07-2024,22:08:29,0,679
28-07-2024,22:08:30,0,759
28-07-2024,22:08:31,0,827
28-07-2024,22:08:32,0,778
28-07-2024,22:08:33,0,630
28-07-2024,22:08:34,0,537
28-07-2024,22:08:35,0,470
28-07-2024,22:08:36,0,468
28-07-2024,22:08:37,0,601
28-07-2024,22:08:38,0,721
28-07-2024,22:08:39,0,791
28-07-2024,22:08:40,0,826
28-07-2024,22:08:41,0,786
28-07-2024,22:08:42,0,787
28-07-2024,22:08:43,0,962
28-07-2024,22:08:44,0,919
28-07-2024,22:08:45,1,010
28-07-2024,22:08:46,1,010
28-07-2024,22:08:47,0,850
28-07-2024,22:08:48,0,592
28-07-2024,22:08:49,0,516
28-07-2024,22:08:50,0,548
28-07-2024,22:08:51,0,502
28-07-2024,22:08:52,0,491
28-07-2024,22:08:53,0,610
28-07-2024,22:08:54,0,841
28-07-2024,22:08:55,0,913
28-07-2024,22:08:56,0,816
28-07-2024,22:08:57,0,873
28-07-2024,22:08:58,1,110
28-07-2024,22:08:59,1,300
28-07-2024,22:09:00,1,450
28-07-2024,22:09:01,1,420
28-07-2024,22:09:02,1,280
28-07-2024,22:09:03,1,060
28-07-2024,22:09:04,0,967
28-07-2024,22:09:05,0,949
28-07-2024,22:09:06,0,942
28-07-2024,22:09:07,0,927
28-07-2024,22:09:08,0,912
28-07-2024,22:09:09,0,861
28-07-2024,22:09:10,0,752
28-07-2024,22:09:11,0,704
28-07-2024,22:09:12,0,663
28-07-2024,22:09:13,0,549
28-07-2024,22:09:14,0,494
28-07-2024,22:09:15,0,464
28-07-2024,22:09:16,0,408
28-07-2024,22:09:17,0,365
28-07-2024,22:09:18,0,341
28-07-2024,22:09:19,0,312
28-07-2024,22:09:20,0,299
28-07-2024,22:09:21,0,313
28-07-2024,22:09:22,0,332
28-07-2024,22:09:23,0,376
28-07-2024,22:09:24,0,415
28-07-2024,22:09:25,0,446
28-07-2024,22:09:26,0,473
28-07-2024,22:09:27,0,498
28-07-2024,22:09:28,0,552
28-07-2024,22:09:29,0,600
28-07-2024,22:09:30,0,597
28-07-2024,22:09:31,0,635
28-07-2024,22:09:32,0,662
28-07-2024,22:09:33,0,658
28-07-2024,22:09:34,0,651
28-07-2024,22:09:35,0,658
28-07-2024,22:09:36,0,652
28-07-2024,22:09:37,0,679
28-07-2024,22:09:38,0,690
28-07-2024,22:09:39,0,679
28-07-2024,22:09:40,0,678
28-07-2024,22:09:41,0,712
28-07-2024,22:09:42,0,844
28-07-2024,22:09:43,0,910
28-07-2024,22:09:44,0,826
28-07-2024,22:09:45,0,839
28-07-2024,22:09:46,0,790
28-07-2024,22:09:47,0,744
28-07-2024,22:09:48,0,752
28-07-2024,22:09:49,0,735
28-07-2024,22:09:50,0,724
28-07-2024,22:09:51,0,693
28-07-2024,22:09:52,0,688
28-07-2024,22:09:53,0,720
28-07-2024,22:09:54,0,722
28-07-2024,22:09:55,0,695
28-07-2024,22:09:56,0,698
28-07-2024,22:09:57,0,714
28-07-2024,22:09:58,0,702
28-07-2024,22:09:59,0,682
28-07-2024,22:10:00,0,655
28-07-2024,22:10:01,0,613
28-07-2024,22:10:02,0,584
28-07-2024,22:10:03,0,580
28-07-2024,22:10:04,0,608
28-07-2024,22:10:05,0,587
28-07-2024,22:10:06,0,596
28-07-2024,22:10:07,0,598
28-07-2024,22:10:08,0,549
28-07-2024,22:10:09,0,570
28-07-2024,22:10:10,0,569
28-07-2024,22:10:11,0,546
28-07-2024,22:10:12,0,511
28-07-2024,22:10:13,0,499
28-07-2024,22:10:14,0,491
28-07-2024,22:10:15,0,474
28-07-2024,22:10:16,0,437
28-07-2024,22:10:17,0,392
28-07-2024,22:10:18,0,381
28-07-2024,22:10:19,0,438
28-07-2024,22:10:20,0,532
28-07-2024,22:10:21,0,583
28-07-2024,22:10:22,0,581
28-07-2024,22:10:23,0,562
28-07-2024,22:10:24,0,549
28-07-2024,22:10:25,0,546
28-07-2024,22:10:26,0,555
28-07-2024,22:10:27,0,539
28-07-2024,22:10:28,0,566
28-07-2024,22:10:29,0,573
28-07-2024,22:10:30,0,513
28-07-2024,22:10:31,0,474
28-07-2024,22:10:32,0,470
28-07-2024,22:10:33,0,458
28-07-2024,22:10:34,0,420
28-07-2024,22:10:35,0,404
28-07-2024,22:10:36,0,399
28-07-2024,22:10:37,0,369
28-07-2024,22:10:38,0,360
28-07-2024,22:10:39,0,390
28-07-2024,22:10:40,0,411
28-07-2024,22:10:41,0,397
28-07-2024,22:10:42,0,362
28-07-2024,22:10:43,0,301
28-07-2024,22:10:44,0,260
28-07-2024,22:10:45,0,280
28-07-2024,22:10:46,0,324
28-07-2024,22:10:47,0,311
28-07-2024,22:10:48,0,265
28-07-2024,22:10:49,0,262
28-07-2024,22:10:50,0,231
28-07-2024,22:10:51,0,207
28-07-2024,22:10:52,0,193
28-07-2024,22:10:53,0,193
28-07-2024,22:10:54,0,205
28-07-2024,22:10:55,0,183
28-07-2024,22:10:56,0,138
28-07-2024,22:10:57,0,137
28-07-2024,22:10:58,0,176
28-07-2024,22:10:59,0,221
28-07-2024,22:11:00,0,281
28-07-2024,22:11:01,0,262
28-07-2024,22:11:02,0,245
28-07-2024,22:11:03,0,291
28-07-2024,22:11:04,0,206
28-07-2024,22:11:05,0,133
28-07-2024,22:11:06,0,104
28-07-2024,22:11:07,0,098
28-07-2024,22:11:08,0,111
28-07-2024,22:11:09,0,117
28-07-2024,22:11:10,0,100
28-07-2024,22:11:11,0,098
28-07-2024,22:11:12,0,108
28-07-2024,22:11:13,0,120
28-07-2024,22:11:14,0,117
28-07-2024,22:11:15,0,111
28-07-2024,22:11:16,0,114
28-07-2024,22:11:17,0,153
28-07-2024,22:11:18,0,189
28-07-2024,22:11:19,0,175
28-07-2024,22:11:20,0,116
28-07-2024,22:11:21,0,092
28-07-2024,22:11:22,0,092
28-07-2024,22:11:23,0,053
28-07-2024,22:11:24,0,037
28-07-2024,22:11:25,0,034
28-07-2024,22:11:26,0,031
28-07-2024,22:11:27,0,030
28-07-2024,22:11:28,0,030
28-07-2024,22:11:29,0,031
28-07-2024,22:11:30,0,031
28-07-2024,22:11:31,0,030
28-07-2024,22:11:32,0,029
28-07-2024,22:11:33,0,030
28-07-2024,22:11:34,0,030
28-07-2024,22:11:35,0,030
28-07-2024,22:11:36,0,030
28-07-2024,22:11:37,0,030
28-07-2024,22:11:38,0,032
28-07-2024,22:11:39,0,031
28-07-2024,22:11:40,0,032
28-07-2024,22:11:41,0,032
28-07-2024,22:11:42,0,029
28-07-2024,22:11:43,0,030
28-07-2024,22:11:44,0,030
28-07-2024,22:11:45,0,030
28-07-2024,22:11:46,0,030
28-07-2024,22:11:47,0,031
28-07-2024,22:11:48,0,029
28-07-2024,22:11:49,0,027
28-07-2024,22:11:50,0,029
28-07-2024,22:11:51,0,031
28-07-2024,22:11:52,0,030
28-07-2024,22:11:53,0,031
28-07-2024,22:11:54,0,030
28-07-2024,22:11:55,0,029
28-07-2024,22:11:56,0,031
28-07-2024,22:11:57,0,033
28-07-2024,22:11:58,0,032
28-07-2024,22:11:59,0,030
28-07-2024,22:12:00,0,030
28-07-2024,22:12:01,0,031
28-07-2024,22:12:02,0,031
28-07-2024,22:12:03,0,033
28-07-2024,22:12:04,0,034
28-07-2024,22:12:05,0,033
28-07-2024,22:12:06,0,035
28-07-2024,22:12:07,0,035
28-07-2024,22:12:08,0,035
28-07-2024,22:12:09,0,034
28-07-2024,22:12:10,0,034
28-07-2024,22:12:11,0,035
28-07-2024,22:12:12,0,036
28-07-2024,22:12:13,0,037
28-07-2024,22:12:14,0,035
28-07-2024,22:12:15,0,035
28-07-2024,22:12:16,0,035
28-07-2024,22:12:17,0,035
28-07-2024,22:12:18,0,038
28-07-2024,22:12:19,0,039
28-07-2024,22:12:20,0,038
28-07-2024,22:12:21,0,039
28-07-2024,22:12:22,0,037
28-07-2024,22:12:23,0,040
28-07-2024,22:12:24,0,040
28-07-2024,22:12:25,0,039
28-07-2024,22:12:26,0,038
28-07-2024,22:12:27,0,040
28-07-2024,22:12:28,0,042
28-07-2024,22:12:29,0,040
28-07-2024,22:12:30,0,038
28-07-2024,22:12:31,0,039
28-07-2024,22:12:32,0,041
28-07-2024,22:12:33,0,046
28-07-2024,22:12:34,0,042
28-07-2024,22:12:35,0,046
28-07-2024,22:12:36,0,048
28-07-2024,22:12:37,0,043
28-07-2024,22:12:38,0,042
28-07-2024,22:12:39,0,042
28-07-2024,22:12:40,0,047
28-07-2024,22:12:41,0,053
28-07-2024,22:12:42,0,072
28-07-2024,22:12:43,0,109
28-07-2024,22:12:44,0,132
28-07-2024,22:12:45,0,153
28-07-2024,22:12:46,0,138
28-07-2024,22:12:47,0,123
28-07-2024,22:12:48,0,178
28-07-2024,22:12:49,0,257
28-07-2024,22:12:50,0,280
28-07-2024,22:12:51,0,294
28-07-2024,22:12:52,0,263
28-07-2024,22:12:53,0,220
28-07-2024,22:12:54,0,313
28-07-2024,22:12:55,0,431
28-07-2024,22:12:56,0,380
28-07-2024,22:12:57,0,319
28-07-2024,22:12:58,0,351
28-07-2024,22:12:59,0,451
28-07-2024,22:13:00,0,540
28-07-2024,22:13:01,0,591
28-07-2024,22:13:02,0,622
28-07-2024,22:13:03,0,557
28-07-2024,22:13:04,0,406
28-07-2024,22:13:05,0,196
28-07-2024,22:13:06,0,112
28-07-2024,22:13:07,0,072
28-07-2024,22:13:08,0,054
28-07-2024,22:13:09,0,049
28-07-2024,22:13:10,0,050
28-07-2024,22:13:11,0,046
28-07-2024,22:13:12,0,040
28-07-2024,22:13:13,0,038
28-07-2024,22:13:14,0,038
28-07-2024,22:13:15,0,037
28-07-2024,22:13:16,0,039
28-07-2024,22:13:17,0,040
28-07-2024,22:13:18,0,043
28-07-2024,22:13:19,0,040
28-07-2024,22:13:20,0,038
28-07-2024,22:13:21,0,038
28-07-2024,22:13:22,0,038
28-07-2024,22:13:23,0,038
28-07-2024,22:13:24,0,039
28-07-2024,22:13:25,0,039
28-07-2024,22:13:26,0,039
28-07-2024,22:13:27,0,040
28-07-2024,22:13:28,0,040
28-07-2024,22:13:29,0,041
28-07-2024,22:13:30,0,039
28-07-2024,22:13:31,0,038
28-07-2024,22:13:32,0,036
28-07-2024,22:13:33,0,036
28-07-2024,22:13:34,0,037
28-07-2024,22:13:35,0,036
28-07-2024,22:13:36,0,035
28-07-2024,22:13:37,0,035
28-07-2024,22:13:38,0,036
28-07-2024,22:13:39,0,038
28-07-2024,22:13:40,0,038
28-07-2024,22:13:41,0,038
28-07-2024,22:13:42,0,039
28-07-2024,22:13:43,0,049
28-07-2024,22:13:44,0,063
28-07-2024,22:13:45,0,079
28-07-2024,22:13:46,0,125
28-07-2024,22:13:47,0,219
28-07-2024,22:13:48,0,215
28-07-2024,22:13:49,0,201
28-07-2024,22:13:50,0,219
28-07-2024,22:13:51,0,233
