12-09-2024,23:35:37,0.685
12-09-2024,23:35:38,0.679
12-09-2024,23:35:39,0.550
12-09-2024,23:35:40,0.562
12-09-2024,23:35:41,0.541
12-09-2024,23:35:42,0.440
12-09-2024,23:35:43,0.427
12-09-2024,23:35:44,0.434
12-09-2024,23:35:45,0.446
12-09-2024,23:35:46,0.457
12-09-2024,23:35:47,0.457
12-09-2024,23:35:48,0.498
12-09-2024,23:35:49,0.528
12-09-2024,23:35:50,0.508
12-09-2024,23:35:51,0.509
12-09-2024,23:35:52,0.491
12-09-2024,23:35:53,0.473
12-09-2024,23:35:54,0.461
12-09-2024,23:35:55,0.453
12-09-2024,23:35:56,0.448
12-09-2024,23:35:57,0.442
12-09-2024,23:35:58,0.437
12-09-2024,23:35:59,0.439
12-09-2024,23:36:00,0.430
12-09-2024,23:36:01,0.438
12-09-2024,23:36:02,0.449
12-09-2024,23:36:03,0.453
12-09-2024,23:36:04,0.463
12-09-2024,23:36:05,0.466
12-09-2024,23:36:06,0.480
12-09-2024,23:36:07,0.476
12-09-2024,23:36:08,0.454
12-09-2024,23:36:09,0.533
12-09-2024,23:36:10,0.645
12-09-2024,23:36:11,0.578
12-09-2024,23:36:12,0.478
12-09-2024,23:36:13,0.429
12-09-2024,23:36:14,0.420
12-09-2024,23:36:15,0.427
12-09-2024,23:36:16,0.446
12-09-2024,23:36:17,0.485
12-09-2024,23:36:18,0.543
12-09-2024,23:36:19,0.580
12-09-2024,23:36:20,0.587
12-09-2024,23:36:21,0.612
12-09-2024,23:36:22,0.653
12-09-2024,23:36:23,0.700
12-09-2024,23:36:24,0.745
12-09-2024,23:36:25,0.721
12-09-2024,23:36:26,0.735
12-09-2024,23:36:27,0.713
12-09-2024,23:36:28,0.671
12-09-2024,23:36:29,0.632
12-09-2024,23:36:30,0.636
12-09-2024,23:36:31,0.993
12-09-2024,23:36:32,1.420
12-09-2024,23:36:33,1.210
12-09-2024,23:36:34,0.899
12-09-2024,23:36:35,0.828
12-09-2024,23:36:36,0.720
12-09-2024,23:36:37,0.634
12-09-2024,23:36:38,0.612
12-09-2024,23:36:39,0.590
12-09-2024,23:36:40,0.589
12-09-2024,23:36:41,0.587
12-09-2024,23:36:42,0.600
12-09-2024,23:36:43,0.628
12-09-2024,23:36:44,0.637
12-09-2024,23:36:45,0.650
12-09-2024,23:36:46,0.631
12-09-2024,23:36:47,0.613
12-09-2024,23:36:48,0.575
12-09-2024,23:36:49,0.538
12-09-2024,23:36:50,0.532
12-09-2024,23:36:51,0.535
12-09-2024,23:36:52,0.524
12-09-2024,23:36:53,0.519
12-09-2024,23:36:54,0.525
12-09-2024,23:36:55,0.519
12-09-2024,23:36:56,0.527
12-09-2024,23:36:57,0.528
12-09-2024,23:36:58,0.521
12-09-2024,23:36:59,0.511
12-09-2024,23:37:00,0.497
12-09-2024,23:37:01,0.493
12-09-2024,23:37:02,0.500
12-09-2024,23:37:03,0.514
12-09-2024,23:37:04,0.534
12-09-2024,23:37:05,0.528
12-09-2024,23:37:06,0.518
12-09-2024,23:37:07,0.551
12-09-2024,23:37:08,0.559
12-09-2024,23:37:09,0.500
12-09-2024,23:37:10,0.487
12-09-2024,23:37:11,0.472
12-09-2024,23:37:12,0.458
12-09-2024,23:37:13,0.460
12-09-2024,23:37:14,0.458
12-09-2024,23:37:15,0.449
12-09-2024,23:37:16,0.446
12-09-2024,23:37:17,0.447
12-09-2024,23:37:18,0.440
12-09-2024,23:37:19,0.449
12-09-2024,23:37:20,0.452
12-09-2024,23:37:21,0.453
12-09-2024,23:37:22,0.445
12-09-2024,23:37:23,0.445
12-09-2024,23:37:24,0.454
12-09-2024,23:37:25,0.458
12-09-2024,23:37:26,0.457
12-09-2024,23:37:27,0.473
12-09-2024,23:37:28,0.468
12-09-2024,23:37:29,0.460
12-09-2024,23:37:30,0.472
12-09-2024,23:37:31,0.475
12-09-2024,23:37:32,0.468
12-09-2024,23:37:33,0.479
12-09-2024,23:37:34,0.472
12-09-2024,23:37:35,0.466
12-09-2024,23:37:36,0.458
12-09-2024,23:37:37,0.450
12-09-2024,23:37:38,0.463
12-09-2024,23:37:39,0.468
12-09-2024,23:37:40,0.479
12-09-2024,23:37:41,0.475
12-09-2024,23:37:42,0.453
12-09-2024,23:37:43,0.432
12-09-2024,23:37:44,0.420
12-09-2024,23:37:45,0.407
12-09-2024,23:37:46,0.399
12-09-2024,23:37:47,0.401
12-09-2024,23:37:48,0.399
12-09-2024,23:37:49,0.398
12-09-2024,23:37:50,0.399
12-09-2024,23:37:51,0.403
12-09-2024,23:37:52,0.397
12-09-2024,23:37:53,0.396
12-09-2024,23:37:54,0.410
12-09-2024,23:37:55,0.448
12-09-2024,23:37:56,0.465
12-09-2024,23:37:57,0.473
12-09-2024,23:37:58,0.477
12-09-2024,23:37:59,0.461
12-09-2024,23:38:00,0.448
12-09-2024,23:38:01,0.457
12-09-2024,23:38:02,0.460
12-09-2024,23:38:03,0.454
12-09-2024,23:38:04,0.464
12-09-2024,23:38:05,0.472
12-09-2024,23:38:06,0.470
12-09-2024,23:38:07,0.465
12-09-2024,23:38:08,0.461
12-09-2024,23:38:09,0.467
12-09-2024,23:38:10,0.458
12-09-2024,23:38:11,0.456
12-09-2024,23:38:12,0.462
12-09-2024,23:38:13,0.449
12-09-2024,23:38:14,0.432
12-09-2024,23:38:15,0.452
12-09-2024,23:38:16,0.474
12-09-2024,23:38:17,0.493
12-09-2024,23:38:18,0.515
12-09-2024,23:38:19,0.495
12-09-2024,23:38:20,0.470
12-09-2024,23:38:21,0.445
12-09-2024,23:38:22,0.435
12-09-2024,23:38:23,0.433
12-09-2024,23:38:24,0.426
12-09-2024,23:38:25,0.442
12-09-2024,23:38:26,0.526
12-09-2024,23:38:27,0.580
12-09-2024,23:38:28,0.557
12-09-2024,23:38:29,0.497
12-09-2024,23:38:30,0.430
12-09-2024,23:38:31,0.419
12-09-2024,23:38:32,0.426
12-09-2024,23:38:33,0.424
12-09-2024,23:38:34,0.432
12-09-2024,23:38:35,0.435
12-09-2024,23:38:36,0.446
12-09-2024,23:38:37,0.592
12-09-2024,23:38:38,0.842
12-09-2024,23:38:39,0.777
12-09-2024,23:38:40,0.512
12-09-2024,23:38:41,0.413
12-09-2024,23:38:42,0.393
12-09-2024,23:38:43,0.386
12-09-2024,23:38:44,0.368
12-09-2024,23:38:45,0.354
12-09-2024,23:38:46,0.353
12-09-2024,23:38:47,0.351
12-09-2024,23:38:48,0.352
12-09-2024,23:38:49,0.347
12-09-2024,23:38:50,0.356
12-09-2024,23:38:51,0.357
12-09-2024,23:38:52,0.355
12-09-2024,23:38:53,0.352
12-09-2024,23:38:54,0.352
12-09-2024,23:38:55,0.352
12-09-2024,23:38:56,0.352
12-09-2024,23:38:57,0.357
12-09-2024,23:38:58,0.381
12-09-2024,23:38:59,0.408
12-09-2024,23:39:00,0.424
12-09-2024,23:39:01,0.401
12-09-2024,23:39:02,0.350
12-09-2024,23:39:03,0.323
12-09-2024,23:39:04,0.320
12-09-2024,23:39:05,0.328
12-09-2024,23:39:06,0.322
12-09-2024,23:39:07,0.305
12-09-2024,23:39:08,0.290
12-09-2024,23:39:09,0.278
12-09-2024,23:39:10,0.278
12-09-2024,23:39:11,0.295
12-09-2024,23:39:12,0.310
12-09-2024,23:39:13,0.332
12-09-2024,23:39:14,0.346
12-09-2024,23:39:15,0.332
12-09-2024,23:39:16,0.305
12-09-2024,23:39:17,0.283
12-09-2024,23:39:18,0.293
12-09-2024,23:39:19,0.320
12-09-2024,23:39:20,0.327
12-09-2024,23:39:21,0.278
12-09-2024,23:39:22,0.218
12-09-2024,23:39:23,0.200
12-09-2024,23:39:24,0.197
12-09-2024,23:39:25,0.200
12-09-2024,23:39:26,0.182
12-09-2024,23:39:27,0.171
12-09-2024,23:39:28,0.179
12-09-2024,23:39:29,0.182
12-09-2024,23:39:30,0.184
12-09-2024,23:39:31,0.188
12-09-2024,23:39:32,0.183
12-09-2024,23:39:33,0.179
12-09-2024,23:39:34,0.171
12-09-2024,23:39:35,0.177
12-09-2024,23:39:36,0.193
12-09-2024,23:39:37,0.215
12-09-2024,23:39:38,0.247
12-09-2024,23:39:39,0.232
12-09-2024,23:39:40,0.188
12-09-2024,23:39:41,0.176
12-09-2024,23:39:42,0.175
12-09-2024,23:39:43,0.164
12-09-2024,23:39:44,0.157
12-09-2024,23:39:45,0.161
12-09-2024,23:39:46,0.166
12-09-2024,23:39:47,0.163
12-09-2024,23:39:48,0.167
12-09-2024,23:39:49,0.176
12-09-2024,23:39:50,0.197
12-09-2024,23:39:51,0.222
12-09-2024,23:39:52,0.225
12-09-2024,23:39:53,0.213
12-09-2024,23:39:54,0.202
12-09-2024,23:39:55,0.207
12-09-2024,23:39:56,0.224
12-09-2024,23:39:57,0.269
12-09-2024,23:39:58,0.296
12-09-2024,23:39:59,0.236
12-09-2024,23:40:00,0.181
12-09-2024,23:40:01,0.161
12-09-2024,23:40:02,0.159
12-09-2024,23:40:03,0.162
12-09-2024,23:40:04,0.155
12-09-2024,23:40:05,0.147
12-09-2024,23:40:06,0.146
12-09-2024,23:40:07,0.137
12-09-2024,23:40:08,0.127
12-09-2024,23:40:09,0.121
12-09-2024,23:40:10,0.115
12-09-2024,23:40:11,0.112
12-09-2024,23:40:12,0.115
12-09-2024,23:40:13,0.118
12-09-2024,23:40:14,0.116
12-09-2024,23:40:15,0.112
12-09-2024,23:40:16,0.114
12-09-2024,23:40:17,0.126
12-09-2024,23:40:18,0.138
12-09-2024,23:40:19,0.123
12-09-2024,23:40:20,0.124
12-09-2024,23:40:21,0.119
12-09-2024,23:40:22,0.106
12-09-2024,23:40:23,0.096
12-09-2024,23:40:24,0.105
12-09-2024,23:40:25,0.108
12-09-2024,23:40:26,0.105
12-09-2024,23:40:27,0.099
12-09-2024,23:40:28,0.093
12-09-2024,23:40:29,0.090
12-09-2024,23:40:30,0.094
12-09-2024,23:40:31,0.086
12-09-2024,23:40:32,0.089
12-09-2024,23:40:33,0.094
12-09-2024,23:40:34,0.089
12-09-2024,23:40:35,0.085
12-09-2024,23:40:36,0.085
12-09-2024,23:40:37,0.094
12-09-2024,23:40:38,0.098
12-09-2024,23:40:39,0.092
12-09-2024,23:40:40,0.085
12-09-2024,23:40:41,0.078
12-09-2024,23:40:42,0.078
12-09-2024,23:40:43,0.079
12-09-2024,23:40:44,0.082
12-09-2024,23:40:45,0.086
12-09-2024,23:40:46,0.089
12-09-2024,23:40:47,0.088
12-09-2024,23:40:48,0.091
12-09-2024,23:40:49,0.090
12-09-2024,23:40:50,0.088
12-09-2024,23:40:51,0.087
12-09-2024,23:40:52,0.086
12-09-2024,23:40:53,0.082
12-09-2024,23:40:54,0.084
12-09-2024,23:40:55,0.092
12-09-2024,23:40:56,0.100
12-09-2024,23:40:57,0.100
12-09-2024,23:40:58,0.088
12-09-2024,23:40:59,0.079
12-09-2024,23:41:00,0.074
12-09-2024,23:41:01,0.077
12-09-2024,23:41:02,0.084
12-09-2024,23:41:03,0.088
12-09-2024,23:41:04,0.093
12-09-2024,23:41:05,0.098
12-09-2024,23:41:06,0.098
12-09-2024,23:41:07,0.109
12-09-2024,23:41:08,0.114
12-09-2024,23:41:09,0.110
12-09-2024,23:41:10,0.118
12-09-2024,23:41:11,0.165
12-09-2024,23:41:12,0.212
12-09-2024,23:41:13,0.218
12-09-2024,23:41:14,0.189
12-09-2024,23:41:15,0.156
12-09-2024,23:41:16,0.151
12-09-2024,23:41:17,0.161
12-09-2024,23:41:18,0.152
12-09-2024,23:41:19,0.162
12-09-2024,23:41:20,0.217
12-09-2024,23:41:21,0.224
12-09-2024,23:41:22,0.214
12-09-2024,23:41:23,0.194
12-09-2024,23:41:24,0.197
12-09-2024,23:41:25,0.207
12-09-2024,23:41:26,0.204
12-09-2024,23:41:27,0.196
12-09-2024,23:41:28,0.192
12-09-2024,23:41:29,0.199
12-09-2024,23:41:30,0.245
12-09-2024,23:41:31,0.249
12-09-2024,23:41:32,0.226
12-09-2024,23:41:33,0.224
12-09-2024,23:41:34,0.200
12-09-2024,23:41:35,0.191
12-09-2024,23:41:36,0.208
12-09-2024,23:41:37,0.227
12-09-2024,23:41:38,0.251
12-09-2024,23:41:39,0.271
12-09-2024,23:41:40,0.281
12-09-2024,23:41:41,0.277
12-09-2024,23:41:42,0.268
12-09-2024,23:41:43,0.289
12-09-2024,23:41:44,0.291
12-09-2024,23:41:45,0.287
12-09-2024,23:41:46,0.322
12-09-2024,23:41:47,0.377
12-09-2024,23:41:48,0.375
12-09-2024,23:41:49,0.328
12-09-2024,23:41:50,0.313
12-09-2024,23:41:51,0.285
12-09-2024,23:41:52,0.257
12-09-2024,23:41:53,0.259
12-09-2024,23:41:54,0.267
12-09-2024,23:41:55,0.281
12-09-2024,23:41:56,0.280
12-09-2024,23:41:57,0.284
12-09-2024,23:41:58,0.270
12-09-2024,23:41:59,0.252
12-09-2024,23:42:00,0.279
12-09-2024,23:42:01,0.327
12-09-2024,23:42:02,0.332
12-09-2024,23:42:03,0.327
12-09-2024,23:42:04,0.315
12-09-2024,23:42:05,0.318
12-09-2024,23:42:06,0.329
12-09-2024,23:42:07,0.324
12-09-2024,23:42:08,0.304
12-09-2024,23:42:09,0.302
12-09-2024,23:42:10,0.305
12-09-2024,23:42:11,0.301
12-09-2024,23:42:12,0.297
12-09-2024,23:42:13,0.307
12-09-2024,23:42:14,0.328
12-09-2024,23:42:15,0.342
12-09-2024,23:42:16,0.346
12-09-2024,23:42:17,0.355
12-09-2024,23:42:18,0.363
12-09-2024,23:42:19,0.363
12-09-2024,23:42:20,0.362
12-09-2024,23:42:21,0.403
12-09-2024,23:42:22,0.507
12-09-2024,23:42:23,0.549
12-09-2024,23:42:24,0.542
12-09-2024,23:42:25,0.525
12-09-2024,23:42:26,0.492
12-09-2024,23:42:27,0.475
12-09-2024,23:42:28,0.444
12-09-2024,23:42:29,0.403
12-09-2024,23:42:30,0.413
12-09-2024,23:42:31,0.428
12-09-2024,23:42:32,0.394
12-09-2024,23:42:33,0.373
12-09-2024,23:42:34,0.349
12-09-2024,23:42:35,0.332
12-09-2024,23:42:36,0.339
12-09-2024,23:42:37,0.354
12-09-2024,23:42:38,0.316
12-09-2024,23:42:39,0.315
12-09-2024,23:42:40,0.325
12-09-2024,23:42:41,0.318
12-09-2024,23:42:42,0.311
12-09-2024,23:42:43,0.312
12-09-2024,23:42:44,0.314
12-09-2024,23:42:45,0.321
12-09-2024,23:42:46,0.333
12-09-2024,23:42:47,0.350
12-09-2024,23:42:48,0.359
12-09-2024,23:42:49,0.325
12-09-2024,23:42:50,0.329
12-09-2024,23:42:51,0.377
12-09-2024,23:42:52,0.401
12-09-2024,23:42:53,0.409
12-09-2024,23:42:54,0.444
12-09-2024,23:42:55,0.488
12-09-2024,23:42:56,0.498
12-09-2024,23:42:57,0.477
12-09-2024,23:42:58,0.465
12-09-2024,23:42:59,0.491
12-09-2024,23:43:00,0.507
12-09-2024,23:43:01,0.533
12-09-2024,23:43:02,0.526
12-09-2024,23:43:03,0.555
12-09-2024,23:43:04,0.542
12-09-2024,23:43:05,0.429
12-09-2024,23:43:06,0.368
12-09-2024,23:43:07,0.320
12-09-2024,23:43:08,0.297
12-09-2024,23:43:09,0.299
12-09-2024,23:43:10,0.313
12-09-2024,23:43:11,0.277
12-09-2024,23:43:12,0.261
12-09-2024,23:43:13,0.242
12-09-2024,23:43:14,0.236
12-09-2024,23:43:15,0.242
12-09-2024,23:43:16,0.237
12-09-2024,23:43:17,0.239
12-09-2024,23:43:18,0.239
12-09-2024,23:43:19,0.240
12-09-2024,23:43:20,0.265
12-09-2024,23:43:21,0.314
12-09-2024,23:43:22,0.316
12-09-2024,23:43:23,0.290
12-09-2024,23:43:24,0.285
12-09-2024,23:43:25,0.291
12-09-2024,23:43:26,0.309
12-09-2024,23:43:27,0.317
12-09-2024,23:43:28,0.308
12-09-2024,23:43:29,0.287
12-09-2024,23:43:30,0.265
12-09-2024,23:43:31,0.263
12-09-2024,23:43:32,0.259
12-09-2024,23:43:33,0.265
12-09-2024,23:43:34,0.311
12-09-2024,23:43:35,0.371
12-09-2024,23:43:36,0.330
12-09-2024,23:43:37,0.295
12-09-2024,23:43:38,0.281
12-09-2024,23:43:39,0.273
12-09-2024,23:43:40,0.265
12-09-2024,23:43:41,0.262
12-09-2024,23:43:42,0.266
12-09-2024,23:43:43,0.291
12-09-2024,23:43:44,0.358
12-09-2024,23:43:45,0.420
12-09-2024,23:43:46,0.552
12-09-2024,23:43:47,0.843
12-09-2024,23:43:48,0.935
12-09-2024,23:43:49,0.802
12-09-2024,23:43:50,0.831
12-09-2024,23:43:51,0.684
12-09-2024,23:43:52,0.500
12-09-2024,23:43:53,0.442
12-09-2024,23:43:54,0.400
12-09-2024,23:43:55,0.374
12-09-2024,23:43:56,0.363
12-09-2024,23:43:57,0.331
12-09-2024,23:43:58,0.284
12-09-2024,23:43:59,0.273
12-09-2024,23:44:00,0.273
12-09-2024,23:44:01,0.268
12-09-2024,23:44:02,0.246
12-09-2024,23:44:03,0.235
12-09-2024,23:44:04,0.241
12-09-2024,23:44:05,0.246
12-09-2024,23:44:06,0.244
12-09-2024,23:44:07,0.249
12-09-2024,23:44:08,0.267
12-09-2024,23:44:09,0.275
12-09-2024,23:44:10,0.266
12-09-2024,23:44:11,0.261
12-09-2024,23:44:12,0.267
12-09-2024,23:44:13,0.281
12-09-2024,23:44:14,0.299
12-09-2024,23:44:15,0.311
12-09-2024,23:44:16,0.316
12-09-2024,23:44:17,0.336
12-09-2024,23:44:18,0.373
12-09-2024,23:44:19,0.413
12-09-2024,23:44:20,0.443
12-09-2024,23:44:21,0.414
12-09-2024,23:44:22,0.364
12-09-2024,23:44:23,0.347
12-09-2024,23:44:24,0.348
12-09-2024,23:44:25,0.342
12-09-2024,23:44:26,0.342
12-09-2024,23:44:27,0.340
12-09-2024,23:44:28,0.346
12-09-2024,23:44:29,0.355
12-09-2024,23:44:30,0.364
12-09-2024,23:44:31,0.362
12-09-2024,23:44:32,0.348
12-09-2024,23:44:33,0.342
12-09-2024,23:44:34,0.339
12-09-2024,23:44:35,0.332
12-09-2024,23:44:36,0.327
12-09-2024,23:44:37,0.335
12-09-2024,23:44:38,0.350
12-09-2024,23:44:39,0.367
12-09-2024,23:44:40,0.374
12-09-2024,23:44:41,0.347
12-09-2024,23:44:42,0.329
12-09-2024,23:44:43,0.341
12-09-2024,23:44:44,0.352
12-09-2024,23:44:45,0.375
12-09-2024,23:44:46,0.400
12-09-2024,23:44:47,0.429
12-09-2024,23:44:48,0.448
12-09-2024,23:44:49,0.428
12-09-2024,23:44:50,0.444
12-09-2024,23:44:51,0.452
12-09-2024,23:44:52,0.449
12-09-2024,23:44:53,0.479
12-09-2024,23:44:54,0.508
12-09-2024,23:44:55,0.520
12-09-2024,23:44:56,0.541
12-09-2024,23:44:57,0.557
12-09-2024,23:44:58,0.550
12-09-2024,23:44:59,0.520
12-09-2024,23:45:00,0.466
12-09-2024,23:45:01,0.460
12-09-2024,23:45:02,0.459
12-09-2024,23:45:03,0.459
12-09-2024,23:45:04,0.462
12-09-2024,23:45:05,0.474
12-09-2024,23:45:06,0.471
12-09-2024,23:45:07,0.471
12-09-2024,23:45:08,0.488
12-09-2024,23:45:09,0.471
12-09-2024,23:45:10,0.440
12-09-2024,23:45:11,0.413
12-09-2024,23:45:12,0.404
12-09-2024,23:45:13,0.390
12-09-2024,23:45:14,0.361
12-09-2024,23:45:15,0.356
12-09-2024,23:45:16,0.355
12-09-2024,23:45:17,0.376
12-09-2024,23:45:18,0.379
12-09-2024,23:45:19,0.361
12-09-2024,23:45:20,0.365
12-09-2024,23:45:21,0.351
12-09-2024,23:45:22,0.334
12-09-2024,23:45:23,0.315
12-09-2024,23:45:24,0.320
12-09-2024,23:45:25,0.338
12-09-2024,23:45:26,0.338
12-09-2024,23:45:27,0.332
12-09-2024,23:45:28,0.319
12-09-2024,23:45:29,0.310
12-09-2024,23:45:30,0.303
12-09-2024,23:45:31,0.296
12-09-2024,23:45:32,0.295
12-09-2024,23:45:33,0.289
12-09-2024,23:45:34,0.284
12-09-2024,23:45:35,0.268
12-09-2024,23:45:36,0.251
12-09-2024,23:45:37,0.230
12-09-2024,23:45:38,0.222
12-09-2024,23:45:39,0.240
12-09-2024,23:45:40,0.316
12-09-2024,23:45:41,0.443
12-09-2024,23:45:42,0.475
12-09-2024,23:45:43,0.387
12-09-2024,23:45:44,0.406
12-09-2024,23:45:45,0.419
12-09-2024,23:45:46,0.408
12-09-2024,23:45:47,0.439
12-09-2024,23:45:48,0.452
12-09-2024,23:45:49,0.447
12-09-2024,23:45:50,0.442
12-09-2024,23:45:51,0.444
12-09-2024,23:45:52,0.468
12-09-2024,23:45:53,0.477
12-09-2024,23:45:54,0.450
12-09-2024,23:45:55,0.446
12-09-2024,23:45:56,0.447
12-09-2024,23:45:57,0.439
12-09-2024,23:45:58,0.446
12-09-2024,23:45:59,0.439
12-09-2024,23:46:00,0.397
12-09-2024,23:46:01,0.383
12-09-2024,23:46:02,0.380
12-09-2024,23:46:03,0.384
12-09-2024,23:46:04,0.373
12-09-2024,23:46:05,0.366
12-09-2024,23:46:06,0.369
12-09-2024,23:46:07,0.373
12-09-2024,23:46:08,0.379
12-09-2024,23:46:09,0.364
12-09-2024,23:46:10,0.353
12-09-2024,23:46:11,0.358
12-09-2024,23:46:12,0.364
12-09-2024,23:46:13,0.356
12-09-2024,23:46:14,0.340
12-09-2024,23:46:15,0.342
12-09-2024,23:46:16,0.341
12-09-2024,23:46:17,0.329
12-09-2024,23:46:18,0.334
12-09-2024,23:46:19,0.335
12-09-2024,23:46:20,0.328
12-09-2024,23:46:21,0.325
12-09-2024,23:46:22,0.313
12-09-2024,23:46:23,0.315
12-09-2024,23:46:24,0.325
12-09-2024,23:46:25,0.326
12-09-2024,23:46:26,0.342
12-09-2024,23:46:27,0.320
12-09-2024,23:46:28,0.301
12-09-2024,23:46:29,0.300
12-09-2024,23:46:30,0.298
12-09-2024,23:46:31,0.285
12-09-2024,23:46:32,0.292
12-09-2024,23:46:33,0.286
12-09-2024,23:46:34,0.264
12-09-2024,23:46:35,0.270
12-09-2024,23:46:36,0.288
12-09-2024,23:46:37,0.299
12-09-2024,23:46:38,0.347
12-09-2024,23:46:39,0.457
12-09-2024,23:46:40,0.488
12-09-2024,23:46:41,0.407
12-09-2024,23:46:42,0.411
12-09-2024,23:46:43,0.380
12-09-2024,23:46:44,0.358
12-09-2024,23:46:45,0.355
12-09-2024,23:46:46,0.355
12-09-2024,23:46:47,0.342
12-09-2024,23:46:48,0.330
12-09-2024,23:46:49,0.385
12-09-2024,23:46:50,0.486
12-09-2024,23:46:51,0.494
12-09-2024,23:46:52,0.445
12-09-2024,23:46:53,0.395
12-09-2024,23:46:54,0.346
12-09-2024,23:46:55,0.273
12-09-2024,23:46:56,0.265
12-09-2024,23:46:57,0.280
12-09-2024,23:46:58,0.277
12-09-2024,23:46:59,0.256
12-09-2024,23:47:00,0.259
12-09-2024,23:47:01,0.250
12-09-2024,23:47:02,0.238
12-09-2024,23:47:03,0.261
12-09-2024,23:47:04,0.322
12-09-2024,23:47:05,0.345
12-09-2024,23:47:06,0.373
12-09-2024,23:47:07,0.399
12-09-2024,23:47:08,0.370
12-09-2024,23:47:09,0.332
12-09-2024,23:47:10,0.340
12-09-2024,23:47:11,0.382
12-09-2024,23:47:12,0.370
12-09-2024,23:47:13,0.350
12-09-2024,23:47:14,0.353
12-09-2024,23:47:15,0.363
12-09-2024,23:47:16,0.365
12-09-2024,23:47:17,0.353
12-09-2024,23:47:18,0.349
12-09-2024,23:47:19,0.346
12-09-2024,23:47:20,0.349
12-09-2024,23:47:21,0.341
12-09-2024,23:47:22,0.344
12-09-2024,23:47:23,0.320
12-09-2024,23:47:24,0.355
12-09-2024,23:47:25,0.432
12-09-2024,23:47:26,0.398
12-09-2024,23:47:27,0.357
12-09-2024,23:47:28,0.335
12-09-2024,23:47:29,0.346
12-09-2024,23:47:30,0.359
12-09-2024,23:47:31,0.367
12-09-2024,23:47:32,0.358
12-09-2024,23:47:33,0.382
12-09-2024,23:47:34,0.451
12-09-2024,23:47:35,0.491
12-09-2024,23:47:36,0.516
12-09-2024,23:47:37,0.504
12-09-2024,23:47:38,0.492
12-09-2024,23:47:39,0.495
12-09-2024,23:47:40,0.457
12-09-2024,23:47:41,0.442
12-09-2024,23:47:42,0.427
12-09-2024,23:47:43,0.416
12-09-2024,23:47:44,0.465
12-09-2024,23:47:45,0.547
12-09-2024,23:47:46,0.567
12-09-2024,23:47:47,0.560
12-09-2024,23:47:48,0.470
12-09-2024,23:47:49,0.418
12-09-2024,23:47:50,0.408
12-09-2024,23:47:51,0.409
12-09-2024,23:47:52,0.424
12-09-2024,23:47:53,0.423
12-09-2024,23:47:54,0.427
12-09-2024,23:47:55,0.452
12-09-2024,23:47:56,0.456
12-09-2024,23:47:57,0.444
12-09-2024,23:47:58,0.432
12-09-2024,23:47:59,0.424
12-09-2024,23:48:00,0.423
12-09-2024,23:48:01,0.430
12-09-2024,23:48:02,0.448
12-09-2024,23:48:03,0.445
12-09-2024,23:48:04,0.434
12-09-2024,23:48:05,0.427
12-09-2024,23:48:06,0.437
12-09-2024,23:48:07,0.435
12-09-2024,23:48:08,0.376
12-09-2024,23:48:09,0.339
12-09-2024,23:48:10,0.314
12-09-2024,23:48:11,0.269
12-09-2024,23:48:12,0.249
12-09-2024,23:48:13,0.256
12-09-2024,23:48:14,0.250
12-09-2024,23:48:15,0.231
12-09-2024,23:48:16,0.224
12-09-2024,23:48:17,0.223
12-09-2024,23:48:18,0.211
12-09-2024,23:48:19,0.189
12-09-2024,23:48:20,0.171
12-09-2024,23:48:21,0.173
12-09-2024,23:48:22,0.173
12-09-2024,23:48:23,0.147
12-09-2024,23:48:24,0.133
12-09-2024,23:48:25,0.126
12-09-2024,23:48:26,0.119
12-09-2024,23:48:27,0.127
12-09-2024,23:48:28,0.127
12-09-2024,23:48:29,0.125
12-09-2024,23:48:30,0.126
12-09-2024,23:48:31,0.133
12-09-2024,23:48:32,0.134
12-09-2024,23:48:33,0.125
12-09-2024,23:48:34,0.130
12-09-2024,23:48:35,0.133
12-09-2024,23:48:36,0.127
12-09-2024,23:48:37,0.108
12-09-2024,23:48:38,0.098
12-09-2024,23:48:39,0.097
12-09-2024,23:48:40,0.109
12-09-2024,23:48:41,0.120
12-09-2024,23:48:42,0.128
12-09-2024,23:48:43,0.152
12-09-2024,23:48:44,0.176
12-09-2024,23:48:45,0.212
12-09-2024,23:48:46,0.220
12-09-2024,23:48:47,0.221
12-09-2024,23:48:48,0.228
12-09-2024,23:48:49,0.213
12-09-2024,23:48:50,0.176
12-09-2024,23:48:51,0.139
12-09-2024,23:48:52,0.145
12-09-2024,23:48:53,0.204
12-09-2024,23:48:54,0.286
12-09-2024,23:48:55,0.318
12-09-2024,23:48:56,0.334
12-09-2024,23:48:57,0.349
12-09-2024,23:48:58,0.364
12-09-2024,23:48:59,0.381
12-09-2024,23:49:00,0.402
12-09-2024,23:49:01,0.400
12-09-2024,23:49:02,0.367
12-09-2024,23:49:03,0.373
12-09-2024,23:49:04,0.379
12-09-2024,23:49:05,0.378
12-09-2024,23:49:06,0.387
12-09-2024,23:49:07,0.401
12-09-2024,23:49:08,0.394
12-09-2024,23:49:09,0.389
12-09-2024,23:49:10,0.364
12-09-2024,23:49:11,0.361
12-09-2024,23:49:12,0.410
12-09-2024,23:49:13,0.415
12-09-2024,23:49:14,0.377
12-09-2024,23:49:15,0.392
12-09-2024,23:49:16,0.429
12-09-2024,23:49:17,0.422
12-09-2024,23:49:18,0.422
12-09-2024,23:49:19,0.427
