TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,001
Test Abbreviation:,TEST 3 LONCO_001
Start Date:,26-09-2024
Start Time:,20:56:04
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,64
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.000
,Minimum:,-0.001
,Time of Minimum:,20:56:06
,Date of Minimum:,26-09-2024
,Maximum:,0.003
,Time of Maximum:,20:56:36
,Date of Maximum:,26-09-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
26-09-2024,21:38:58,0.239
26-09-2024,21:38:59,0.248
26-09-2024,21:39:00,0.247
26-09-2024,21:39:01,0.249
26-09-2024,21:39:02,0.251
26-09-2024,21:39:03,0.244
26-09-2024,21:39:04,0.247
26-09-2024,21:39:05,0.273
26-09-2024,21:39:06,0.323
26-09-2024,21:39:07,0.271
26-09-2024,21:39:08,0.194
26-09-2024,21:39:09,0.171
26-09-2024,21:39:10,0.172
26-09-2024,21:39:11,0.186
26-09-2024,21:39:12,0.191
26-09-2024,21:39:13,0.192
26-09-2024,21:39:14,0.182
26-09-2024,21:39:15,0.152
26-09-2024,21:39:16,0.135
26-09-2024,21:39:17,0.134
26-09-2024,21:39:18,0.138
26-09-2024,21:39:19,0.141
26-09-2024,21:39:20,0.138
26-09-2024,21:39:21,0.130
26-09-2024,21:39:22,0.127
26-09-2024,21:39:23,0.134
26-09-2024,21:39:24,0.149
26-09-2024,21:39:25,0.149
26-09-2024,21:39:26,0.153
26-09-2024,21:39:27,0.155
26-09-2024,21:39:28,0.154
26-09-2024,21:39:29,0.165
26-09-2024,21:39:30,0.165
26-09-2024,21:39:31,0.160
26-09-2024,21:39:32,0.158
26-09-2024,21:39:33,0.155
26-09-2024,21:39:34,0.153
26-09-2024,21:39:35,0.156
26-09-2024,21:39:36,0.164
26-09-2024,21:39:37,0.176
26-09-2024,21:39:38,0.183
26-09-2024,21:39:39,0.191
26-09-2024,21:39:40,0.189
26-09-2024,21:39:41,0.200
26-09-2024,21:39:42,0.219
26-09-2024,21:39:43,0.228
26-09-2024,21:39:44,0.208
26-09-2024,21:39:45,0.198
26-09-2024,21:39:46,0.184
26-09-2024,21:39:47,0.141
26-09-2024,21:39:48,0.103
26-09-2024,21:39:49,0.092
26-09-2024,21:39:50,0.094
26-09-2024,21:39:51,0.096
26-09-2024,21:39:52,0.103
26-09-2024,21:39:53,0.116
26-09-2024,21:39:54,0.126
26-09-2024,21:39:55,0.136
26-09-2024,21:39:56,0.138
26-09-2024,21:39:57,0.139
26-09-2024,21:39:58,0.135
26-09-2024,21:39:59,0.133
26-09-2024,21:40:00,0.132
26-09-2024,21:40:01,0.132
26-09-2024,21:40:02,0.137
26-09-2024,21:40:03,0.143
26-09-2024,21:40:04,0.140
26-09-2024,21:40:05,0.129
26-09-2024,21:40:06,0.126
26-09-2024,21:40:07,0.132
26-09-2024,21:40:08,0.136
26-09-2024,21:40:09,0.148
26-09-2024,21:40:10,0.164
26-09-2024,21:40:11,0.166
26-09-2024,21:40:12,0.168
26-09-2024,21:40:13,0.175
26-09-2024,21:40:14,0.189
26-09-2024,21:40:15,0.200
26-09-2024,21:40:16,0.201
26-09-2024,21:40:17,0.205
26-09-2024,21:40:18,0.222
26-09-2024,21:40:19,0.234
26-09-2024,21:40:20,0.240
26-09-2024,21:40:21,0.251
26-09-2024,21:40:22,0.263
26-09-2024,21:40:23,0.281
26-09-2024,21:40:24,0.292
26-09-2024,21:40:25,0.285
26-09-2024,21:40:26,0.257
26-09-2024,21:40:27,0.237
26-09-2024,21:40:28,0.241
26-09-2024,21:40:29,0.250
26-09-2024,21:40:30,0.258
26-09-2024,21:40:31,0.282
26-09-2024,21:40:32,0.316
26-09-2024,21:40:33,0.400
26-09-2024,21:40:34,0.554
26-09-2024,21:40:35,0.646
26-09-2024,21:40:36,0.706
26-09-2024,21:40:37,0.712
26-09-2024,21:40:38,0.665
26-09-2024,21:40:39,0.779
26-09-2024,21:40:40,0.795
26-09-2024,21:40:41,0.447
26-09-2024,21:40:42,0.276
26-09-2024,21:40:43,0.225
26-09-2024,21:40:44,0.232
26-09-2024,21:40:45,0.216
26-09-2024,21:40:46,0.188
26-09-2024,21:40:47,0.209
26-09-2024,21:40:48,0.259
26-09-2024,21:40:49,0.227
26-09-2024,21:40:50,0.200
26-09-2024,21:40:51,0.219
26-09-2024,21:40:52,0.259
26-09-2024,21:40:53,0.277
26-09-2024,21:40:54,0.283
26-09-2024,21:40:55,0.270
26-09-2024,21:40:56,0.251
26-09-2024,21:40:57,0.250
26-09-2024,21:40:58,0.259
26-09-2024,21:40:59,0.265
26-09-2024,21:41:00,0.276
26-09-2024,21:41:01,0.276
26-09-2024,21:41:02,0.278
26-09-2024,21:41:03,0.282
26-09-2024,21:41:04,0.283
26-09-2024,21:41:05,0.272
26-09-2024,21:41:06,0.253
26-09-2024,21:41:07,0.251
26-09-2024,21:41:08,0.243
26-09-2024,21:41:09,0.234
26-09-2024,21:41:10,0.230
26-09-2024,21:41:11,0.222
26-09-2024,21:41:12,0.208
26-09-2024,21:41:13,0.195
26-09-2024,21:41:14,0.187
26-09-2024,21:41:15,0.183
26-09-2024,21:41:16,0.180
26-09-2024,21:41:17,0.171
26-09-2024,21:41:18,0.164
26-09-2024,21:41:19,0.162
26-09-2024,21:41:20,0.163
26-09-2024,21:41:21,0.163
26-09-2024,21:41:22,0.167
26-09-2024,21:41:23,0.163
26-09-2024,21:41:24,0.160
26-09-2024,21:41:25,0.175
26-09-2024,21:41:26,0.187
26-09-2024,21:41:27,0.186
26-09-2024,21:41:28,0.190
26-09-2024,21:41:29,0.193
26-09-2024,21:41:30,0.184
26-09-2024,21:41:31,0.180
26-09-2024,21:41:32,0.186
26-09-2024,21:41:33,0.194
26-09-2024,21:41:34,0.196
26-09-2024,21:41:35,0.203
26-09-2024,21:41:36,0.210
26-09-2024,21:41:37,0.212
26-09-2024,21:41:38,0.211
26-09-2024,21:41:39,0.213
26-09-2024,21:41:40,0.229
26-09-2024,21:41:41,0.237
26-09-2024,21:41:42,0.238
26-09-2024,21:41:43,0.260
26-09-2024,21:41:44,0.275
26-09-2024,21:41:45,0.299
26-09-2024,21:41:46,0.325
26-09-2024,21:41:47,0.340
26-09-2024,21:41:48,0.355
26-09-2024,21:41:49,0.365
26-09-2024,21:41:50,0.379
26-09-2024,21:41:51,0.394
26-09-2024,21:41:52,0.407
26-09-2024,21:41:53,0.411
26-09-2024,21:41:54,0.421
26-09-2024,21:41:55,0.433
26-09-2024,21:41:56,0.435
26-09-2024,21:41:57,0.409
26-09-2024,21:41:58,0.395
26-09-2024,21:41:59,0.406
26-09-2024,21:42:00,0.405
26-09-2024,21:42:01,0.378
26-09-2024,21:42:02,0.333
26-09-2024,21:42:03,0.266
26-09-2024,21:42:04,0.226
26-09-2024,21:42:05,0.202
26-09-2024,21:42:06,0.197
26-09-2024,21:42:07,0.196
26-09-2024,21:42:08,0.198
26-09-2024,21:42:09,0.199
26-09-2024,21:42:10,0.204
26-09-2024,21:42:11,0.202
26-09-2024,21:42:12,0.202
26-09-2024,21:42:13,0.198
26-09-2024,21:42:14,0.192
26-09-2024,21:42:15,0.190
26-09-2024,21:42:16,0.203
26-09-2024,21:42:17,0.213
26-09-2024,21:42:18,0.194
26-09-2024,21:42:19,0.192
26-09-2024,21:42:20,0.197
26-09-2024,21:42:21,0.194
26-09-2024,21:42:22,0.189
26-09-2024,21:42:23,0.190
26-09-2024,21:42:24,0.194
26-09-2024,21:42:25,0.189
26-09-2024,21:42:26,0.190
26-09-2024,21:42:27,0.182
26-09-2024,21:42:28,0.173
26-09-2024,21:42:29,0.173
26-09-2024,21:42:30,0.169
26-09-2024,21:42:31,0.164
26-09-2024,21:42:32,0.160
26-09-2024,21:42:33,0.164
26-09-2024,21:42:34,0.165
26-09-2024,21:42:35,0.168
26-09-2024,21:42:36,0.167
26-09-2024,21:42:37,0.169
26-09-2024,21:42:38,0.169
26-09-2024,21:42:39,0.167
26-09-2024,21:42:40,0.176
26-09-2024,21:42:41,0.179
26-09-2024,21:42:42,0.182
26-09-2024,21:42:43,0.183
26-09-2024,21:42:44,0.184
26-09-2024,21:42:45,0.183
26-09-2024,21:42:46,0.183
26-09-2024,21:42:47,0.181
26-09-2024,21:42:48,0.176
26-09-2024,21:42:49,0.174
26-09-2024,21:42:50,0.174
26-09-2024,21:42:51,0.177
26-09-2024,21:42:52,0.181
26-09-2024,21:42:53,0.189
26-09-2024,21:42:54,0.198
26-09-2024,21:42:55,0.206
26-09-2024,21:42:56,0.216
26-09-2024,21:42:57,0.234
26-09-2024,21:42:58,0.238
26-09-2024,21:42:59,0.260
26-09-2024,21:43:00,0.266
26-09-2024,21:43:01,0.295
26-09-2024,21:43:02,0.326
26-09-2024,21:43:03,0.259
26-09-2024,21:43:04,0.229
26-09-2024,21:43:05,0.208
26-09-2024,21:43:06,0.198
26-09-2024,21:43:07,0.209
26-09-2024,21:43:08,0.264
26-09-2024,21:43:09,0.281
26-09-2024,21:43:10,0.259
26-09-2024,21:43:11,0.202
26-09-2024,21:43:12,0.205
26-09-2024,21:43:13,0.246
26-09-2024,21:43:14,0.255
26-09-2024,21:43:15,0.273
26-09-2024,21:43:16,0.387
26-09-2024,21:43:17,0.408
26-09-2024,21:43:18,0.378
26-09-2024,21:43:19,0.353
26-09-2024,21:43:20,0.337
26-09-2024,21:43:21,0.330
26-09-2024,21:43:22,0.339
26-09-2024,21:43:23,0.344
26-09-2024,21:43:24,0.337
26-09-2024,21:43:25,0.299
26-09-2024,21:43:26,0.272
26-09-2024,21:43:27,0.265
26-09-2024,21:43:28,0.263
26-09-2024,21:43:29,0.266
26-09-2024,21:43:30,0.265
26-09-2024,21:43:31,0.267
26-09-2024,21:43:32,0.277
26-09-2024,21:43:33,0.285
26-09-2024,21:43:34,0.299
26-09-2024,21:43:35,0.323
26-09-2024,21:43:36,0.317
26-09-2024,21:43:37,0.325
26-09-2024,21:43:38,0.339
26-09-2024,21:43:39,0.332
26-09-2024,21:43:40,0.333
26-09-2024,21:43:41,0.351
26-09-2024,21:43:42,0.354
26-09-2024,21:43:43,0.360
26-09-2024,21:43:44,0.367
26-09-2024,21:43:45,0.368
26-09-2024,21:43:46,0.366
26-09-2024,21:43:47,0.361
26-09-2024,21:43:48,0.363
26-09-2024,21:43:49,0.368
26-09-2024,21:43:50,0.353
26-09-2024,21:43:51,0.326
26-09-2024,21:43:52,0.328
26-09-2024,21:43:53,0.334
26-09-2024,21:43:54,0.343
26-09-2024,21:43:55,0.341
26-09-2024,21:43:56,0.325
26-09-2024,21:43:57,0.305
26-09-2024,21:43:58,0.270
26-09-2024,21:43:59,0.267
26-09-2024,21:44:00,0.280
26-09-2024,21:44:01,0.272
26-09-2024,21:44:02,0.226
26-09-2024,21:44:03,0.200
26-09-2024,21:44:04,0.196
26-09-2024,21:44:05,0.191
26-09-2024,21:44:06,0.183
26-09-2024,21:44:07,0.184
26-09-2024,21:44:08,0.187
26-09-2024,21:44:09,0.178
26-09-2024,21:44:10,0.187
26-09-2024,21:44:11,0.200
26-09-2024,21:44:12,0.215
26-09-2024,21:44:13,0.233
26-09-2024,21:44:14,0.239
26-09-2024,21:44:15,0.239
26-09-2024,21:44:16,0.235
26-09-2024,21:44:17,0.232
26-09-2024,21:44:18,0.233
26-09-2024,21:44:19,0.258
26-09-2024,21:44:20,0.336
26-09-2024,21:44:21,0.517
26-09-2024,21:44:22,0.694
26-09-2024,21:44:23,0.586
26-09-2024,21:44:24,0.498
26-09-2024,21:44:25,0.508
26-09-2024,21:44:26,0.595
26-09-2024,21:44:27,0.803
26-09-2024,21:44:28,0.884
26-09-2024,21:44:29,0.615
26-09-2024,21:44:30,0.467
26-09-2024,21:44:31,0.439
26-09-2024,21:44:32,0.422
26-09-2024,21:44:33,0.409
26-09-2024,21:44:34,0.412
26-09-2024,21:44:35,0.404
26-09-2024,21:44:36,0.392
26-09-2024,21:44:37,0.387
26-09-2024,21:44:38,0.384
26-09-2024,21:44:39,0.390
26-09-2024,21:44:40,0.390
26-09-2024,21:44:41,0.384
26-09-2024,21:44:42,0.370
26-09-2024,21:44:43,0.368
26-09-2024,21:44:44,0.358
26-09-2024,21:44:45,0.331
26-09-2024,21:44:46,0.326
26-09-2024,21:44:47,0.316
26-09-2024,21:44:48,0.315
26-09-2024,21:44:49,0.302
26-09-2024,21:44:50,0.263
26-09-2024,21:44:51,0.261
26-09-2024,21:44:52,0.268
26-09-2024,21:44:53,0.266
26-09-2024,21:44:54,0.262
26-09-2024,21:44:55,0.266
26-09-2024,21:44:56,0.286
26-09-2024,21:44:57,0.307
26-09-2024,21:44:58,0.300
26-09-2024,21:44:59,0.272
26-09-2024,21:45:00,0.236
26-09-2024,21:45:01,0.226
26-09-2024,21:45:02,0.220
26-09-2024,21:45:03,0.210
26-09-2024,21:45:04,0.212
26-09-2024,21:45:05,0.212
26-09-2024,21:45:06,0.200
26-09-2024,21:45:07,0.208
26-09-2024,21:45:08,0.207
26-09-2024,21:45:09,0.193
26-09-2024,21:45:10,0.197
26-09-2024,21:45:11,0.208
26-09-2024,21:45:12,0.216
26-09-2024,21:45:13,0.251
26-09-2024,21:45:14,0.259
26-09-2024,21:45:15,0.243
26-09-2024,21:45:16,0.232
26-09-2024,21:45:17,0.303
26-09-2024,21:45:18,0.391
26-09-2024,21:45:19,0.392
26-09-2024,21:45:20,0.397
26-09-2024,21:45:21,0.419
26-09-2024,21:45:22,0.410
26-09-2024,21:45:23,0.415
26-09-2024,21:45:24,0.448
26-09-2024,21:45:25,0.441
26-09-2024,21:45:26,0.401
26-09-2024,21:45:27,0.377
26-09-2024,21:45:28,0.406
26-09-2024,21:45:29,0.468
26-09-2024,21:45:30,0.487
26-09-2024,21:45:31,0.459
26-09-2024,21:45:32,0.422
26-09-2024,21:45:33,0.425
26-09-2024,21:45:34,0.446
26-09-2024,21:45:35,0.427
26-09-2024,21:45:36,0.406
26-09-2024,21:45:37,0.378
26-09-2024,21:45:38,0.313
26-09-2024,21:45:39,0.286
26-09-2024,21:45:40,0.281
26-09-2024,21:45:41,0.293
26-09-2024,21:45:42,0.301
26-09-2024,21:45:43,0.304
26-09-2024,21:45:44,0.296
26-09-2024,21:45:45,0.303
26-09-2024,21:45:46,0.309
26-09-2024,21:45:47,0.298
26-09-2024,21:45:48,0.300
26-09-2024,21:45:49,0.330
26-09-2024,21:45:50,0.352
26-09-2024,21:45:51,0.349
26-09-2024,21:45:52,0.347
26-09-2024,21:45:53,0.351
26-09-2024,21:45:54,0.368
26-09-2024,21:45:55,0.369
26-09-2024,21:45:56,0.391
26-09-2024,21:45:57,0.397
26-09-2024,21:45:58,0.375
26-09-2024,21:45:59,0.335
26-09-2024,21:46:00,0.256
26-09-2024,21:46:01,0.177
26-09-2024,21:46:02,0.152
26-09-2024,21:46:03,0.145
26-09-2024,21:46:04,0.147
26-09-2024,21:46:05,0.154
26-09-2024,21:46:06,0.162
26-09-2024,21:46:07,0.181
26-09-2024,21:46:08,0.190
26-09-2024,21:46:09,0.197
26-09-2024,21:46:10,0.214
26-09-2024,21:46:11,0.216
26-09-2024,21:46:12,0.218
26-09-2024,21:46:13,0.225
26-09-2024,21:46:14,0.236
26-09-2024,21:46:15,0.242
26-09-2024,21:46:16,0.234
26-09-2024,21:46:17,0.221
26-09-2024,21:46:18,0.208
26-09-2024,21:46:19,0.189
26-09-2024,21:46:20,0.179
26-09-2024,21:46:21,0.179
26-09-2024,21:46:22,0.180
26-09-2024,21:46:23,0.181
26-09-2024,21:46:24,0.176
26-09-2024,21:46:25,0.165
26-09-2024,21:46:26,0.158
26-09-2024,21:46:27,0.157
26-09-2024,21:46:28,0.169
26-09-2024,21:46:29,0.180
26-09-2024,21:46:30,0.208
26-09-2024,21:46:31,0.230
26-09-2024,21:46:32,0.226
26-09-2024,21:46:33,0.208
26-09-2024,21:46:34,0.189
26-09-2024,21:46:35,0.178
26-09-2024,21:46:36,0.187
26-09-2024,21:46:37,0.220
26-09-2024,21:46:38,0.283
26-09-2024,21:46:39,0.325
26-09-2024,21:46:40,0.335
26-09-2024,21:46:41,0.322
26-09-2024,21:46:42,0.326
26-09-2024,21:46:43,0.317
26-09-2024,21:46:44,0.298
26-09-2024,21:46:45,0.276
26-09-2024,21:46:46,0.260
26-09-2024,21:46:47,0.259
26-09-2024,21:46:48,0.239
26-09-2024,21:46:49,0.211
26-09-2024,21:46:50,0.201
26-09-2024,21:46:51,0.192
26-09-2024,21:46:52,0.196
26-09-2024,21:46:53,0.206
26-09-2024,21:46:54,0.205
26-09-2024,21:46:55,0.201
26-09-2024,21:46:56,0.196
26-09-2024,21:46:57,0.204
26-09-2024,21:46:58,0.210
26-09-2024,21:46:59,0.214
26-09-2024,21:47:00,0.229
26-09-2024,21:47:01,0.243
26-09-2024,21:47:02,0.261
26-09-2024,21:47:03,0.238
26-09-2024,21:47:04,0.220
26-09-2024,21:47:05,0.187
26-09-2024,21:47:06,0.159
26-09-2024,21:47:07,0.179
26-09-2024,21:47:08,0.234
26-09-2024,21:47:09,0.224
26-09-2024,21:47:10,0.175
26-09-2024,21:47:11,0.140
26-09-2024,21:47:12,0.117
26-09-2024,21:47:13,0.104
26-09-2024,21:47:14,0.101
26-09-2024,21:47:15,0.108
26-09-2024,21:47:16,0.103
26-09-2024,21:47:17,0.097
26-09-2024,21:47:18,0.096
26-09-2024,21:47:19,0.090
26-09-2024,21:47:20,0.090
26-09-2024,21:47:21,0.089
26-09-2024,21:47:22,0.089
26-09-2024,21:47:23,0.090
26-09-2024,21:47:24,0.090
26-09-2024,21:47:25,0.089
26-09-2024,21:47:26,0.206
26-09-2024,21:47:27,0.540
26-09-2024,21:47:28,0.486
26-09-2024,21:47:29,0.241
26-09-2024,21:47:30,0.135
26-09-2024,21:47:31,0.118
26-09-2024,21:47:32,0.124
26-09-2024,21:47:33,0.121
26-09-2024,21:47:34,0.115
26-09-2024,21:47:35,0.105
26-09-2024,21:47:36,0.105
26-09-2024,21:47:37,0.165
26-09-2024,21:47:38,0.222
26-09-2024,21:47:39,0.149
26-09-2024,21:47:40,0.105
26-09-2024,21:47:41,0.109
26-09-2024,21:47:42,0.109
26-09-2024,21:47:43,0.097
26-09-2024,21:47:44,0.100
26-09-2024,21:47:45,0.156
26-09-2024,21:47:46,0.223
26-09-2024,21:47:47,0.210
26-09-2024,21:47:48,0.186
26-09-2024,21:47:49,0.187
26-09-2024,21:47:50,0.187
26-09-2024,21:47:51,0.189
26-09-2024,21:47:52,0.205
26-09-2024,21:47:53,0.226
26-09-2024,21:47:54,0.236
26-09-2024,21:47:55,0.236
26-09-2024,21:47:56,0.235
26-09-2024,21:47:57,0.242
26-09-2024,21:47:58,0.270
26-09-2024,21:47:59,0.336
26-09-2024,21:48:00,0.386
26-09-2024,21:48:01,0.338
26-09-2024,21:48:02,0.313
26-09-2024,21:48:03,0.362
26-09-2024,21:48:04,0.366
26-09-2024,21:48:05,0.343
26-09-2024,21:48:06,0.306
26-09-2024,21:48:07,0.287
26-09-2024,21:48:08,0.265
26-09-2024,21:48:09,0.242
26-09-2024,21:48:10,0.246
26-09-2024,21:48:11,0.258
26-09-2024,21:48:12,0.242
26-09-2024,21:48:13,0.251
26-09-2024,21:48:14,0.320
26-09-2024,21:48:15,0.406
26-09-2024,21:48:16,0.346
26-09-2024,21:48:17,0.256
26-09-2024,21:48:18,0.207
26-09-2024,21:48:19,0.275
26-09-2024,21:48:20,0.433
26-09-2024,21:48:21,0.497
26-09-2024,21:48:22,0.481
26-09-2024,21:48:23,0.546
26-09-2024,21:48:24,0.561
26-09-2024,21:48:25,0.495
26-09-2024,21:48:26,0.365
26-09-2024,21:48:27,0.308
26-09-2024,21:48:28,0.297
26-09-2024,21:48:29,0.269
26-09-2024,21:48:30,0.226
26-09-2024,21:48:31,0.201
26-09-2024,21:48:32,0.193
26-09-2024,21:48:33,0.187
26-09-2024,21:48:34,0.186
26-09-2024,21:48:35,0.188
26-09-2024,21:48:36,0.183
26-09-2024,21:48:37,0.182
26-09-2024,21:48:38,0.190
26-09-2024,21:48:39,0.208
26-09-2024,21:48:40,0.232
26-09-2024,21:48:41,0.257
26-09-2024,21:48:42,0.252
26-09-2024,21:48:43,0.271
26-09-2024,21:48:44,0.298
26-09-2024,21:48:45,0.330
26-09-2024,21:48:46,0.397
26-09-2024,21:48:47,0.454
26-09-2024,21:48:48,0.419
26-09-2024,21:48:49,0.332
26-09-2024,21:48:50,0.283
26-09-2024,21:48:51,0.264
26-09-2024,21:48:52,0.266
26-09-2024,21:48:53,0.274
26-09-2024,21:48:54,0.279
26-09-2024,21:48:55,0.271
26-09-2024,21:48:56,0.255
26-09-2024,21:48:57,0.252
26-09-2024,21:48:58,0.272
26-09-2024,21:48:59,0.314
26-09-2024,21:49:00,0.362
26-09-2024,21:49:01,0.394
26-09-2024,21:49:02,0.402
26-09-2024,21:49:03,0.381
26-09-2024,21:49:04,0.411
26-09-2024,21:49:05,0.443
26-09-2024,21:49:06,0.498
26-09-2024,21:49:07,0.524
26-09-2024,21:49:08,0.483
26-09-2024,21:49:09,0.415
26-09-2024,21:49:10,0.382
26-09-2024,21:49:11,0.336
26-09-2024,21:49:12,0.266
26-09-2024,21:49:13,0.239
26-09-2024,21:49:14,0.240
26-09-2024,21:49:15,0.233
26-09-2024,21:49:16,0.229
26-09-2024,21:49:17,0.211
26-09-2024,21:49:18,0.176
26-09-2024,21:49:19,0.153
26-09-2024,21:49:20,0.155
26-09-2024,21:49:21,0.171
26-09-2024,21:49:22,0.191
26-09-2024,21:49:23,0.177
26-09-2024,21:49:24,0.103
26-09-2024,21:49:25,0.081
26-09-2024,21:49:26,0.082
26-09-2024,21:49:27,0.085
26-09-2024,21:49:28,0.084
26-09-2024,21:49:29,0.087
26-09-2024,21:49:30,0.094
26-09-2024,21:49:31,0.092
26-09-2024,21:49:32,0.087
26-09-2024,21:49:33,0.081
26-09-2024,21:49:34,0.080
26-09-2024,21:49:35,0.078
26-09-2024,21:49:36,0.077
26-09-2024,21:49:37,0.078
26-09-2024,21:49:38,0.083
26-09-2024,21:49:39,0.083
26-09-2024,21:49:40,0.096
26-09-2024,21:49:41,0.112
26-09-2024,21:49:42,0.128
26-09-2024,21:49:43,0.128
26-09-2024,21:49:44,0.100
26-09-2024,21:49:45,0.073
26-09-2024,21:49:46,0.067
26-09-2024,21:49:47,0.064
26-09-2024,21:49:48,0.059
26-09-2024,21:49:49,0.058
26-09-2024,21:49:50,0.059
26-09-2024,21:49:51,0.055
26-09-2024,21:49:52,0.054
26-09-2024,21:49:53,0.051
26-09-2024,21:49:54,0.049
26-09-2024,21:49:55,0.062
26-09-2024,21:49:56,0.074
26-09-2024,21:49:57,0.060
26-09-2024,21:49:58,0.048
26-09-2024,21:49:59,0.046
26-09-2024,21:50:00,0.047
26-09-2024,21:50:01,0.050
26-09-2024,21:50:02,0.050
26-09-2024,21:50:03,0.046
26-09-2024,21:50:04,0.049
26-09-2024,21:50:05,0.055
26-09-2024,21:50:06,0.081
26-09-2024,21:50:07,0.131
26-09-2024,21:50:08,0.169
26-09-2024,21:50:09,0.186
26-09-2024,21:50:10,0.170
26-09-2024,21:50:11,0.153
26-09-2024,21:50:12,0.165
26-09-2024,21:50:13,0.176
26-09-2024,21:50:14,0.177
26-09-2024,21:50:15,0.176
26-09-2024,21:50:16,0.159
26-09-2024,21:50:17,0.243
26-09-2024,21:50:18,0.655
26-09-2024,21:50:19,0.742
26-09-2024,21:50:20,0.280
26-09-2024,21:50:21,0.099
26-09-2024,21:50:22,0.075
26-09-2024,21:50:23,0.086
26-09-2024,21:50:24,0.097
26-09-2024,21:50:25,0.098
26-09-2024,21:50:26,0.108
26-09-2024,21:50:27,0.116
26-09-2024,21:50:28,0.116
26-09-2024,21:50:29,0.134
26-09-2024,21:50:30,0.159
26-09-2024,21:50:31,0.157
26-09-2024,21:50:32,0.166
26-09-2024,21:50:33,0.193
26-09-2024,21:50:34,0.219
26-09-2024,21:50:35,0.232
26-09-2024,21:50:36,0.218
26-09-2024,21:50:37,0.197
26-09-2024,21:50:38,0.179
26-09-2024,21:50:39,0.187
26-09-2024,21:50:40,0.192
26-09-2024,21:50:41,0.204
26-09-2024,21:50:42,0.202
26-09-2024,21:50:43,0.182
26-09-2024,21:50:44,0.164
26-09-2024,21:50:45,0.199
26-09-2024,21:50:46,0.198
26-09-2024,21:50:47,0.180
26-09-2024,21:50:48,0.146
26-09-2024,21:50:49,0.115
26-09-2024,21:50:50,0.106
26-09-2024,21:50:51,0.085
26-09-2024,21:50:52,0.079
26-09-2024,21:50:53,0.078
26-09-2024,21:50:54,0.069
26-09-2024,21:50:55,0.067
26-09-2024,21:50:56,0.064
26-09-2024,21:50:57,0.062
26-09-2024,21:50:58,0.064
26-09-2024,21:50:59,0.064
26-09-2024,21:51:00,0.059
26-09-2024,21:51:01,0.056
26-09-2024,21:51:02,0.056
26-09-2024,21:51:03,0.056
26-09-2024,21:51:04,0.052
26-09-2024,21:51:05,0.055
26-09-2024,21:51:06,0.061
26-09-2024,21:51:07,0.060
26-09-2024,21:51:08,0.059
26-09-2024,21:51:09,0.056
26-09-2024,21:51:10,0.054
26-09-2024,21:51:11,0.053
26-09-2024,21:51:12,0.053
26-09-2024,21:51:13,0.048
26-09-2024,21:51:14,0.044
26-09-2024,21:51:15,0.040
26-09-2024,21:51:16,0.041
26-09-2024,21:51:17,0.041
26-09-2024,21:51:18,0.039
26-09-2024,21:51:19,0.045
26-09-2024,21:51:20,0.051
26-09-2024,21:51:21,0.050
26-09-2024,21:51:22,0.047
26-09-2024,21:51:23,0.048
26-09-2024,21:51:24,0.047
26-09-2024,21:51:25,0.049
26-09-2024,21:51:26,0.053
26-09-2024,21:51:27,0.055
26-09-2024,21:51:28,0.059
26-09-2024,21:51:29,0.056
26-09-2024,21:51:30,0.055
26-09-2024,21:51:31,0.057
26-09-2024,21:51:32,0.093
26-09-2024,21:51:33,0.185
26-09-2024,21:51:34,0.203
26-09-2024,21:51:35,0.170
26-09-2024,21:51:36,0.134
26-09-2024,21:51:37,0.116
26-09-2024,21:51:38,0.111
26-09-2024,21:51:39,0.100
26-09-2024,21:51:40,0.099
26-09-2024,21:51:41,0.100
26-09-2024,21:51:42,0.083
26-09-2024,21:51:43,0.071
26-09-2024,21:51:44,0.077
26-09-2024,21:51:45,0.085
26-09-2024,21:51:46,0.084
26-09-2024,21:51:47,0.085
26-09-2024,21:51:48,0.096
26-09-2024,21:51:49,0.099
26-09-2024,21:51:50,0.099
26-09-2024,21:51:51,0.100
26-09-2024,21:51:52,0.105
26-09-2024,21:51:53,0.107
26-09-2024,21:51:54,0.110
26-09-2024,21:51:55,0.107
26-09-2024,21:51:56,0.097
26-09-2024,21:51:57,0.094
26-09-2024,21:51:58,0.102
26-09-2024,21:51:59,0.106
26-09-2024,21:52:00,0.108
26-09-2024,21:52:01,0.110
26-09-2024,21:52:02,0.119
26-09-2024,21:52:03,0.147
26-09-2024,21:52:04,0.144
26-09-2024,21:52:05,0.114
26-09-2024,21:52:06,0.112
26-09-2024,21:52:07,0.116
26-09-2024,21:52:08,0.115
26-09-2024,21:52:09,0.117
26-09-2024,21:52:10,0.109
26-09-2024,21:52:11,0.091
26-09-2024,21:52:12,0.091
26-09-2024,21:52:13,0.090
26-09-2024,21:52:14,0.081
26-09-2024,21:52:15,0.076
26-09-2024,21:52:16,0.079
26-09-2024,21:52:17,0.086
26-09-2024,21:52:18,0.086
26-09-2024,21:52:19,0.081
26-09-2024,21:52:20,0.075
