15-09-2024,22:07:44,0.459
15-09-2024,22:07:45,0.385
15-09-2024,22:07:46,0.360
15-09-2024,22:07:47,0.347
15-09-2024,22:07:48,0.341
15-09-2024,22:07:49,0.345
15-09-2024,22:07:50,0.378
15-09-2024,22:07:51,0.402
15-09-2024,22:07:52,0.414
15-09-2024,22:07:53,0.481
15-09-2024,22:07:54,0.471
15-09-2024,22:07:55,0.437
15-09-2024,22:07:56,0.448
15-09-2024,22:07:57,0.495
15-09-2024,22:07:58,0.534
15-09-2024,22:07:59,0.543
15-09-2024,22:08:00,0.520
15-09-2024,22:08:01,0.462
15-09-2024,22:08:02,0.402
15-09-2024,22:08:03,0.402
15-09-2024,22:08:04,0.437
15-09-2024,22:08:05,0.433
15-09-2024,22:08:06,0.413
15-09-2024,22:08:07,0.408
15-09-2024,22:08:08,0.426
15-09-2024,22:08:09,0.484
15-09-2024,22:08:10,0.548
15-09-2024,22:08:11,0.540
15-09-2024,22:08:12,0.534
15-09-2024,22:08:13,0.601
15-09-2024,22:08:14,0.547
15-09-2024,22:08:15,0.421
15-09-2024,22:08:16,0.354
15-09-2024,22:08:17,0.343
15-09-2024,22:08:18,0.333
15-09-2024,22:08:19,0.330
15-09-2024,22:08:20,0.326
15-09-2024,22:08:21,0.326
15-09-2024,22:08:22,0.318
15-09-2024,22:08:23,0.293
15-09-2024,22:08:24,0.298
15-09-2024,22:08:25,0.318
15-09-2024,22:08:26,0.316
15-09-2024,22:08:27,0.332
15-09-2024,22:08:28,0.345
15-09-2024,22:08:29,0.369
15-09-2024,22:08:30,0.388
15-09-2024,22:08:31,0.411
15-09-2024,22:08:32,0.399
15-09-2024,22:08:33,0.479
15-09-2024,22:08:34,0.589
15-09-2024,22:08:35,0.460
15-09-2024,22:08:36,0.402
15-09-2024,22:08:37,0.362
15-09-2024,22:08:38,0.357
15-09-2024,22:08:39,0.377
15-09-2024,22:08:40,0.456
15-09-2024,22:08:41,0.520
15-09-2024,22:08:42,0.445
15-09-2024,22:08:43,0.398
15-09-2024,22:08:44,0.408
15-09-2024,22:08:45,0.394
15-09-2024,22:08:46,0.572
15-09-2024,22:08:47,0.846
15-09-2024,22:08:48,0.818
15-09-2024,22:08:49,0.629
15-09-2024,22:08:50,0.586
15-09-2024,22:08:51,0.614
15-09-2024,22:08:52,0.604
15-09-2024,22:08:53,0.589
15-09-2024,22:08:54,0.563
15-09-2024,22:08:55,0.515
15-09-2024,22:08:56,0.457
15-09-2024,22:08:57,0.405
15-09-2024,22:08:58,0.407
15-09-2024,22:08:59,0.407
15-09-2024,22:09:00,0.446
15-09-2024,22:09:01,0.539
15-09-2024,22:09:02,0.615
15-09-2024,22:09:03,0.670
15-09-2024,22:09:04,0.641
15-09-2024,22:09:05,0.560
15-09-2024,22:09:06,0.602
15-09-2024,22:09:07,0.551
15-09-2024,22:09:08,0.488
15-09-2024,22:09:09,0.485
15-09-2024,22:09:10,0.488
15-09-2024,22:09:11,0.487
15-09-2024,22:09:12,0.467
15-09-2024,22:09:13,0.460
15-09-2024,22:09:14,0.455
15-09-2024,22:09:15,0.439
15-09-2024,22:09:16,0.426
15-09-2024,22:09:17,0.434
15-09-2024,22:09:18,0.438
15-09-2024,22:09:19,0.415
15-09-2024,22:09:20,0.395
15-09-2024,22:09:21,0.359
15-09-2024,22:09:22,0.395
15-09-2024,22:09:23,0.430
15-09-2024,22:09:24,0.453
15-09-2024,22:09:25,0.477
15-09-2024,22:09:26,0.434
15-09-2024,22:09:27,0.437
15-09-2024,22:09:28,0.451
15-09-2024,22:09:29,0.459
15-09-2024,22:09:30,0.427
15-09-2024,22:09:31,0.392
15-09-2024,22:09:32,0.388
15-09-2024,22:09:33,0.382
15-09-2024,22:09:34,0.371
15-09-2024,22:09:35,0.374
15-09-2024,22:09:36,0.345
15-09-2024,22:09:37,0.334
15-09-2024,22:09:38,0.353
15-09-2024,22:09:39,0.363
15-09-2024,22:09:40,0.379
15-09-2024,22:09:41,0.367
15-09-2024,22:09:42,0.338
15-09-2024,22:09:43,0.329
15-09-2024,22:09:44,0.349
15-09-2024,22:09:45,0.371
15-09-2024,22:09:46,0.353
15-09-2024,22:09:47,0.353
15-09-2024,22:09:48,0.374
15-09-2024,22:09:49,0.379
15-09-2024,22:09:50,0.390
15-09-2024,22:09:51,0.402
15-09-2024,22:09:52,0.394
15-09-2024,22:09:53,0.391
15-09-2024,22:09:54,0.406
15-09-2024,22:09:55,0.407
15-09-2024,22:09:56,0.407
15-09-2024,22:09:57,0.427
15-09-2024,22:09:58,0.383
15-09-2024,22:09:59,0.367
15-09-2024,22:10:00,0.350
15-09-2024,22:10:01,0.322
15-09-2024,22:10:02,0.330
15-09-2024,22:10:03,0.369
15-09-2024,22:10:04,0.402
15-09-2024,22:10:05,0.428
15-09-2024,22:10:06,0.422
15-09-2024,22:10:07,0.426
15-09-2024,22:10:08,0.479
15-09-2024,22:10:09,0.519
15-09-2024,22:10:10,0.521
15-09-2024,22:10:11,0.522
15-09-2024,22:10:12,0.551
15-09-2024,22:10:13,0.565
15-09-2024,22:10:14,0.552
15-09-2024,22:10:15,0.510
15-09-2024,22:10:16,0.484
15-09-2024,22:10:17,0.534
15-09-2024,22:10:18,0.585
15-09-2024,22:10:19,0.637
15-09-2024,22:10:20,0.635
15-09-2024,22:10:21,0.644
15-09-2024,22:10:22,0.679
15-09-2024,22:10:23,0.689
15-09-2024,22:10:24,0.644
15-09-2024,22:10:25,0.528
15-09-2024,22:10:26,0.504
15-09-2024,22:10:27,0.552
15-09-2024,22:10:28,0.553
15-09-2024,22:10:29,0.567
15-09-2024,22:10:30,0.542
15-09-2024,22:10:31,0.505
15-09-2024,22:10:32,0.483
15-09-2024,22:10:33,0.485
15-09-2024,22:10:34,0.545
15-09-2024,22:10:35,0.614
15-09-2024,22:10:36,0.635
15-09-2024,22:10:37,0.605
15-09-2024,22:10:38,0.574
15-09-2024,22:10:39,0.572
15-09-2024,22:10:40,0.556
15-09-2024,22:10:41,0.509
15-09-2024,22:10:42,0.474
15-09-2024,22:10:43,0.506
15-09-2024,22:10:44,0.605
15-09-2024,22:10:45,0.679
15-09-2024,22:10:46,0.643
15-09-2024,22:10:47,0.573
15-09-2024,22:10:48,0.602
15-09-2024,22:10:49,0.596
15-09-2024,22:10:50,0.526
15-09-2024,22:10:51,0.499
15-09-2024,22:10:52,0.497
15-09-2024,22:10:53,0.486
15-09-2024,22:10:54,0.486
15-09-2024,22:10:55,0.468
15-09-2024,22:10:56,0.454
15-09-2024,22:10:57,0.472
15-09-2024,22:10:58,0.470
15-09-2024,22:10:59,0.515
15-09-2024,22:11:00,0.665
15-09-2024,22:11:01,0.920
15-09-2024,22:11:02,1.310
15-09-2024,22:11:03,1.700
15-09-2024,22:11:04,1.380
15-09-2024,22:11:05,0.798
15-09-2024,22:11:06,0.649
15-09-2024,22:11:07,0.622
15-09-2024,22:11:08,0.606
15-09-2024,22:11:09,0.579
15-09-2024,22:11:10,0.602
15-09-2024,22:11:11,0.632
15-09-2024,22:11:12,0.568
15-09-2024,22:11:13,0.526
15-09-2024,22:11:14,0.499
15-09-2024,22:11:15,0.470
15-09-2024,22:11:16,0.430
15-09-2024,22:11:17,0.428
15-09-2024,22:11:18,0.480
15-09-2024,22:11:19,0.525
15-09-2024,22:11:20,0.566
15-09-2024,22:11:21,0.610
15-09-2024,22:11:22,0.559
15-09-2024,22:11:23,0.556
15-09-2024,22:11:24,0.527
15-09-2024,22:11:25,0.505
15-09-2024,22:11:26,0.475
15-09-2024,22:11:27,0.444
15-09-2024,22:11:28,0.425
15-09-2024,22:11:29,0.385
15-09-2024,22:11:30,0.352
15-09-2024,22:11:31,0.393
15-09-2024,22:11:32,0.434
15-09-2024,22:11:33,0.422
15-09-2024,22:11:34,0.411
15-09-2024,22:11:35,0.404
15-09-2024,22:11:36,0.394
15-09-2024,22:11:37,0.412
15-09-2024,22:11:38,0.422
15-09-2024,22:11:39,0.404
15-09-2024,22:11:40,0.397
15-09-2024,22:11:41,0.401
15-09-2024,22:11:42,0.412
15-09-2024,22:11:43,0.401
15-09-2024,22:11:44,0.438
15-09-2024,22:11:45,0.484
15-09-2024,22:11:46,0.476
15-09-2024,22:11:47,0.529
15-09-2024,22:11:48,0.529
15-09-2024,22:11:49,0.509
15-09-2024,22:11:50,0.521
15-09-2024,22:11:51,0.520
15-09-2024,22:11:52,0.532
15-09-2024,22:11:53,0.566
15-09-2024,22:11:54,0.582
15-09-2024,22:11:55,0.620
15-09-2024,22:11:56,0.649
15-09-2024,22:11:57,0.679
15-09-2024,22:11:58,0.652
15-09-2024,22:11:59,0.567
15-09-2024,22:12:00,0.539
15-09-2024,22:12:01,0.561
15-09-2024,22:12:02,0.637
15-09-2024,22:12:03,0.642
15-09-2024,22:12:04,0.569
15-09-2024,22:12:05,0.593
15-09-2024,22:12:06,0.668
15-09-2024,22:12:07,0.708
15-09-2024,22:12:08,0.782
15-09-2024,22:12:09,0.703
15-09-2024,22:12:10,0.575
15-09-2024,22:12:11,0.536
15-09-2024,22:12:12,0.533
15-09-2024,22:12:13,0.525
15-09-2024,22:12:14,0.503
15-09-2024,22:12:15,0.486
15-09-2024,22:12:16,0.509
15-09-2024,22:12:17,0.534
15-09-2024,22:12:18,0.530
15-09-2024,22:12:19,0.510
15-09-2024,22:12:20,0.520
15-09-2024,22:12:21,0.548
15-09-2024,22:12:22,0.587
15-09-2024,22:12:23,0.582
15-09-2024,22:12:24,0.597
15-09-2024,22:12:25,0.612
15-09-2024,22:12:26,0.589
15-09-2024,22:12:27,0.629
15-09-2024,22:12:28,0.620
15-09-2024,22:12:29,0.603
15-09-2024,22:12:30,0.602
15-09-2024,22:12:31,0.641
15-09-2024,22:12:32,0.662
15-09-2024,22:12:33,0.728
15-09-2024,22:12:34,0.760
15-09-2024,22:12:35,0.686
15-09-2024,22:12:36,0.572
15-09-2024,22:12:37,0.528
15-09-2024,22:12:38,0.504
15-09-2024,22:12:39,0.485
15-09-2024,22:12:40,0.489
15-09-2024,22:12:41,0.496
15-09-2024,22:12:42,0.499
15-09-2024,22:12:43,0.508
15-09-2024,22:12:44,0.535
15-09-2024,22:12:45,0.537
15-09-2024,22:12:46,0.489
15-09-2024,22:12:47,0.495
15-09-2024,22:12:48,0.483
15-09-2024,22:12:49,0.464
15-09-2024,22:12:50,0.454
15-09-2024,22:12:51,0.460
15-09-2024,22:12:52,0.458
15-09-2024,22:12:53,0.434
15-09-2024,22:12:54,0.407
15-09-2024,22:12:55,0.388
15-09-2024,22:12:56,0.376
15-09-2024,22:12:57,0.370
15-09-2024,22:12:58,0.382
15-09-2024,22:12:59,0.405
15-09-2024,22:13:00,0.436
15-09-2024,22:13:01,0.473
15-09-2024,22:13:02,0.504
15-09-2024,22:13:03,0.504
15-09-2024,22:13:04,0.488
15-09-2024,22:13:05,0.540
15-09-2024,22:13:06,0.602
15-09-2024,22:13:07,0.663
15-09-2024,22:13:08,0.577
15-09-2024,22:13:09,0.475
15-09-2024,22:13:10,0.450
15-09-2024,22:13:11,0.451
15-09-2024,22:13:12,0.462
15-09-2024,22:13:13,0.460
15-09-2024,22:13:14,0.467
15-09-2024,22:13:15,0.442
15-09-2024,22:13:16,0.459
15-09-2024,22:13:17,0.473
15-09-2024,22:13:18,0.452
15-09-2024,22:13:19,0.430
15-09-2024,22:13:20,0.443
15-09-2024,22:13:21,0.459
15-09-2024,22:13:22,0.436
15-09-2024,22:13:23,0.431
15-09-2024,22:13:24,0.474
15-09-2024,22:13:25,0.473
15-09-2024,22:13:26,0.426
15-09-2024,22:13:27,0.425
15-09-2024,22:13:28,0.421
15-09-2024,22:13:29,0.415
15-09-2024,22:13:30,0.410
15-09-2024,22:13:31,0.411
15-09-2024,22:13:32,0.412
15-09-2024,22:13:33,0.403
15-09-2024,22:13:34,0.406
15-09-2024,22:13:35,0.447
15-09-2024,22:13:36,0.547
15-09-2024,22:13:37,0.606
15-09-2024,22:13:38,0.569
15-09-2024,22:13:39,0.575
15-09-2024,22:13:40,0.550
15-09-2024,22:13:41,0.580
15-09-2024,22:13:42,0.509
15-09-2024,22:13:43,0.457
15-09-2024,22:13:44,0.546
15-09-2024,22:13:45,0.581
15-09-2024,22:13:46,0.676
15-09-2024,22:13:47,0.770
15-09-2024,22:13:48,0.864
15-09-2024,22:13:49,1.100
15-09-2024,22:13:50,1.340
15-09-2024,22:13:51,1.020
15-09-2024,22:13:52,0.699
15-09-2024,22:13:53,0.626
15-09-2024,22:13:54,0.608
15-09-2024,22:13:55,0.617
15-09-2024,22:13:56,0.572
15-09-2024,22:13:57,0.593
15-09-2024,22:13:58,0.675
15-09-2024,22:13:59,0.726
15-09-2024,22:14:00,0.654
15-09-2024,22:14:01,0.602
15-09-2024,22:14:02,0.591
15-09-2024,22:14:03,0.585
15-09-2024,22:14:04,0.590
15-09-2024,22:14:05,0.592
15-09-2024,22:14:06,0.542
15-09-2024,22:14:07,0.485
15-09-2024,22:14:08,0.453
15-09-2024,22:14:09,0.438
15-09-2024,22:14:10,0.425
15-09-2024,22:14:11,0.399
15-09-2024,22:14:12,0.376
15-09-2024,22:14:13,0.369
15-09-2024,22:14:14,0.360
15-09-2024,22:14:15,0.358
15-09-2024,22:14:16,0.361
15-09-2024,22:14:17,0.391
15-09-2024,22:14:18,0.460
15-09-2024,22:14:19,0.484
15-09-2024,22:14:20,0.555
15-09-2024,22:14:21,0.619
15-09-2024,22:14:22,0.726
15-09-2024,22:14:23,0.831
15-09-2024,22:14:24,0.719
15-09-2024,22:14:25,0.658
15-09-2024,22:14:26,0.603
15-09-2024,22:14:27,0.577
15-09-2024,22:14:28,0.607
15-09-2024,22:14:29,0.587
15-09-2024,22:14:30,0.591
15-09-2024,22:14:31,0.616
15-09-2024,22:14:32,0.582
15-09-2024,22:14:33,0.556
15-09-2024,22:14:34,0.560
15-09-2024,22:14:35,0.560
15-09-2024,22:14:36,0.570
15-09-2024,22:14:37,0.612
15-09-2024,22:14:38,0.614
15-09-2024,22:14:39,0.585
15-09-2024,22:14:40,0.541
15-09-2024,22:14:41,0.523
15-09-2024,22:14:42,0.590
15-09-2024,22:14:43,0.614
15-09-2024,22:14:44,0.613
15-09-2024,22:14:45,0.621
15-09-2024,22:14:46,0.759
15-09-2024,22:14:47,0.765
15-09-2024,22:14:48,0.577
15-09-2024,22:14:49,0.467
15-09-2024,22:14:50,0.451
15-09-2024,22:14:51,0.479
15-09-2024,22:14:52,0.477
15-09-2024,22:14:53,0.443
15-09-2024,22:14:54,0.417
15-09-2024,22:14:55,0.407
15-09-2024,22:14:56,0.401
15-09-2024,22:14:57,0.372
15-09-2024,22:14:58,0.329
15-09-2024,22:14:59,0.319
15-09-2024,22:15:00,0.314
15-09-2024,22:15:01,0.324
15-09-2024,22:15:02,0.322
15-09-2024,22:15:03,0.320
15-09-2024,22:15:04,0.339
15-09-2024,22:15:05,0.340
15-09-2024,22:15:06,0.332
15-09-2024,22:15:07,0.338
15-09-2024,22:15:08,0.333
15-09-2024,22:15:09,0.321
15-09-2024,22:15:10,0.318
15-09-2024,22:15:11,0.328
15-09-2024,22:15:12,0.338
15-09-2024,22:15:13,0.379
15-09-2024,22:15:14,0.403
15-09-2024,22:15:15,0.395
15-09-2024,22:15:16,0.399
15-09-2024,22:15:17,0.385
15-09-2024,22:15:18,0.350
15-09-2024,22:15:19,0.336
15-09-2024,22:15:20,0.337
15-09-2024,22:15:21,0.350
15-09-2024,22:15:22,0.372
15-09-2024,22:15:23,0.405
15-09-2024,22:15:24,0.415
15-09-2024,22:15:25,0.414
15-09-2024,22:15:26,0.451
15-09-2024,22:15:27,0.479
15-09-2024,22:15:28,0.498
15-09-2024,22:15:29,0.549
15-09-2024,22:15:30,0.664
15-09-2024,22:15:31,0.753
15-09-2024,22:15:32,0.595
15-09-2024,22:15:33,0.467
15-09-2024,22:15:34,0.531
15-09-2024,22:15:35,0.488
15-09-2024,22:15:36,0.466
15-09-2024,22:15:37,0.450
15-09-2024,22:15:38,0.444
15-09-2024,22:15:39,0.438
15-09-2024,22:15:40,0.401
15-09-2024,22:15:41,0.368
15-09-2024,22:15:42,0.381
15-09-2024,22:15:43,0.400
15-09-2024,22:15:44,0.419
15-09-2024,22:15:45,0.427
15-09-2024,22:15:46,0.423
15-09-2024,22:15:47,0.446
15-09-2024,22:15:48,0.512
15-09-2024,22:15:49,0.467
15-09-2024,22:15:50,0.351
15-09-2024,22:15:51,0.312
15-09-2024,22:15:52,0.319
15-09-2024,22:15:53,0.326
15-09-2024,22:15:54,0.318
15-09-2024,22:15:55,0.318
15-09-2024,22:15:56,0.299
15-09-2024,22:15:57,0.285
15-09-2024,22:15:58,0.289
15-09-2024,22:15:59,0.281
15-09-2024,22:16:00,0.261
15-09-2024,22:16:01,0.261
15-09-2024,22:16:02,0.263
15-09-2024,22:16:03,0.256
15-09-2024,22:16:04,0.247
15-09-2024,22:16:05,0.237
15-09-2024,22:16:06,0.232
15-09-2024,22:16:07,0.224
15-09-2024,22:16:08,0.216
15-09-2024,22:16:09,0.219
15-09-2024,22:16:10,0.239
15-09-2024,22:16:11,0.243
15-09-2024,22:16:12,0.244
15-09-2024,22:16:13,0.256
15-09-2024,22:16:14,0.296
15-09-2024,22:16:15,0.353
15-09-2024,22:16:16,0.326
15-09-2024,22:16:17,0.337
15-09-2024,22:16:18,0.396
15-09-2024,22:16:19,0.574
15-09-2024,22:16:20,1.070
15-09-2024,22:16:21,1.280
15-09-2024,22:16:22,1.000
15-09-2024,22:16:23,0.828
15-09-2024,22:16:24,0.565
15-09-2024,22:16:25,0.429
15-09-2024,22:16:26,0.387
15-09-2024,22:16:27,0.343
15-09-2024,22:16:28,0.314
15-09-2024,22:16:29,0.316
15-09-2024,22:16:30,0.324
15-09-2024,22:16:31,0.322
15-09-2024,22:16:32,0.320
15-09-2024,22:16:33,0.308
15-09-2024,22:16:34,0.289
15-09-2024,22:16:35,0.295
15-09-2024,22:16:36,0.294
15-09-2024,22:16:37,0.266
15-09-2024,22:16:38,0.264
15-09-2024,22:16:39,0.277
15-09-2024,22:16:40,0.318
15-09-2024,22:16:41,0.364
15-09-2024,22:16:42,0.342
15-09-2024,22:16:43,0.308
15-09-2024,22:16:44,0.285
15-09-2024,22:16:45,0.270
15-09-2024,22:16:46,0.262
15-09-2024,22:16:47,0.269
15-09-2024,22:16:48,0.274
15-09-2024,22:16:49,0.271
15-09-2024,22:16:50,0.255
15-09-2024,22:16:51,0.250
15-09-2024,22:16:52,0.248
15-09-2024,22:16:53,0.241
15-09-2024,22:16:54,0.243
15-09-2024,22:16:55,0.234
15-09-2024,22:16:56,0.226
15-09-2024,22:16:57,0.218
15-09-2024,22:16:58,0.212
15-09-2024,22:16:59,0.216
15-09-2024,22:17:00,0.228
15-09-2024,22:17:01,0.250
15-09-2024,22:17:02,0.302
15-09-2024,22:17:03,0.314
15-09-2024,22:17:04,0.283
15-09-2024,22:17:05,0.275
15-09-2024,22:17:06,0.290
15-09-2024,22:17:07,0.300
15-09-2024,22:17:08,0.262
15-09-2024,22:17:09,0.222
15-09-2024,22:17:10,0.217
15-09-2024,22:17:11,0.262
15-09-2024,22:17:12,0.318
15-09-2024,22:17:13,0.297
15-09-2024,22:17:14,0.297
15-09-2024,22:17:15,0.305
15-09-2024,22:17:16,0.324
15-09-2024,22:17:17,0.383
15-09-2024,22:17:18,0.369
15-09-2024,22:17:19,0.411
15-09-2024,22:17:20,0.439
15-09-2024,22:17:21,0.385
15-09-2024,22:17:22,0.320
15-09-2024,22:17:23,0.279
15-09-2024,22:17:24,0.270
15-09-2024,22:17:25,0.266
15-09-2024,22:17:26,0.268
15-09-2024,22:17:27,0.252
15-09-2024,22:17:28,0.239
15-09-2024,22:17:29,0.231
15-09-2024,22:17:30,0.232
15-09-2024,22:17:31,0.237
15-09-2024,22:17:32,0.256
15-09-2024,22:17:33,0.311
15-09-2024,22:17:34,0.360
15-09-2024,22:17:35,0.332
15-09-2024,22:17:36,0.319
15-09-2024,22:17:37,0.349
15-09-2024,22:17:38,0.343
15-09-2024,22:17:39,0.306
15-09-2024,22:17:40,0.302
15-09-2024,22:17:41,0.319
15-09-2024,22:17:42,0.292
15-09-2024,22:17:43,0.260
15-09-2024,22:17:44,0.255
15-09-2024,22:17:45,0.266
15-09-2024,22:17:46,0.279
15-09-2024,22:17:47,0.332
15-09-2024,22:17:48,0.406
15-09-2024,22:17:49,0.327
15-09-2024,22:17:50,0.285
15-09-2024,22:17:51,0.289
15-09-2024,22:17:52,0.318
15-09-2024,22:17:53,0.313
15-09-2024,22:17:54,0.288
15-09-2024,22:17:55,0.248
15-09-2024,22:17:56,0.243
15-09-2024,22:17:57,0.246
15-09-2024,22:17:58,0.233
15-09-2024,22:17:59,0.223
15-09-2024,22:18:00,0.212
15-09-2024,22:18:01,0.217
15-09-2024,22:18:02,0.217
15-09-2024,22:18:03,0.216
15-09-2024,22:18:04,0.221
15-09-2024,22:18:05,0.226
15-09-2024,22:18:06,0.229
15-09-2024,22:18:07,0.245
15-09-2024,22:18:08,0.245
15-09-2024,22:18:09,0.245
15-09-2024,22:18:10,0.265
15-09-2024,22:18:11,0.297
15-09-2024,22:18:12,0.282
15-09-2024,22:18:13,0.272
15-09-2024,22:18:14,0.265
15-09-2024,22:18:15,0.258
15-09-2024,22:18:16,0.268
15-09-2024,22:18:17,0.268
15-09-2024,22:18:18,0.262
15-09-2024,22:18:19,0.282
15-09-2024,22:18:20,0.336
15-09-2024,22:18:21,0.357
15-09-2024,22:18:22,0.385
15-09-2024,22:18:23,0.391
15-09-2024,22:18:24,0.344
15-09-2024,22:18:25,0.286
15-09-2024,22:18:26,0.289
15-09-2024,22:18:27,0.314
15-09-2024,22:18:28,0.345
15-09-2024,22:18:29,0.329
15-09-2024,22:18:30,0.326
15-09-2024,22:18:31,0.336
15-09-2024,22:18:32,0.359
15-09-2024,22:18:33,0.380
15-09-2024,22:18:34,0.423
15-09-2024,22:18:35,0.444
15-09-2024,22:18:36,0.420
15-09-2024,22:18:37,0.406
15-09-2024,22:18:38,0.405
15-09-2024,22:18:39,0.352
15-09-2024,22:18:40,0.279
15-09-2024,22:18:41,0.241
15-09-2024,22:18:42,0.216
15-09-2024,22:18:43,0.194
15-09-2024,22:18:44,0.202
15-09-2024,22:18:45,0.214
15-09-2024,22:18:46,0.223
15-09-2024,22:18:47,0.231
15-09-2024,22:18:48,0.227
15-09-2024,22:18:49,0.255
15-09-2024,22:18:50,0.377
15-09-2024,22:18:51,0.381
15-09-2024,22:18:52,0.285
15-09-2024,22:18:53,0.256
15-09-2024,22:18:54,0.233
15-09-2024,22:18:55,0.223
15-09-2024,22:18:56,0.219
15-09-2024,22:18:57,0.211
15-09-2024,22:18:58,0.201
15-09-2024,22:18:59,0.204
15-09-2024,22:19:00,0.208
15-09-2024,22:19:01,0.210
15-09-2024,22:19:02,0.213
15-09-2024,22:19:03,0.219
15-09-2024,22:19:04,0.238
15-09-2024,22:19:05,0.241
15-09-2024,22:19:06,0.235
15-09-2024,22:19:07,0.254
15-09-2024,22:19:08,0.322
15-09-2024,22:19:09,0.387
15-09-2024,22:19:10,0.413
15-09-2024,22:19:11,0.420
15-09-2024,22:19:12,0.446
15-09-2024,22:19:13,0.460
15-09-2024,22:19:14,0.469
15-09-2024,22:19:15,0.441
15-09-2024,22:19:16,0.412
15-09-2024,22:19:17,0.386
15-09-2024,22:19:18,0.389
15-09-2024,22:19:19,0.384
15-09-2024,22:19:20,0.376
15-09-2024,22:19:21,0.388
15-09-2024,22:19:22,0.398
15-09-2024,22:19:23,0.391
15-09-2024,22:19:24,0.383
15-09-2024,22:19:25,0.395
15-09-2024,22:19:26,0.408
15-09-2024,22:19:27,0.396
15-09-2024,22:19:28,0.402
15-09-2024,22:19:29,0.449
15-09-2024,22:19:30,0.481
15-09-2024,22:19:31,0.496
15-09-2024,22:19:32,0.469
15-09-2024,22:19:33,0.422
15-09-2024,22:19:34,0.328
15-09-2024,22:19:35,0.279
15-09-2024,22:19:36,0.271
15-09-2024,22:19:37,0.263
15-09-2024,22:19:38,0.239
15-09-2024,22:19:39,0.226
15-09-2024,22:19:40,0.220
15-09-2024,22:19:41,0.225
15-09-2024,22:19:42,0.218
15-09-2024,22:19:43,0.204
15-09-2024,22:19:44,0.214
15-09-2024,22:19:45,0.224
15-09-2024,22:19:46,0.233
15-09-2024,22:19:47,0.231
15-09-2024,22:19:48,0.223
15-09-2024,22:19:49,0.210
15-09-2024,22:19:50,0.187
15-09-2024,22:19:51,0.171
15-09-2024,22:19:52,0.168
15-09-2024,22:19:53,0.158
15-09-2024,22:19:54,0.157
15-09-2024,22:19:55,0.159
15-09-2024,22:19:56,0.150
15-09-2024,22:19:57,0.146
15-09-2024,22:19:58,0.138
15-09-2024,22:19:59,0.140
15-09-2024,22:20:00,0.147
15-09-2024,22:20:01,0.155
15-09-2024,22:20:02,0.148
15-09-2024,22:20:03,0.136
15-09-2024,22:20:04,0.134
15-09-2024,22:20:05,0.138
15-09-2024,22:20:06,0.143
15-09-2024,22:20:07,0.146
15-09-2024,22:20:08,0.161
15-09-2024,22:20:09,0.168
15-09-2024,22:20:10,0.163
15-09-2024,22:20:11,0.155
15-09-2024,22:20:12,0.152
15-09-2024,22:20:13,0.166
15-09-2024,22:20:14,0.153
15-09-2024,22:20:15,0.137
15-09-2024,22:20:16,0.133
15-09-2024,22:20:17,0.127
15-09-2024,22:20:18,0.140
15-09-2024,22:20:19,0.166
15-09-2024,22:20:20,0.134
15-09-2024,22:20:21,0.108
15-09-2024,22:20:22,0.112
15-09-2024,22:20:23,0.115
15-09-2024,22:20:24,0.121
15-09-2024,22:20:25,0.122
15-09-2024,22:20:26,0.120
15-09-2024,22:20:27,0.118
15-09-2024,22:20:28,0.115
15-09-2024,22:20:29,0.120
15-09-2024,22:20:30,0.125
15-09-2024,22:20:31,0.126
15-09-2024,22:20:32,0.133
15-09-2024,22:20:33,0.139
15-09-2024,22:20:34,0.140
15-09-2024,22:20:35,0.141
15-09-2024,22:20:36,0.141
15-09-2024,22:20:37,0.143
15-09-2024,22:20:38,0.147
15-09-2024,22:20:39,0.149
15-09-2024,22:20:40,0.146
15-09-2024,22:20:41,0.144
15-09-2024,22:20:42,0.143
15-09-2024,22:20:43,0.143
15-09-2024,22:20:44,0.140
15-09-2024,22:20:45,0.141
15-09-2024,22:20:46,0.141

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,005
Test Abbreviation:,TEST 3 LONCO_005
Start Date:,15-09-2024
Start Time:,22:20:51
Duration (dd:hh:mm:ss):,0:00:40:00
Log Interval (mm:ss):,00:01
Number of points:,2452
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.183
,Minimum:,0.019
,Time of Minimum:,22:35:25
,Date of Minimum:,15-09-2024
,Maximum:,0.986
,Time of Maximum:,22:26:43
,Date of Maximum:,15-09-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
dd-MM-yyyy,hh:mm:ss,mg/m^3
15-09-2024,22:20:52,0.140
15-09-2024,22:20:53,0.139
15-09-2024,22:20:54,0.138
15-09-2024,22:20:55,0.140
15-09-2024,22:20:56,0.136
15-09-2024,22:20:57,0.139
15-09-2024,22:20:58,0.138
15-09-2024,22:20:59,0.132
15-09-2024,22:21:00,0.128
15-09-2024,22:21:01,0.127
15-09-2024,22:21:02,0.127
15-09-2024,22:21:03,0.128
15-09-2024,22:21:04,0.135
15-09-2024,22:21:05,0.139
15-09-2024,22:21:06,0.140
15-09-2024,22:21:07,0.140
15-09-2024,22:21:08,0.141
15-09-2024,22:21:09,0.144
15-09-2024,22:21:10,0.141
