27-08-2024,22:05:21,0.287
27-08-2024,22:05:22,0.623
27-08-2024,22:05:23,0.674
27-08-2024,22:05:24,0.350
27-08-2024,22:05:25,0.353
27-08-2024,22:05:26,0.322
27-08-2024,22:05:27,0.353
27-08-2024,22:05:28,0.402
27-08-2024,22:05:29,0.400
27-08-2024,22:05:30,0.396
27-08-2024,22:05:31,0.602
27-08-2024,22:05:32,0.842
27-08-2024,22:05:33,0.642
27-08-2024,22:05:34,0.574
27-08-2024,22:05:35,0.500
27-08-2024,22:05:36,0.533
27-08-2024,22:05:37,0.529
27-08-2024,22:05:38,0.536
27-08-2024,22:05:39,0.558
27-08-2024,22:05:40,0.634
27-08-2024,22:05:41,0.649
27-08-2024,22:05:42,0.570
27-08-2024,22:05:43,0.540
27-08-2024,22:05:44,0.486
27-08-2024,22:05:45,0.446
27-08-2024,22:05:46,0.435
27-08-2024,22:05:47,0.429
27-08-2024,22:05:48,0.406
27-08-2024,22:05:49,0.386
27-08-2024,22:05:50,0.398
27-08-2024,22:05:51,0.387
27-08-2024,22:05:52,0.428
27-08-2024,22:05:53,0.592
27-08-2024,22:05:54,0.772
27-08-2024,22:05:55,0.590
27-08-2024,22:05:56,0.456
27-08-2024,22:05:57,0.422
27-08-2024,22:05:58,0.450
27-08-2024,22:05:59,0.500
27-08-2024,22:06:00,0.526
27-08-2024,22:06:01,0.620
27-08-2024,22:06:02,0.669
27-08-2024,22:06:03,0.753
27-08-2024,22:06:04,0.650
27-08-2024,22:06:05,0.552
27-08-2024,22:06:06,0.537
27-08-2024,22:06:07,0.546
27-08-2024,22:06:08,0.568
27-08-2024,22:06:09,0.596
27-08-2024,22:06:10,0.590
27-08-2024,22:06:11,0.656
27-08-2024,22:06:12,0.714
27-08-2024,22:06:13,0.669
27-08-2024,22:06:14,0.680
27-08-2024,22:06:15,0.662
27-08-2024,22:06:16,0.655
27-08-2024,22:06:17,0.652
27-08-2024,22:06:18,0.598
27-08-2024,22:06:19,0.570
27-08-2024,22:06:20,0.577
27-08-2024,22:06:21,0.567
27-08-2024,22:06:22,0.564
27-08-2024,22:06:23,0.542
27-08-2024,22:06:24,0.525
27-08-2024,22:06:25,0.497
27-08-2024,22:06:26,0.502
27-08-2024,22:06:27,0.507
27-08-2024,22:06:28,0.507
27-08-2024,22:06:29,0.522
27-08-2024,22:06:30,0.555
27-08-2024,22:06:31,0.600
27-08-2024,22:06:32,0.587
27-08-2024,22:06:33,0.543
27-08-2024,22:06:34,0.487
27-08-2024,22:06:35,0.453
27-08-2024,22:06:36,0.418
27-08-2024,22:06:37,0.453
27-08-2024,22:06:38,0.505
27-08-2024,22:06:39,0.493
27-08-2024,22:06:40,0.483
27-08-2024,22:06:41,0.485
27-08-2024,22:06:42,0.510
27-08-2024,22:06:43,0.551
27-08-2024,22:06:44,0.592
27-08-2024,22:06:45,0.568
27-08-2024,22:06:46,0.571
27-08-2024,22:06:47,0.592
27-08-2024,22:06:48,0.607
27-08-2024,22:06:49,0.588
27-08-2024,22:06:50,0.566
27-08-2024,22:06:51,0.600
27-08-2024,22:06:52,0.658
27-08-2024,22:06:53,0.698
27-08-2024,22:06:54,0.698
27-08-2024,22:06:55,0.711
27-08-2024,22:06:56,0.725
27-08-2024,22:06:57,0.706
27-08-2024,22:06:58,0.661
27-08-2024,22:06:59,0.641
27-08-2024,22:07:00,0.624
27-08-2024,22:07:01,0.652
27-08-2024,22:07:02,0.692
27-08-2024,22:07:03,0.705
27-08-2024,22:07:04,0.667
27-08-2024,22:07:05,0.667
27-08-2024,22:07:06,0.697
27-08-2024,22:07:07,0.678
27-08-2024,22:07:08,0.648
27-08-2024,22:07:09,0.658
27-08-2024,22:07:10,0.658
27-08-2024,22:07:11,0.655
27-08-2024,22:07:12,0.684
27-08-2024,22:07:13,0.726
27-08-2024,22:07:14,0.723
27-08-2024,22:07:15,0.650
27-08-2024,22:07:16,0.646
27-08-2024,22:07:17,0.657
27-08-2024,22:07:18,0.656
27-08-2024,22:07:19,0.661
27-08-2024,22:07:20,0.683
27-08-2024,22:07:21,0.655
27-08-2024,22:07:22,0.622
27-08-2024,22:07:23,0.658
27-08-2024,22:07:24,0.683
27-08-2024,22:07:25,0.666
27-08-2024,22:07:26,0.663
27-08-2024,22:07:27,0.675
27-08-2024,22:07:28,0.652
27-08-2024,22:07:29,0.609
27-08-2024,22:07:30,0.594
27-08-2024,22:07:31,0.553
27-08-2024,22:07:32,0.520
27-08-2024,22:07:33,0.530
27-08-2024,22:07:34,0.535
27-08-2024,22:07:35,0.546
27-08-2024,22:07:36,0.581
27-08-2024,22:07:37,0.653
27-08-2024,22:07:38,0.634
27-08-2024,22:07:39,0.516
27-08-2024,22:07:40,0.439
27-08-2024,22:07:41,0.413
27-08-2024,22:07:42,0.403
27-08-2024,22:07:43,0.381
27-08-2024,22:07:44,0.369
27-08-2024,22:07:45,0.370
27-08-2024,22:07:46,0.386
27-08-2024,22:07:47,0.379
27-08-2024,22:07:48,0.363
27-08-2024,22:07:49,0.371
27-08-2024,22:07:50,0.361
27-08-2024,22:07:51,0.339
27-08-2024,22:07:52,0.338
27-08-2024,22:07:53,0.336
27-08-2024,22:07:54,0.339
27-08-2024,22:07:55,0.326
27-08-2024,22:07:56,0.313
27-08-2024,22:07:57,0.304
27-08-2024,22:07:58,0.282
27-08-2024,22:07:59,0.271
27-08-2024,22:08:00,0.280
27-08-2024,22:08:01,0.296
27-08-2024,22:08:02,0.260
27-08-2024,22:08:03,0.226
27-08-2024,22:08:04,0.214
27-08-2024,22:08:05,0.203
27-08-2024,22:08:06,0.207
27-08-2024,22:08:07,0.203
27-08-2024,22:08:08,0.206
27-08-2024,22:08:09,0.208
27-08-2024,22:08:10,0.215
27-08-2024,22:08:11,0.213
27-08-2024,22:08:12,0.195
27-08-2024,22:08:13,0.198
27-08-2024,22:08:14,0.205
27-08-2024,22:08:15,0.201
27-08-2024,22:08:16,0.193
27-08-2024,22:08:17,0.187
27-08-2024,22:08:18,0.175
27-08-2024,22:08:19,0.172
27-08-2024,22:08:20,0.170
27-08-2024,22:08:21,0.177
27-08-2024,22:08:22,0.190
27-08-2024,22:08:23,0.184
27-08-2024,22:08:24,0.173
27-08-2024,22:08:25,0.169
27-08-2024,22:08:26,0.158
27-08-2024,22:08:27,0.156
27-08-2024,22:08:28,0.160
27-08-2024,22:08:29,0.152
27-08-2024,22:08:30,0.151
27-08-2024,22:08:31,0.142
27-08-2024,22:08:32,0.141
27-08-2024,22:08:33,0.154
27-08-2024,22:08:34,0.159
27-08-2024,22:08:35,0.154
27-08-2024,22:08:36,0.146
27-08-2024,22:08:37,0.134
27-08-2024,22:08:38,0.133
27-08-2024,22:08:39,0.121
27-08-2024,22:08:40,0.123
27-08-2024,22:08:41,0.127
27-08-2024,22:08:42,0.127
27-08-2024,22:08:43,0.127
27-08-2024,22:08:44,0.119
27-08-2024,22:08:45,0.119
27-08-2024,22:08:46,0.116
27-08-2024,22:08:47,0.116
27-08-2024,22:08:48,0.126
27-08-2024,22:08:49,0.127
27-08-2024,22:08:50,0.123
27-08-2024,22:08:51,0.114
27-08-2024,22:08:52,0.115
27-08-2024,22:08:53,0.116
27-08-2024,22:08:54,0.141
27-08-2024,22:08:55,0.190
27-08-2024,22:08:56,0.157
27-08-2024,22:08:57,0.117
27-08-2024,22:08:58,0.122
27-08-2024,22:08:59,0.131
27-08-2024,22:09:00,0.136
27-08-2024,22:09:01,0.137
27-08-2024,22:09:02,0.130
27-08-2024,22:09:03,0.140
27-08-2024,22:09:04,0.151
27-08-2024,22:09:05,0.169
27-08-2024,22:09:06,0.213
27-08-2024,22:09:07,0.249
27-08-2024,22:09:08,0.225
27-08-2024,22:09:09,0.194
27-08-2024,22:09:10,0.246
27-08-2024,22:09:11,0.320
27-08-2024,22:09:12,0.211
27-08-2024,22:09:13,0.190
27-08-2024,22:09:14,0.199
27-08-2024,22:09:15,0.214
27-08-2024,22:09:16,0.276
27-08-2024,22:09:17,0.356
27-08-2024,22:09:18,0.451
27-08-2024,22:09:19,0.503
27-08-2024,22:09:20,0.389
27-08-2024,22:09:21,0.350
27-08-2024,22:09:22,0.298
27-08-2024,22:09:23,0.279
27-08-2024,22:09:24,0.315
27-08-2024,22:09:25,0.379
27-08-2024,22:09:26,0.413
27-08-2024,22:09:27,0.409
27-08-2024,22:09:28,0.356
27-08-2024,22:09:29,0.305
27-08-2024,22:09:30,0.335
27-08-2024,22:09:31,0.370
27-08-2024,22:09:32,0.366
27-08-2024,22:09:33,0.330
27-08-2024,22:09:34,0.307
27-08-2024,22:09:35,0.361
27-08-2024,22:09:36,0.399
27-08-2024,22:09:37,0.219
27-08-2024,22:09:38,0.228
27-08-2024,22:09:39,0.232
27-08-2024,22:09:40,0.219
27-08-2024,22:09:41,0.218
27-08-2024,22:09:42,0.199
27-08-2024,22:09:43,0.162
27-08-2024,22:09:44,0.166
27-08-2024,22:09:45,0.164
27-08-2024,22:09:46,0.177
27-08-2024,22:09:47,0.177
27-08-2024,22:09:48,0.178
27-08-2024,22:09:49,0.181
27-08-2024,22:09:50,0.175
27-08-2024,22:09:51,0.159
27-08-2024,22:09:52,0.143
27-08-2024,22:09:53,0.135
27-08-2024,22:09:54,0.142
27-08-2024,22:09:55,0.167
27-08-2024,22:09:56,0.183
27-08-2024,22:09:57,0.189
27-08-2024,22:09:58,0.182
27-08-2024,22:09:59,0.203
27-08-2024,22:10:00,0.255
27-08-2024,22:10:01,0.425
27-08-2024,22:10:02,0.613
27-08-2024,22:10:03,0.649
27-08-2024,22:10:04,0.659
27-08-2024,22:10:05,0.665
27-08-2024,22:10:06,0.591
27-08-2024,22:10:07,0.405
27-08-2024,22:10:08,0.265
27-08-2024,22:10:09,0.242
27-08-2024,22:10:10,0.261
27-08-2024,22:10:11,0.300
27-08-2024,22:10:12,0.350
27-08-2024,22:10:13,0.379
27-08-2024,22:10:14,0.394
27-08-2024,22:10:15,0.429
27-08-2024,22:10:16,0.457
27-08-2024,22:10:17,0.478
27-08-2024,22:10:18,0.434
27-08-2024,22:10:19,0.395
27-08-2024,22:10:20,0.377
27-08-2024,22:10:21,0.381
27-08-2024,22:10:22,0.416
27-08-2024,22:10:23,0.464
27-08-2024,22:10:24,0.493
27-08-2024,22:10:25,0.492
27-08-2024,22:10:26,0.463
27-08-2024,22:10:27,0.458
27-08-2024,22:10:28,0.454
27-08-2024,22:10:29,0.439
27-08-2024,22:10:30,0.451
27-08-2024,22:10:31,0.486
27-08-2024,22:10:32,0.488
27-08-2024,22:10:33,0.402
27-08-2024,22:10:34,0.312
27-08-2024,22:10:35,0.283
27-08-2024,22:10:36,0.291
27-08-2024,22:10:37,0.296
27-08-2024,22:10:38,0.298
27-08-2024,22:10:39,0.321
27-08-2024,22:10:40,0.321
27-08-2024,22:10:41,0.292
27-08-2024,22:10:42,0.260
27-08-2024,22:10:43,0.249
27-08-2024,22:10:44,0.228
27-08-2024,22:10:45,0.210
27-08-2024,22:10:46,0.193
27-08-2024,22:10:47,0.208
27-08-2024,22:10:48,0.221
27-08-2024,22:10:49,0.196
27-08-2024,22:10:50,0.172
27-08-2024,22:10:51,0.180
27-08-2024,22:10:52,0.157
27-08-2024,22:10:53,0.154
27-08-2024,22:10:54,0.182
27-08-2024,22:10:55,0.205
27-08-2024,22:10:56,0.205
27-08-2024,22:10:57,0.201
27-08-2024,22:10:58,0.228
27-08-2024,22:10:59,0.276
27-08-2024,22:11:00,0.328
27-08-2024,22:11:01,0.368
27-08-2024,22:11:02,0.426
27-08-2024,22:11:03,0.445
27-08-2024,22:11:04,0.538
27-08-2024,22:11:05,0.518
27-08-2024,22:11:06,0.461
27-08-2024,22:11:07,0.429
27-08-2024,22:11:08,0.418
27-08-2024,22:11:09,0.429
27-08-2024,22:11:10,0.377
27-08-2024,22:11:11,0.330
27-08-2024,22:11:12,0.342
27-08-2024,22:11:13,0.348
27-08-2024,22:11:14,0.351
27-08-2024,22:11:15,0.348
27-08-2024,22:11:16,0.348
27-08-2024,22:11:17,0.358
27-08-2024,22:11:18,0.367
27-08-2024,22:11:19,0.353
27-08-2024,22:11:20,0.337
27-08-2024,22:11:21,0.327
27-08-2024,22:11:22,0.350
27-08-2024,22:11:23,0.400
27-08-2024,22:11:24,0.433
27-08-2024,22:11:25,0.423
27-08-2024,22:11:26,0.395
27-08-2024,22:11:27,0.401
27-08-2024,22:11:28,0.406
27-08-2024,22:11:29,0.411
27-08-2024,22:11:30,0.399
27-08-2024,22:11:31,0.400
27-08-2024,22:11:32,0.416
27-08-2024,22:11:33,0.400
27-08-2024,22:11:34,0.392
27-08-2024,22:11:35,0.378
27-08-2024,22:11:36,0.377
27-08-2024,22:11:37,0.419
27-08-2024,22:11:38,0.442
27-08-2024,22:11:39,0.422
27-08-2024,22:11:40,0.422
27-08-2024,22:11:41,0.429
27-08-2024,22:11:42,0.401
27-08-2024,22:11:43,0.355
27-08-2024,22:11:44,0.341
27-08-2024,22:11:45,0.373
27-08-2024,22:11:46,0.410
27-08-2024,22:11:47,0.420
27-08-2024,22:11:48,0.395
27-08-2024,22:11:49,0.358
27-08-2024,22:11:50,0.333
27-08-2024,22:11:51,0.354
27-08-2024,22:11:52,0.387
27-08-2024,22:11:53,0.482
27-08-2024,22:11:54,0.558
27-08-2024,22:11:55,0.599
27-08-2024,22:11:56,0.562
27-08-2024,22:11:57,0.566
27-08-2024,22:11:58,0.594
27-08-2024,22:11:59,0.613
27-08-2024,22:12:00,0.642
27-08-2024,22:12:01,0.672
27-08-2024,22:12:02,0.635
27-08-2024,22:12:03,0.584
27-08-2024,22:12:04,0.525
27-08-2024,22:12:05,0.508
27-08-2024,22:12:06,0.506
27-08-2024,22:12:07,0.548
27-08-2024,22:12:08,0.695
27-08-2024,22:12:09,0.720
27-08-2024,22:12:10,0.683
27-08-2024,22:12:11,0.663
27-08-2024,22:12:12,0.630
27-08-2024,22:12:13,0.602
27-08-2024,22:12:14,0.563
27-08-2024,22:12:15,0.595
27-08-2024,22:12:16,0.682
27-08-2024,22:12:17,0.678
27-08-2024,22:12:18,0.710
27-08-2024,22:12:19,0.731
27-08-2024,22:12:20,0.740
27-08-2024,22:12:21,0.713
27-08-2024,22:12:22,0.729
27-08-2024,22:12:23,0.809
27-08-2024,22:12:24,0.878
27-08-2024,22:12:25,0.850
27-08-2024,22:12:26,0.787
27-08-2024,22:12:27,0.723
27-08-2024,22:12:28,0.609
27-08-2024,22:12:29,0.584
27-08-2024,22:12:30,0.612
27-08-2024,22:12:31,0.701
27-08-2024,22:12:32,0.801
27-08-2024,22:12:33,0.849
27-08-2024,22:12:34,0.868
27-08-2024,22:12:35,0.804
27-08-2024,22:12:36,0.734
27-08-2024,22:12:37,0.700
27-08-2024,22:12:38,0.695
27-08-2024,22:12:39,0.708
27-08-2024,22:12:40,0.729
27-08-2024,22:12:41,0.736
27-08-2024,22:12:42,0.721
27-08-2024,22:12:43,0.741
27-08-2024,22:12:44,0.782
27-08-2024,22:12:45,0.823
27-08-2024,22:12:46,0.827
27-08-2024,22:12:47,0.799
27-08-2024,22:12:48,0.802
27-08-2024,22:12:49,0.793
27-08-2024,22:12:50,0.785
27-08-2024,22:12:51,0.797
27-08-2024,22:12:52,0.801
27-08-2024,22:12:53,0.751
27-08-2024,22:12:54,0.762
27-08-2024,22:12:55,0.835
27-08-2024,22:12:56,0.853
27-08-2024,22:12:57,0.890
27-08-2024,22:12:58,0.831
27-08-2024,22:12:59,0.763
27-08-2024,22:13:00,0.738
27-08-2024,22:13:01,0.766
27-08-2024,22:13:02,0.824
27-08-2024,22:13:03,0.816
27-08-2024,22:13:04,0.812
27-08-2024,22:13:05,0.755
27-08-2024,22:13:06,0.756
27-08-2024,22:13:07,0.834
27-08-2024,22:13:08,0.836
27-08-2024,22:13:09,0.787
27-08-2024,22:13:10,0.782
27-08-2024,22:13:11,0.813
27-08-2024,22:13:12,0.834
27-08-2024,22:13:13,0.874
27-08-2024,22:13:14,0.928
27-08-2024,22:13:15,0.837
27-08-2024,22:13:16,0.804
27-08-2024,22:13:17,0.800
27-08-2024,22:13:18,0.851
27-08-2024,22:13:19,0.930
27-08-2024,22:13:20,0.897
27-08-2024,22:13:21,0.816
27-08-2024,22:13:22,0.790
27-08-2024,22:13:23,0.745
27-08-2024,22:13:24,0.717
27-08-2024,22:13:25,0.726
27-08-2024,22:13:26,0.718
27-08-2024,22:13:27,0.694
27-08-2024,22:13:28,0.686
27-08-2024,22:13:29,0.688
27-08-2024,22:13:30,0.665
27-08-2024,22:13:31,0.650
27-08-2024,22:13:32,0.625
27-08-2024,22:13:33,0.589
27-08-2024,22:13:34,0.588
27-08-2024,22:13:35,0.615
27-08-2024,22:13:36,0.631
27-08-2024,22:13:37,0.639
27-08-2024,22:13:38,0.639
27-08-2024,22:13:39,0.645
27-08-2024,22:13:40,0.694
27-08-2024,22:13:41,0.704
27-08-2024,22:13:42,0.677
27-08-2024,22:13:43,0.665
27-08-2024,22:13:44,0.691
27-08-2024,22:13:45,0.681
27-08-2024,22:13:46,0.726
27-08-2024,22:13:47,0.987
27-08-2024,22:13:48,1.020
27-08-2024,22:13:49,0.755
27-08-2024,22:13:50,0.650
27-08-2024,22:13:51,0.640
27-08-2024,22:13:52,0.620
27-08-2024,22:13:53,0.633
27-08-2024,22:13:54,0.650
27-08-2024,22:13:55,0.642
27-08-2024,22:13:56,0.640
27-08-2024,22:13:57,0.626
27-08-2024,22:13:58,0.584
27-08-2024,22:13:59,0.575
27-08-2024,22:14:00,0.604
27-08-2024,22:14:01,0.629
27-08-2024,22:14:02,0.648
27-08-2024,22:14:03,0.663
27-08-2024,22:14:04,0.659
27-08-2024,22:14:05,0.651
27-08-2024,22:14:06,0.642
27-08-2024,22:14:07,0.657
27-08-2024,22:14:08,0.665
27-08-2024,22:14:09,0.580
27-08-2024,22:14:10,0.520
27-08-2024,22:14:11,0.500
27-08-2024,22:14:12,0.521
27-08-2024,22:14:13,0.489
27-08-2024,22:14:14,0.497
27-08-2024,22:14:15,0.528
27-08-2024,22:14:16,0.516
27-08-2024,22:14:17,0.505
27-08-2024,22:14:18,0.523
27-08-2024,22:14:19,0.534
27-08-2024,22:14:20,0.501
27-08-2024,22:14:21,0.462
27-08-2024,22:14:22,0.422
27-08-2024,22:14:23,0.395
27-08-2024,22:14:24,0.441
27-08-2024,22:14:25,0.475
27-08-2024,22:14:26,0.473
27-08-2024,22:14:27,0.476
27-08-2024,22:14:28,0.497
27-08-2024,22:14:29,0.505
27-08-2024,22:14:30,0.485
27-08-2024,22:14:31,0.464
27-08-2024,22:14:32,0.466
27-08-2024,22:14:33,0.465
27-08-2024,22:14:34,0.466
27-08-2024,22:14:35,0.457
27-08-2024,22:14:36,0.433
27-08-2024,22:14:37,0.422
27-08-2024,22:14:38,0.429
27-08-2024,22:14:39,0.438
27-08-2024,22:14:40,0.432
27-08-2024,22:14:41,0.430
27-08-2024,22:14:42,0.431
27-08-2024,22:14:43,0.424
27-08-2024,22:14:44,0.438
27-08-2024,22:14:45,0.480
27-08-2024,22:14:46,0.500
27-08-2024,22:14:47,0.482
27-08-2024,22:14:48,0.493
27-08-2024,22:14:49,0.499
27-08-2024,22:14:50,0.524
27-08-2024,22:14:51,0.629
27-08-2024,22:14:52,0.626
27-08-2024,22:14:53,0.563
27-08-2024,22:14:54,0.548
27-08-2024,22:14:55,0.559
27-08-2024,22:14:56,0.682
27-08-2024,22:14:57,0.559
27-08-2024,22:14:58,0.467
27-08-2024,22:14:59,0.489
27-08-2024,22:15:00,0.512
27-08-2024,22:15:01,0.531
27-08-2024,22:15:02,0.536
27-08-2024,22:15:03,0.519
27-08-2024,22:15:04,0.501
27-08-2024,22:15:05,0.494
27-08-2024,22:15:06,0.495
27-08-2024,22:15:07,0.495
27-08-2024,22:15:08,0.516
27-08-2024,22:15:09,0.526
27-08-2024,22:15:10,0.517
27-08-2024,22:15:11,0.534
27-08-2024,22:15:12,0.542
27-08-2024,22:15:13,0.513
27-08-2024,22:15:14,0.489
27-08-2024,22:15:15,0.520
27-08-2024,22:15:16,0.513
27-08-2024,22:15:17,0.521
27-08-2024,22:15:18,0.525
27-08-2024,22:15:19,0.516
27-08-2024,22:15:20,0.596
27-08-2024,22:15:21,0.653
27-08-2024,22:15:22,0.535
27-08-2024,22:15:23,0.462
27-08-2024,22:15:24,0.447
27-08-2024,22:15:25,0.436
27-08-2024,22:15:26,0.460
27-08-2024,22:15:27,0.465
27-08-2024,22:15:28,0.467
27-08-2024,22:15:29,0.472
27-08-2024,22:15:30,0.451
27-08-2024,22:15:31,0.420
27-08-2024,22:15:32,0.408
27-08-2024,22:15:33,0.408
27-08-2024,22:15:34,0.423
27-08-2024,22:15:35,0.424
27-08-2024,22:15:36,0.425
27-08-2024,22:15:37,0.424
27-08-2024,22:15:38,0.394
27-08-2024,22:15:39,0.382
27-08-2024,22:15:40,0.392
27-08-2024,22:15:41,0.465
27-08-2024,22:15:42,0.586
27-08-2024,22:15:43,0.624
27-08-2024,22:15:44,0.566
27-08-2024,22:15:45,0.385
27-08-2024,22:15:46,0.338
27-08-2024,22:15:47,0.344
27-08-2024,22:15:48,0.386
27-08-2024,22:15:49,0.390
27-08-2024,22:15:50,0.378
27-08-2024,22:15:51,0.362
27-08-2024,22:15:52,0.337
27-08-2024,22:15:53,0.322
27-08-2024,22:15:54,0.320
27-08-2024,22:15:55,0.316
27-08-2024,22:15:56,0.305
27-08-2024,22:15:57,0.300
27-08-2024,22:15:58,0.300
27-08-2024,22:15:59,0.302
27-08-2024,22:16:00,0.308
27-08-2024,22:16:01,0.324
27-08-2024,22:16:02,0.470
27-08-2024,22:16:03,0.677
27-08-2024,22:16:04,0.625
27-08-2024,22:16:05,0.664
27-08-2024,22:16:06,0.545
27-08-2024,22:16:07,0.436
27-08-2024,22:16:08,0.405
27-08-2024,22:16:09,0.428
27-08-2024,22:16:10,0.403
27-08-2024,22:16:11,0.479
27-08-2024,22:16:12,0.551
27-08-2024,22:16:13,0.549
27-08-2024,22:16:14,0.555
27-08-2024,22:16:15,0.594
27-08-2024,22:16:16,0.621
27-08-2024,22:16:17,0.618
27-08-2024,22:16:18,0.581
27-08-2024,22:16:19,0.578
27-08-2024,22:16:20,0.574
27-08-2024,22:16:21,0.589
27-08-2024,22:16:22,0.544
27-08-2024,22:16:23,0.483
27-08-2024,22:16:24,0.479
27-08-2024,22:16:25,0.487
27-08-2024,22:16:26,0.491
27-08-2024,22:16:27,0.506
27-08-2024,22:16:28,0.542
27-08-2024,22:16:29,0.521
27-08-2024,22:16:30,0.554
27-08-2024,22:16:31,0.692
27-08-2024,22:16:32,0.731
27-08-2024,22:16:33,0.682
27-08-2024,22:16:34,0.611
27-08-2024,22:16:35,0.527
27-08-2024,22:16:36,0.460
27-08-2024,22:16:37,0.454
27-08-2024,22:16:38,0.478
27-08-2024,22:16:39,0.500
27-08-2024,22:16:40,0.486
27-08-2024,22:16:41,0.449
27-08-2024,22:16:42,0.438
27-08-2024,22:16:43,0.499
27-08-2024,22:16:44,0.683
27-08-2024,22:16:45,0.726
27-08-2024,22:16:46,0.531
27-08-2024,22:16:47,0.462
27-08-2024,22:16:48,0.436
27-08-2024,22:16:49,0.369
27-08-2024,22:16:50,0.359
27-08-2024,22:16:51,0.368
27-08-2024,22:16:52,0.334
27-08-2024,22:16:53,0.320
27-08-2024,22:16:54,0.331
27-08-2024,22:16:55,0.305
27-08-2024,22:16:56,0.316
27-08-2024,22:16:57,0.353
27-08-2024,22:16:58,0.316
27-08-2024,22:16:59,0.314
27-08-2024,22:17:00,0.326
27-08-2024,22:17:01,0.326
27-08-2024,22:17:02,0.323
27-08-2024,22:17:03,0.322
27-08-2024,22:17:04,0.304
27-08-2024,22:17:05,0.297
27-08-2024,22:17:06,0.308
27-08-2024,22:17:07,0.290
27-08-2024,22:17:08,0.248
27-08-2024,22:17:09,0.242
27-08-2024,22:17:10,0.249
27-08-2024,22:17:11,0.239
27-08-2024,22:17:12,0.236
27-08-2024,22:17:13,0.248
27-08-2024,22:17:14,0.261
27-08-2024,22:17:15,0.255
27-08-2024,22:17:16,0.213
27-08-2024,22:17:17,0.210
27-08-2024,22:17:18,0.213
27-08-2024,22:17:19,0.197
27-08-2024,22:17:20,0.216
27-08-2024,22:17:21,0.229
27-08-2024,22:17:22,0.263
27-08-2024,22:17:23,0.269
27-08-2024,22:17:24,0.249
27-08-2024,22:17:25,0.248
27-08-2024,22:17:26,0.244
27-08-2024,22:17:27,0.244
27-08-2024,22:17:28,0.265
27-08-2024,22:17:29,0.276
27-08-2024,22:17:30,0.248
27-08-2024,22:17:31,0.234
27-08-2024,22:17:32,0.216
27-08-2024,22:17:33,0.202
27-08-2024,22:17:34,0.192
27-08-2024,22:17:35,0.190
27-08-2024,22:17:36,0.199
27-08-2024,22:17:37,0.200
27-08-2024,22:17:38,0.199
27-08-2024,22:17:39,0.196
27-08-2024,22:17:40,0.186
27-08-2024,22:17:41,0.186
27-08-2024,22:17:42,0.215
27-08-2024,22:17:43,0.261
27-08-2024,22:17:44,0.303
27-08-2024,22:17:45,0.307
27-08-2024,22:17:46,0.301
27-08-2024,22:17:47,0.360
27-08-2024,22:17:48,0.449
27-08-2024,22:17:49,0.415
27-08-2024,22:17:50,0.267
27-08-2024,22:17:51,0.171
27-08-2024,22:17:52,0.181
27-08-2024,22:17:53,0.227
27-08-2024,22:17:54,0.241
27-08-2024,22:17:55,0.223
27-08-2024,22:17:56,0.209
27-08-2024,22:17:57,0.195
27-08-2024,22:17:58,0.205
27-08-2024,22:17:59,0.230
27-08-2024,22:18:00,0.252
27-08-2024,22:18:01,0.233
27-08-2024,22:18:02,0.226
27-08-2024,22:18:03,0.223
27-08-2024,22:18:04,0.225
27-08-2024,22:18:05,0.225
27-08-2024,22:18:06,0.228
27-08-2024,22:18:07,0.224
27-08-2024,22:18:08,0.222
27-08-2024,22:18:09,0.231
27-08-2024,22:18:10,0.259
27-08-2024,22:18:11,0.319
27-08-2024,22:18:12,0.376
27-08-2024,22:18:13,0.345
27-08-2024,22:18:14,0.282
27-08-2024,22:18:15,0.249
27-08-2024,22:18:16,0.255
27-08-2024,22:18:17,0.261
27-08-2024,22:18:18,0.253
27-08-2024,22:18:19,0.258
27-08-2024,22:18:20,0.249
27-08-2024,22:18:21,0.256
27-08-2024,22:18:22,0.342
27-08-2024,22:18:23,0.469
27-08-2024,22:18:24,0.434
27-08-2024,22:18:25,0.264
27-08-2024,22:18:26,0.237
27-08-2024,22:18:27,0.234
27-08-2024,22:18:28,0.215
27-08-2024,22:18:29,0.223
27-08-2024,22:18:30,0.250
27-08-2024,22:18:31,0.252
27-08-2024,22:18:32,0.245
27-08-2024,22:18:33,0.237
27-08-2024,22:18:34,0.227
27-08-2024,22:18:35,0.213
27-08-2024,22:18:36,0.204
27-08-2024,22:18:37,0.206
27-08-2024,22:18:38,0.206
27-08-2024,22:18:39,0.202
27-08-2024,22:18:40,0.199
27-08-2024,22:18:41,0.199
27-08-2024,22:18:42,0.205
27-08-2024,22:18:43,0.204
27-08-2024,22:18:44,0.195
27-08-2024,22:18:45,0.193
27-08-2024,22:18:46,0.191
27-08-2024,22:18:47,0.189
27-08-2024,22:18:48,0.182
27-08-2024,22:18:49,0.178
27-08-2024,22:18:50,0.187
27-08-2024,22:18:51,0.191
27-08-2024,22:18:52,0.187
27-08-2024,22:18:53,0.189
27-08-2024,22:18:54,0.195
27-08-2024,22:18:55,0.194
27-08-2024,22:18:56,0.194
27-08-2024,22:18:57,0.206
27-08-2024,22:18:58,0.218
27-08-2024,22:18:59,0.211
27-08-2024,22:19:00,0.199
27-08-2024,22:19:01,0.178
27-08-2024,22:19:02,0.183
27-08-2024,22:19:03,0.206
