13-09-2024,21:05:34,0.230
13-09-2024,21:05:35,0.234
13-09-2024,21:05:36,0.247
13-09-2024,21:05:37,0.254
13-09-2024,21:05:38,0.250
13-09-2024,21:05:39,0.252
13-09-2024,21:05:40,0.268
13-09-2024,21:05:41,0.299
13-09-2024,21:05:42,0.344
13-09-2024,21:05:43,0.352
13-09-2024,21:05:44,0.332
13-09-2024,21:05:45,0.316
13-09-2024,21:05:46,0.298
13-09-2024,21:05:47,0.274
13-09-2024,21:05:48,0.243
13-09-2024,21:05:49,0.216
13-09-2024,21:05:50,0.224
13-09-2024,21:05:51,0.234
13-09-2024,21:05:52,0.197
13-09-2024,21:05:53,0.128
13-09-2024,21:05:54,0.088
13-09-2024,21:05:55,0.116
13-09-2024,21:05:56,0.174
13-09-2024,21:05:57,0.200
13-09-2024,21:05:58,0.228
13-09-2024,21:05:59,0.284
13-09-2024,21:06:00,0.317
13-09-2024,21:06:01,0.324
13-09-2024,21:06:02,0.319
13-09-2024,21:06:03,0.310
13-09-2024,21:06:04,0.325
13-09-2024,21:06:05,0.330
13-09-2024,21:06:06,0.325
13-09-2024,21:06:07,0.325
13-09-2024,21:06:08,0.338
13-09-2024,21:06:09,0.326
13-09-2024,21:06:10,0.301
13-09-2024,21:06:11,0.322
13-09-2024,21:06:12,0.453
13-09-2024,21:06:13,0.591
13-09-2024,21:06:14,0.714
13-09-2024,21:06:15,0.862
13-09-2024,21:06:16,0.903
13-09-2024,21:06:17,0.731
13-09-2024,21:06:18,0.534
13-09-2024,21:06:19,0.405
13-09-2024,21:06:20,0.354
13-09-2024,21:06:21,0.357
13-09-2024,21:06:22,0.388
13-09-2024,21:06:23,0.413
13-09-2024,21:06:24,0.409
13-09-2024,21:06:25,0.408
13-09-2024,21:06:26,0.416
13-09-2024,21:06:27,0.414
13-09-2024,21:06:28,0.407
13-09-2024,21:06:29,0.414
13-09-2024,21:06:30,0.424
13-09-2024,21:06:31,0.435
13-09-2024,21:06:32,0.437
13-09-2024,21:06:33,0.442
13-09-2024,21:06:34,0.445
13-09-2024,21:06:35,0.445
13-09-2024,21:06:36,0.438
13-09-2024,21:06:37,0.440
13-09-2024,21:06:38,0.463
13-09-2024,21:06:39,0.498
13-09-2024,21:06:40,0.505
13-09-2024,21:06:41,0.516
13-09-2024,21:06:42,0.527
13-09-2024,21:06:43,0.522
13-09-2024,21:06:44,0.523
13-09-2024,21:06:45,0.518
13-09-2024,21:06:46,0.508
13-09-2024,21:06:47,0.510
13-09-2024,21:06:48,0.510
13-09-2024,21:06:49,0.500
13-09-2024,21:06:50,0.503
13-09-2024,21:06:51,0.492
13-09-2024,21:06:52,0.506
13-09-2024,21:06:53,0.486
13-09-2024,21:06:54,0.453
13-09-2024,21:06:55,0.445
13-09-2024,21:06:56,0.435
13-09-2024,21:06:57,0.427
13-09-2024,21:06:58,0.440
13-09-2024,21:06:59,0.473
13-09-2024,21:07:00,0.461
13-09-2024,21:07:01,0.426
13-09-2024,21:07:02,0.408
13-09-2024,21:07:03,0.397
13-09-2024,21:07:04,0.389
13-09-2024,21:07:05,0.378
13-09-2024,21:07:06,0.377
13-09-2024,21:07:07,0.381
13-09-2024,21:07:08,0.380
13-09-2024,21:07:09,0.367
13-09-2024,21:07:10,0.373
13-09-2024,21:07:11,0.374
13-09-2024,21:07:12,0.375
13-09-2024,21:07:13,0.385
13-09-2024,21:07:14,0.384
13-09-2024,21:07:15,0.332
13-09-2024,21:07:16,0.249
13-09-2024,21:07:17,0.221
13-09-2024,21:07:18,0.234
13-09-2024,21:07:19,0.229
13-09-2024,21:07:20,0.265
13-09-2024,21:07:21,0.304
13-09-2024,21:07:22,0.279
13-09-2024,21:07:23,0.274
13-09-2024,21:07:24,0.261
13-09-2024,21:07:25,0.236
13-09-2024,21:07:26,0.225
13-09-2024,21:07:27,0.221
13-09-2024,21:07:28,0.246
13-09-2024,21:07:29,0.268
13-09-2024,21:07:30,0.281
13-09-2024,21:07:31,0.272
13-09-2024,21:07:32,0.243
13-09-2024,21:07:33,0.205
13-09-2024,21:07:34,0.188
13-09-2024,21:07:35,0.175
13-09-2024,21:07:36,0.198
13-09-2024,21:07:37,0.225
13-09-2024,21:07:38,0.231
13-09-2024,21:07:39,0.240
13-09-2024,21:07:40,0.257
13-09-2024,21:07:41,0.238
13-09-2024,21:07:42,0.190
13-09-2024,21:07:43,0.188
13-09-2024,21:07:44,0.191
13-09-2024,21:07:45,0.159
13-09-2024,21:07:46,0.159
13-09-2024,21:07:47,0.171
13-09-2024,21:07:48,0.200
13-09-2024,21:07:49,0.215
13-09-2024,21:07:50,0.188
13-09-2024,21:07:51,0.152
13-09-2024,21:07:52,0.158
13-09-2024,21:07:53,0.175
13-09-2024,21:07:54,0.181
13-09-2024,21:07:55,0.277
13-09-2024,21:07:56,0.514
13-09-2024,21:07:57,0.719
13-09-2024,21:07:58,0.781
13-09-2024,21:07:59,1.310
13-09-2024,21:08:00,2.210
13-09-2024,21:08:01,2.420
13-09-2024,21:08:02,1.760
13-09-2024,21:08:03,1.140
13-09-2024,21:08:04,0.657
13-09-2024,21:08:05,0.281
13-09-2024,21:08:06,0.143
13-09-2024,21:08:07,0.111
13-09-2024,21:08:08,0.110
13-09-2024,21:08:09,0.112
13-09-2024,21:08:10,0.105
13-09-2024,21:08:11,0.106
13-09-2024,21:08:12,0.112
13-09-2024,21:08:13,0.122
13-09-2024,21:08:14,0.125
13-09-2024,21:08:15,0.242
13-09-2024,21:08:16,0.564
13-09-2024,21:08:17,0.622
13-09-2024,21:08:18,0.526
13-09-2024,21:08:19,0.453
13-09-2024,21:08:20,0.418
13-09-2024,21:08:21,0.429
13-09-2024,21:08:22,0.487
13-09-2024,21:08:23,0.535
13-09-2024,21:08:24,0.560
13-09-2024,21:08:25,0.573
13-09-2024,21:08:26,0.603
13-09-2024,21:08:27,0.536
13-09-2024,21:08:28,0.416
13-09-2024,21:08:29,0.402
13-09-2024,21:08:30,0.416
13-09-2024,21:08:31,0.450
13-09-2024,21:08:32,0.479
13-09-2024,21:08:33,0.507
13-09-2024,21:08:34,0.576
13-09-2024,21:08:35,0.626
13-09-2024,21:08:36,0.663
13-09-2024,21:08:37,0.702
13-09-2024,21:08:38,0.708
13-09-2024,21:08:39,0.733
13-09-2024,21:08:40,0.725
13-09-2024,21:08:41,0.694
13-09-2024,21:08:42,0.644
13-09-2024,21:08:43,0.627
13-09-2024,21:08:44,0.597
13-09-2024,21:08:45,0.587
13-09-2024,21:08:46,0.667
13-09-2024,21:08:47,0.722
13-09-2024,21:08:48,0.705
13-09-2024,21:08:49,0.664
13-09-2024,21:08:50,0.655
13-09-2024,21:08:51,0.610
13-09-2024,21:08:52,0.575
13-09-2024,21:08:53,0.540
13-09-2024,21:08:54,0.528
13-09-2024,21:08:55,0.529
13-09-2024,21:08:56,0.523
13-09-2024,21:08:57,0.481
13-09-2024,21:08:58,0.450
13-09-2024,21:08:59,0.461
13-09-2024,21:09:00,0.452
13-09-2024,21:09:01,0.445
13-09-2024,21:09:02,0.428
13-09-2024,21:09:03,0.398
13-09-2024,21:09:04,0.394
13-09-2024,21:09:05,0.411
13-09-2024,21:09:06,0.415
13-09-2024,21:09:07,0.400
13-09-2024,21:09:08,0.405
13-09-2024,21:09:09,0.410
13-09-2024,21:09:10,0.409
13-09-2024,21:09:11,0.416
13-09-2024,21:09:12,0.431
13-09-2024,21:09:13,0.438
13-09-2024,21:09:14,0.433
13-09-2024,21:09:15,0.410
13-09-2024,21:09:16,0.378
13-09-2024,21:09:17,0.382
13-09-2024,21:09:18,0.340
13-09-2024,21:09:19,0.288
13-09-2024,21:09:20,0.260
13-09-2024,21:09:21,0.249
13-09-2024,21:09:22,0.258
13-09-2024,21:09:23,0.259
13-09-2024,21:09:24,0.256
13-09-2024,21:09:25,0.251
13-09-2024,21:09:26,0.259
13-09-2024,21:09:27,0.256
13-09-2024,21:09:28,0.260
13-09-2024,21:09:29,0.282
13-09-2024,21:09:30,0.265
13-09-2024,21:09:31,0.246
13-09-2024,21:09:32,0.220
13-09-2024,21:09:33,0.225
13-09-2024,21:09:34,0.252
13-09-2024,21:09:35,0.274
13-09-2024,21:09:36,0.286
13-09-2024,21:09:37,0.283
13-09-2024,21:09:38,0.270
13-09-2024,21:09:39,0.245
13-09-2024,21:09:40,0.242
13-09-2024,21:09:41,0.175
13-09-2024,21:09:42,0.143
13-09-2024,21:09:43,0.137
13-09-2024,21:09:44,0.137
13-09-2024,21:09:45,0.146
13-09-2024,21:09:46,0.129
13-09-2024,21:09:47,0.119
13-09-2024,21:09:48,0.104
13-09-2024,21:09:49,0.097
13-09-2024,21:09:50,0.088
13-09-2024,21:09:51,0.080
13-09-2024,21:09:52,0.088
13-09-2024,21:09:53,0.101
13-09-2024,21:09:54,0.060
13-09-2024,21:09:55,0.049
13-09-2024,21:09:56,0.044
13-09-2024,21:09:57,0.046
13-09-2024,21:09:58,0.045
13-09-2024,21:09:59,0.045
13-09-2024,21:10:00,0.043
13-09-2024,21:10:01,0.039
13-09-2024,21:10:02,0.051
13-09-2024,21:10:03,0.064
13-09-2024,21:10:04,0.110
13-09-2024,21:10:05,0.218
13-09-2024,21:10:06,0.223
13-09-2024,21:10:07,0.098
13-09-2024,21:10:08,0.079
13-09-2024,21:10:09,0.089
13-09-2024,21:10:10,0.068
13-09-2024,21:10:11,0.055
13-09-2024,21:10:12,0.046
13-09-2024,21:10:13,0.046
13-09-2024,21:10:14,0.050
13-09-2024,21:10:15,0.043
13-09-2024,21:10:16,0.039
13-09-2024,21:10:17,0.044
13-09-2024,21:10:18,0.050
13-09-2024,21:10:19,0.043
13-09-2024,21:10:20,0.042
13-09-2024,21:10:21,0.044
13-09-2024,21:10:22,0.038
13-09-2024,21:10:23,0.034
13-09-2024,21:10:24,0.033
13-09-2024,21:10:25,0.034
13-09-2024,21:10:26,0.035
13-09-2024,21:10:27,0.038
13-09-2024,21:10:28,0.083
13-09-2024,21:10:29,0.185
13-09-2024,21:10:30,0.150
13-09-2024,21:10:31,0.069
13-09-2024,21:10:32,0.048
13-09-2024,21:10:33,0.066
13-09-2024,21:10:34,0.096
13-09-2024,21:10:35,0.151
13-09-2024,21:10:36,0.138
13-09-2024,21:10:37,0.094
13-09-2024,21:10:38,0.085
13-09-2024,21:10:39,0.095
13-09-2024,21:10:40,0.114
13-09-2024,21:10:41,0.131
13-09-2024,21:10:42,0.142
13-09-2024,21:10:43,0.148
13-09-2024,21:10:44,0.171
13-09-2024,21:10:45,0.190
13-09-2024,21:10:46,0.195
13-09-2024,21:10:47,0.182
13-09-2024,21:10:48,0.163
13-09-2024,21:10:49,0.148
13-09-2024,21:10:50,0.149
13-09-2024,21:10:51,0.152
13-09-2024,21:10:52,0.148
13-09-2024,21:10:53,0.141
13-09-2024,21:10:54,0.120
13-09-2024,21:10:55,0.103
13-09-2024,21:10:56,0.095
13-09-2024,21:10:57,0.087
13-09-2024,21:10:58,0.086
13-09-2024,21:10:59,0.085
13-09-2024,21:11:00,0.085
13-09-2024,21:11:01,0.083
13-09-2024,21:11:02,0.083
13-09-2024,21:11:03,0.085
13-09-2024,21:11:04,0.088
13-09-2024,21:11:05,0.093
13-09-2024,21:11:06,0.092
13-09-2024,21:11:07,0.094
13-09-2024,21:11:08,0.090
13-09-2024,21:11:09,0.107
13-09-2024,21:11:10,0.137
13-09-2024,21:11:11,0.156
13-09-2024,21:11:12,0.154
13-09-2024,21:11:13,0.175
13-09-2024,21:11:14,0.181
13-09-2024,21:11:15,0.161
13-09-2024,21:11:16,0.159
13-09-2024,21:11:17,0.172
13-09-2024,21:11:18,0.186
13-09-2024,21:11:19,0.192
13-09-2024,21:11:20,0.173
13-09-2024,21:11:21,0.139
13-09-2024,21:11:22,0.142
13-09-2024,21:11:23,0.166
13-09-2024,21:11:24,0.200
13-09-2024,21:11:25,0.259
13-09-2024,21:11:26,0.317
13-09-2024,21:11:27,0.313
13-09-2024,21:11:28,0.225
13-09-2024,21:11:29,0.172
13-09-2024,21:11:30,0.162
13-09-2024,21:11:31,0.173
13-09-2024,21:11:32,0.177
13-09-2024,21:11:33,0.165
13-09-2024,21:11:34,0.163
13-09-2024,21:11:35,0.172
13-09-2024,21:11:36,0.164
13-09-2024,21:11:37,0.124
13-09-2024,21:11:38,0.096
13-09-2024,21:11:39,0.096
13-09-2024,21:11:40,0.087
13-09-2024,21:11:41,0.090
13-09-2024,21:11:42,0.093
13-09-2024,21:11:43,0.062
13-09-2024,21:11:44,0.041
13-09-2024,21:11:45,0.034
13-09-2024,21:11:46,0.032
13-09-2024,21:11:47,0.030
13-09-2024,21:11:48,0.025
13-09-2024,21:11:49,0.022
13-09-2024,21:11:50,0.023
13-09-2024,21:11:51,0.033
13-09-2024,21:11:52,0.050
13-09-2024,21:11:53,0.071
13-09-2024,21:11:54,0.086
13-09-2024,21:11:55,0.102
13-09-2024,21:11:56,0.125
13-09-2024,21:11:57,0.091
13-09-2024,21:11:58,0.036
13-09-2024,21:11:59,0.024
13-09-2024,21:12:00,0.022
13-09-2024,21:12:01,0.019
13-09-2024,21:12:02,0.017
13-09-2024,21:12:03,0.019
13-09-2024,21:12:04,0.018
13-09-2024,21:12:05,0.021
13-09-2024,21:12:06,0.020
13-09-2024,21:12:07,0.021
13-09-2024,21:12:08,0.028
13-09-2024,21:12:09,0.032
13-09-2024,21:12:10,0.032
13-09-2024,21:12:11,0.031
13-09-2024,21:12:12,0.043
13-09-2024,21:12:13,0.059
13-09-2024,21:12:14,0.070
13-09-2024,21:12:15,0.168
13-09-2024,21:12:16,0.248
13-09-2024,21:12:17,0.240
13-09-2024,21:12:18,0.252
13-09-2024,21:12:19,0.272
13-09-2024,21:12:20,0.317
13-09-2024,21:12:21,0.377
13-09-2024,21:12:22,0.378
13-09-2024,21:12:23,0.308
13-09-2024,21:12:24,0.255
13-09-2024,21:12:25,0.242
13-09-2024,21:12:26,0.270
13-09-2024,21:12:27,0.306
13-09-2024,21:12:28,0.344
13-09-2024,21:12:29,0.320
13-09-2024,21:12:30,0.287
13-09-2024,21:12:31,0.244
13-09-2024,21:12:32,0.212
13-09-2024,21:12:33,0.170
13-09-2024,21:12:34,0.112
13-09-2024,21:12:35,0.083
13-09-2024,21:12:36,0.082
13-09-2024,21:12:37,0.104
13-09-2024,21:12:38,0.111
13-09-2024,21:12:39,0.101
13-09-2024,21:12:40,0.118
13-09-2024,21:12:41,0.144
13-09-2024,21:12:42,0.153
13-09-2024,21:12:43,0.160
13-09-2024,21:12:44,0.168
13-09-2024,21:12:45,0.160
13-09-2024,21:12:46,0.153
13-09-2024,21:12:47,0.152
13-09-2024,21:12:48,0.160
13-09-2024,21:12:49,0.175
13-09-2024,21:12:50,0.186
13-09-2024,21:12:51,0.179
13-09-2024,21:12:52,0.175
13-09-2024,21:12:53,0.175
13-09-2024,21:12:54,0.190
13-09-2024,21:12:55,0.207
13-09-2024,21:12:56,0.206
13-09-2024,21:12:57,0.202
13-09-2024,21:12:58,0.195
13-09-2024,21:12:59,0.184
13-09-2024,21:13:00,0.167
13-09-2024,21:13:01,0.144
13-09-2024,21:13:02,0.110
13-09-2024,21:13:03,0.095
13-09-2024,21:13:04,0.085
13-09-2024,21:13:05,0.062
13-09-2024,21:13:06,0.055
13-09-2024,21:13:07,0.052
13-09-2024,21:13:08,0.048
13-09-2024,21:13:09,0.048
13-09-2024,21:13:10,0.050
13-09-2024,21:13:11,0.056
13-09-2024,21:13:12,0.057
13-09-2024,21:13:13,0.057
13-09-2024,21:13:14,0.056
13-09-2024,21:13:15,0.062
13-09-2024,21:13:16,0.064
13-09-2024,21:13:17,0.055
13-09-2024,21:13:18,0.045
13-09-2024,21:13:19,0.042
13-09-2024,21:13:20,0.039
13-09-2024,21:13:21,0.040
13-09-2024,21:13:22,0.043
13-09-2024,21:13:23,0.048
13-09-2024,21:13:24,0.052
13-09-2024,21:13:25,0.054
13-09-2024,21:13:26,0.052
13-09-2024,21:13:27,0.050
13-09-2024,21:13:28,0.043
13-09-2024,21:13:29,0.036
13-09-2024,21:13:30,0.034
13-09-2024,21:13:31,0.030
13-09-2024,21:13:32,0.033
13-09-2024,21:13:33,0.033
13-09-2024,21:13:34,0.029
13-09-2024,21:13:35,0.034
13-09-2024,21:13:36,0.035
13-09-2024,21:13:37,0.031
13-09-2024,21:13:38,0.034
13-09-2024,21:13:39,0.043
13-09-2024,21:13:40,0.053
13-09-2024,21:13:41,0.063
13-09-2024,21:13:42,0.076
13-09-2024,21:13:43,0.079
13-09-2024,21:13:44,0.078
13-09-2024,21:13:45,0.071
13-09-2024,21:13:46,0.069
13-09-2024,21:13:47,0.071
13-09-2024,21:13:48,0.076
13-09-2024,21:13:49,0.080
13-09-2024,21:13:50,0.085
13-09-2024,21:13:51,0.084
13-09-2024,21:13:52,0.081
13-09-2024,21:13:53,0.079
13-09-2024,21:13:54,0.081
13-09-2024,21:13:55,0.065
13-09-2024,21:13:56,0.063
13-09-2024,21:13:57,0.066
13-09-2024,21:13:58,0.059
13-09-2024,21:13:59,0.058
13-09-2024,21:14:00,0.057
13-09-2024,21:14:01,0.056
13-09-2024,21:14:02,0.063
13-09-2024,21:14:03,0.068
13-09-2024,21:14:04,0.069
13-09-2024,21:14:05,0.062
13-09-2024,21:14:06,0.059
13-09-2024,21:14:07,0.057
13-09-2024,21:14:08,0.057
13-09-2024,21:14:09,0.056
13-09-2024,21:14:10,0.053
13-09-2024,21:14:11,0.053
13-09-2024,21:14:12,0.049
13-09-2024,21:14:13,0.044
13-09-2024,21:14:14,0.041
13-09-2024,21:14:15,0.035
13-09-2024,21:14:16,0.037
13-09-2024,21:14:17,0.034
13-09-2024,21:14:18,0.034
13-09-2024,21:14:19,0.030
13-09-2024,21:14:20,0.027
13-09-2024,21:14:21,0.027
13-09-2024,21:14:22,0.026
13-09-2024,21:14:23,0.024
13-09-2024,21:14:24,0.021
13-09-2024,21:14:25,0.021
13-09-2024,21:14:26,0.019
13-09-2024,21:14:27,0.017
13-09-2024,21:14:28,0.016
13-09-2024,21:14:29,0.015
13-09-2024,21:14:30,0.012
13-09-2024,21:14:31,0.014
13-09-2024,21:14:32,0.014
13-09-2024,21:14:33,0.011
13-09-2024,21:14:34,0.011
13-09-2024,21:14:35,0.011
13-09-2024,21:14:36,0.011
13-09-2024,21:14:37,0.012
13-09-2024,21:14:38,0.011
13-09-2024,21:14:39,0.011
13-09-2024,21:14:40,0.011
13-09-2024,21:14:41,0.013
13-09-2024,21:14:42,0.012
13-09-2024,21:14:43,0.013
13-09-2024,21:14:44,0.014
13-09-2024,21:14:45,0.013
13-09-2024,21:14:46,0.011
13-09-2024,21:14:47,0.011
13-09-2024,21:14:48,0.014
13-09-2024,21:14:49,0.018
13-09-2024,21:14:50,0.022
13-09-2024,21:14:51,0.024
13-09-2024,21:14:52,0.028
13-09-2024,21:14:53,0.031
13-09-2024,21:14:54,0.030
13-09-2024,21:14:55,0.027
13-09-2024,21:14:56,0.022
13-09-2024,21:14:57,0.016
13-09-2024,21:14:58,0.012
13-09-2024,21:14:59,0.011
13-09-2024,21:15:00,0.011
13-09-2024,21:15:01,0.014
13-09-2024,21:15:02,0.019
13-09-2024,21:15:03,0.016
13-09-2024,21:15:04,0.019
13-09-2024,21:15:05,0.024
13-09-2024,21:15:06,0.047
13-09-2024,21:15:07,0.083
13-09-2024,21:15:08,0.086
13-09-2024,21:15:09,0.058
13-09-2024,21:15:10,0.041
13-09-2024,21:15:11,0.029
13-09-2024,21:15:12,0.021
13-09-2024,21:15:13,0.015
13-09-2024,21:15:14,0.014
13-09-2024,21:15:15,0.015
13-09-2024,21:15:16,0.014
13-09-2024,21:15:17,0.012
13-09-2024,21:15:18,0.011
13-09-2024,21:15:19,0.009
13-09-2024,21:15:20,0.010
13-09-2024,21:15:21,0.012
13-09-2024,21:15:22,0.012
13-09-2024,21:15:23,0.009
13-09-2024,21:15:24,0.009
13-09-2024,21:15:25,0.008
13-09-2024,21:15:26,0.006
13-09-2024,21:15:27,0.005
13-09-2024,21:15:28,0.006
13-09-2024,21:15:29,0.007
13-09-2024,21:15:30,0.005
13-09-2024,21:15:31,0.003
13-09-2024,21:15:32,0.004
13-09-2024,21:15:33,0.005
13-09-2024,21:15:34,0.003
13-09-2024,21:15:35,0.003
13-09-2024,21:15:36,0.003
13-09-2024,21:15:37,0.002
13-09-2024,21:15:38,0.003
13-09-2024,21:15:39,0.003
13-09-2024,21:15:40,0.002
13-09-2024,21:15:41,0.002
13-09-2024,21:15:42,0.003
13-09-2024,21:15:43,0.002
13-09-2024,21:15:44,0.002
13-09-2024,21:15:45,0.002
13-09-2024,21:15:46,0.004
13-09-2024,21:15:47,0.004
13-09-2024,21:15:48,0.003
13-09-2024,21:15:49,0.003
13-09-2024,21:15:50,0.004
13-09-2024,21:15:51,0.004
13-09-2024,21:15:52,0.002
13-09-2024,21:15:53,0.002
13-09-2024,21:15:54,0.002
13-09-2024,21:15:55,0.002
13-09-2024,21:15:56,0.002
13-09-2024,21:15:57,0.002
13-09-2024,21:15:58,0.002
13-09-2024,21:15:59,0.002
13-09-2024,21:16:00,0.003
13-09-2024,21:16:01,0.002
13-09-2024,21:16:02,0.001
13-09-2024,21:16:03,0.002
13-09-2024,21:16:04,0.003
13-09-2024,21:16:05,0.004
13-09-2024,21:16:06,0.005
13-09-2024,21:16:07,0.004
13-09-2024,21:16:08,0.001
13-09-2024,21:16:09,0.002
13-09-2024,21:16:10,0.002
13-09-2024,21:16:11,0.002
13-09-2024,21:16:12,0.001
13-09-2024,21:16:13,0.001
13-09-2024,21:16:14,0.001
13-09-2024,21:16:15,0.001
13-09-2024,21:16:16,0.001
13-09-2024,21:16:17,0.001
13-09-2024,21:16:18,0.001
13-09-2024,21:16:19,0.001
13-09-2024,21:16:20,0.001
13-09-2024,21:16:21,0.001
13-09-2024,21:16:22,0.001
13-09-2024,21:16:23,0.001
13-09-2024,21:16:24,0.000
13-09-2024,21:16:25,0.000
13-09-2024,21:16:26,0.000
13-09-2024,21:16:27,0.000
13-09-2024,21:16:28,0.000
13-09-2024,21:16:29,0.000
13-09-2024,21:16:30,0.000
13-09-2024,21:16:31,0.001
13-09-2024,21:16:32,0.000
13-09-2024,21:16:33,0.000
13-09-2024,21:16:34,0.000
13-09-2024,21:16:35,0.001
13-09-2024,21:16:36,0.002
13-09-2024,21:16:37,0.001
13-09-2024,21:16:38,0.001
13-09-2024,21:16:39,0.001
13-09-2024,21:16:40,0.001
13-09-2024,21:16:41,0.001
13-09-2024,21:16:42,0.002
13-09-2024,21:16:43,0.002
13-09-2024,21:16:44,0.002
13-09-2024,21:16:45,0.001
13-09-2024,21:16:46,0.002
13-09-2024,21:16:47,0.002
13-09-2024,21:16:48,0.002
13-09-2024,21:16:49,0.003
13-09-2024,21:16:50,0.003
13-09-2024,21:16:51,0.003
13-09-2024,21:16:52,0.004
13-09-2024,21:16:53,0.003
13-09-2024,21:16:54,0.003
13-09-2024,21:16:55,0.002
13-09-2024,21:16:56,0.003
13-09-2024,21:16:57,0.003
13-09-2024,21:16:58,0.002
13-09-2024,21:16:59,0.002
13-09-2024,21:17:00,0.006
13-09-2024,21:17:01,0.011
13-09-2024,21:17:02,0.012
13-09-2024,21:17:03,0.008
13-09-2024,21:17:04,0.004
13-09-2024,21:17:05,0.003
13-09-2024,21:17:06,0.002
13-09-2024,21:17:07,0.001
13-09-2024,21:17:08,0.000
13-09-2024,21:17:09,0.000
13-09-2024,21:17:10,0.000
13-09-2024,21:17:11,0.000
13-09-2024,21:17:12,0.000
13-09-2024,21:17:13,0.000
13-09-2024,21:17:14,0.000
13-09-2024,21:17:15,0.000
13-09-2024,21:17:16,0.000
13-09-2024,21:17:17,0.000
13-09-2024,21:17:18,0.000
13-09-2024,21:17:19,0.000
13-09-2024,21:17:20,0.000
13-09-2024,21:17:21,0.000
13-09-2024,21:17:22,0.000
13-09-2024,21:17:23,0.000
13-09-2024,21:17:24,0.000
13-09-2024,21:17:25,0.000
13-09-2024,21:17:26,0.000
13-09-2024,21:17:27,0.000
13-09-2024,21:17:28,0.000
13-09-2024,21:17:29,0.000
13-09-2024,21:17:30,0.000
13-09-2024,21:17:31,0.000
13-09-2024,21:17:32,0.000
13-09-2024,21:17:33,0.000
13-09-2024,21:17:34,0.001
13-09-2024,21:17:35,0.001
13-09-2024,21:17:36,0.000
13-09-2024,21:17:37,0.000
13-09-2024,21:17:38,0.000
13-09-2024,21:17:39,0.000
13-09-2024,21:17:40,0.000
13-09-2024,21:17:41,0.000
13-09-2024,21:17:42,0.000
13-09-2024,21:17:43,0.000
13-09-2024,21:17:44,0.000
13-09-2024,21:17:45,-0.001
13-09-2024,21:17:46,-0.001
13-09-2024,21:17:47,0.000
13-09-2024,21:17:48,-0.001
13-09-2024,21:17:49,-0.001
13-09-2024,21:17:50,0.000
13-09-2024,21:17:51,0.001
13-09-2024,21:17:52,0.000
13-09-2024,21:17:53,0.001
13-09-2024,21:17:54,0.001
13-09-2024,21:17:55,0.002
13-09-2024,21:17:56,0.002
13-09-2024,21:17:57,0.005
13-09-2024,21:17:58,0.006
13-09-2024,21:17:59,0.009
13-09-2024,21:18:00,0.007
13-09-2024,21:18:01,0.004
13-09-2024,21:18:02,0.004
13-09-2024,21:18:03,0.005
13-09-2024,21:18:04,0.003
13-09-2024,21:18:05,0.002
13-09-2024,21:18:06,0.002
13-09-2024,21:18:07,0.001
13-09-2024,21:18:08,0.002
13-09-2024,21:18:09,0.002
13-09-2024,21:18:10,0.002
13-09-2024,21:18:11,0.002
13-09-2024,21:18:12,0.002
13-09-2024,21:18:13,0.002
13-09-2024,21:18:14,0.003
13-09-2024,21:18:15,0.002
13-09-2024,21:18:16,0.001
13-09-2024,21:18:17,0.001
13-09-2024,21:18:18,0.000
13-09-2024,21:18:19,0.000
13-09-2024,21:18:20,0.000
13-09-2024,21:18:21,0.000
13-09-2024,21:18:22,0.000
13-09-2024,21:18:23,0.000
13-09-2024,21:18:24,0.000
13-09-2024,21:18:25,0.000
13-09-2024,21:18:26,0.000
13-09-2024,21:18:27,0.000
13-09-2024,21:18:28,0.000
13-09-2024,21:18:29,0.000
13-09-2024,21:18:30,0.000
13-09-2024,21:18:31,0.000
13-09-2024,21:18:32,-0.001
13-09-2024,21:18:33,0.000
13-09-2024,21:18:34,0.000
13-09-2024,21:18:35,0.000
13-09-2024,21:18:36,0.000
13-09-2024,21:18:37,0.000
13-09-2024,21:18:38,-0.001
13-09-2024,21:18:39,0.000
13-09-2024,21:18:40,0.000
13-09-2024,21:18:41,0.000
13-09-2024,21:18:42,-0.001
13-09-2024,21:18:43,-0.001
13-09-2024,21:18:44,-0.001
13-09-2024,21:18:45,0.000
13-09-2024,21:18:46,0.000
13-09-2024,21:18:47,0.000
13-09-2024,21:18:48,0.000
13-09-2024,21:18:49,0.000
13-09-2024,21:18:50,0.000
13-09-2024,21:18:51,0.000
13-09-2024,21:18:52,0.000
13-09-2024,21:18:53,0.000
13-09-2024,21:18:54,0.001
13-09-2024,21:18:55,0.001
13-09-2024,21:18:56,0.000
13-09-2024,21:18:57,0.000
13-09-2024,21:18:58,0.000
13-09-2024,21:18:59,0.000
13-09-2024,21:19:00,0.000
13-09-2024,21:19:01,0.000
13-09-2024,21:19:02,0.000
13-09-2024,21:19:03,0.000
13-09-2024,21:19:04,0.000
13-09-2024,21:19:05,0.000
13-09-2024,21:19:06,0.000
13-09-2024,21:19:07,0.000
13-09-2024,21:19:08,0.000
13-09-2024,21:19:09,0.000
13-09-2024,21:19:10,0.000
13-09-2024,21:19:11,0.000
13-09-2024,21:19:12,0.000
13-09-2024,21:19:13,0.000
13-09-2024,21:19:14,0.000
13-09-2024,21:19:15,0.000
13-09-2024,21:19:16,0.000
