TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532143603
Test ID:,001
Test Abbreviation:,TEST 1 LONCO_001
Start Date:,19-08-2024
Start Time:,20:04:24
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,62
Notes:,

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,-0.007
,Minimum:,-0.008
,Time of Minimum:,20:05:01
,Date of Minimum:,19-08-2024
,Maximum:,-0.001
,Time of Maximum:,20:04:25
,Date of Maximum:,19-08-2024

Calibration,Sensor:,AEROSOL
,Cal. date,03-09-2014

Date,Time,AEROSOL
19-08-2024,21:10:43,0.020
19-08-2024,21:10:44,0.020
19-08-2024,21:10:45,0.018
19-08-2024,21:10:46,0.016
19-08-2024,21:10:47,0.017
19-08-2024,21:10:48,0.016
19-08-2024,21:10:49,0.017
19-08-2024,21:10:50,0.016
19-08-2024,21:10:51,0.017
19-08-2024,21:10:52,0.017
19-08-2024,21:10:53,0.016
19-08-2024,21:10:54,0.017
19-08-2024,21:10:55,0.019
19-08-2024,21:10:56,0.019
19-08-2024,21:10:57,0.020
19-08-2024,21:10:58,0.020
19-08-2024,21:10:59,0.019
19-08-2024,21:11:00,0.018
19-08-2024,21:11:01,0.018
19-08-2024,21:11:02,0.018
19-08-2024,21:11:03,0.019
19-08-2024,21:11:04,0.020
19-08-2024,21:11:05,0.020
19-08-2024,21:11:06,0.020
19-08-2024,21:11:07,0.019
19-08-2024,21:11:08,0.019
19-08-2024,21:11:09,0.019
19-08-2024,21:11:10,0.020
19-08-2024,21:11:11,0.021
19-08-2024,21:11:12,0.021
19-08-2024,21:11:13,0.021
19-08-2024,21:11:14,0.022
19-08-2024,21:11:15,0.022
19-08-2024,21:11:16,0.021
19-08-2024,21:11:17,0.021
19-08-2024,21:11:18,0.020
19-08-2024,21:11:19,0.020
19-08-2024,21:11:20,0.020
19-08-2024,21:11:21,0.020
19-08-2024,21:11:22,0.021
19-08-2024,21:11:23,0.019
19-08-2024,21:11:24,0.017
19-08-2024,21:11:25,0.019
19-08-2024,21:11:26,0.018
19-08-2024,21:11:27,0.019
19-08-2024,21:11:28,0.020
19-08-2024,21:11:29,0.020
19-08-2024,21:11:30,0.020
19-08-2024,21:11:31,0.021
19-08-2024,21:11:32,0.020
19-08-2024,21:11:33,0.020
19-08-2024,21:11:34,0.022
19-08-2024,21:11:35,0.022
19-08-2024,21:11:36,0.022
19-08-2024,21:11:37,0.022
19-08-2024,21:11:38,0.021
19-08-2024,21:11:39,0.022
19-08-2024,21:11:40,0.021
19-08-2024,21:11:41,0.021
19-08-2024,21:11:42,0.021
19-08-2024,21:11:43,0.021
19-08-2024,21:11:44,0.020
19-08-2024,21:11:45,0.019
19-08-2024,21:11:46,0.019
19-08-2024,21:11:47,0.019
19-08-2024,21:11:48,0.019
19-08-2024,21:11:49,0.019
19-08-2024,21:11:50,0.018
19-08-2024,21:11:51,0.018
19-08-2024,21:11:52,0.018
19-08-2024,21:11:53,0.018
19-08-2024,21:11:54,0.019
19-08-2024,21:11:55,0.019
19-08-2024,21:11:56,0.019
19-08-2024,21:11:57,0.019
19-08-2024,21:11:58,0.019
19-08-2024,21:11:59,0.019
19-08-2024,21:12:00,0.019
19-08-2024,21:12:01,0.019
19-08-2024,21:12:02,0.020
19-08-2024,21:12:03,0.020
19-08-2024,21:12:04,0.020
19-08-2024,21:12:05,0.020
19-08-2024,21:12:06,0.020
19-08-2024,21:12:07,0.020
19-08-2024,21:12:08,0.020
19-08-2024,21:12:09,0.020
19-08-2024,21:12:10,0.021
19-08-2024,21:12:11,0.022
19-08-2024,21:12:12,0.022
19-08-2024,21:12:13,0.021
19-08-2024,21:12:14,0.021
19-08-2024,21:12:15,0.021
19-08-2024,21:12:16,0.021
19-08-2024,21:12:17,0.021
19-08-2024,21:12:18,0.021
19-08-2024,21:12:19,0.021
19-08-2024,21:12:20,0.022
19-08-2024,21:12:21,0.022
19-08-2024,21:12:22,0.021
19-08-2024,21:12:23,0.021
19-08-2024,21:12:24,0.022
19-08-2024,21:12:25,0.023
19-08-2024,21:12:26,0.023
19-08-2024,21:12:27,0.023
19-08-2024,21:12:28,0.022
19-08-2024,21:12:29,0.022
19-08-2024,21:12:30,0.022
19-08-2024,21:12:31,0.020
19-08-2024,21:12:32,0.018
19-08-2024,21:12:33,0.019
19-08-2024,21:12:34,0.018
19-08-2024,21:12:35,0.019
19-08-2024,21:12:36,0.019
19-08-2024,21:12:37,0.018
19-08-2024,21:12:38,0.019
19-08-2024,21:12:39,0.018
19-08-2024,21:12:40,0.018
19-08-2024,21:12:41,0.019
19-08-2024,21:12:42,0.018
19-08-2024,21:12:43,0.017
19-08-2024,21:12:44,0.017
19-08-2024,21:12:45,0.017
19-08-2024,21:12:46,0.017
19-08-2024,21:12:47,0.018
19-08-2024,21:12:48,0.018
19-08-2024,21:12:49,0.018
19-08-2024,21:12:50,0.017
19-08-2024,21:12:51,0.017
19-08-2024,21:12:52,0.017
19-08-2024,21:12:53,0.017
19-08-2024,21:12:54,0.017
19-08-2024,21:12:55,0.017
19-08-2024,21:12:56,0.017
19-08-2024,21:12:57,0.017
19-08-2024,21:12:58,0.017
19-08-2024,21:12:59,0.017
19-08-2024,21:13:00,0.017
19-08-2024,21:13:01,0.017
19-08-2024,21:13:02,0.018
19-08-2024,21:13:03,0.018
19-08-2024,21:13:04,0.018
19-08-2024,21:13:05,0.018
19-08-2024,21:13:06,0.018
19-08-2024,21:13:07,0.018
19-08-2024,21:13:08,0.017
19-08-2024,21:13:09,0.017
19-08-2024,21:13:10,0.017
19-08-2024,21:13:11,0.018
19-08-2024,21:13:12,0.018
19-08-2024,21:13:13,0.018
19-08-2024,21:13:14,0.017
19-08-2024,21:13:15,0.017
19-08-2024,21:13:16,0.017
19-08-2024,21:13:17,0.017
19-08-2024,21:13:18,0.018
19-08-2024,21:13:19,0.018
19-08-2024,21:13:20,0.018
19-08-2024,21:13:21,0.018
19-08-2024,21:13:22,0.018
19-08-2024,21:13:23,0.017
19-08-2024,21:13:24,0.017
19-08-2024,21:13:25,0.018
19-08-2024,21:13:26,0.018
19-08-2024,21:13:27,0.018
19-08-2024,21:13:28,0.019
19-08-2024,21:13:29,0.019
19-08-2024,21:13:30,0.019
19-08-2024,21:13:31,0.020
19-08-2024,21:13:32,0.021
19-08-2024,21:13:33,0.021
19-08-2024,21:13:34,0.022
19-08-2024,21:13:35,0.023
19-08-2024,21:13:36,0.024
19-08-2024,21:13:37,0.024
19-08-2024,21:13:38,0.025
19-08-2024,21:13:39,0.025
19-08-2024,21:13:40,0.025
19-08-2024,21:13:41,0.024
19-08-2024,21:13:42,0.024
19-08-2024,21:13:43,0.024
19-08-2024,21:13:44,0.024
19-08-2024,21:13:45,0.024
19-08-2024,21:13:46,0.024
19-08-2024,21:13:47,0.024
19-08-2024,21:13:48,0.024
19-08-2024,21:13:49,0.023
19-08-2024,21:13:50,0.022
19-08-2024,21:13:51,0.022
19-08-2024,21:13:52,0.022
19-08-2024,21:13:53,0.021
19-08-2024,21:13:54,0.021
19-08-2024,21:13:55,0.022
19-08-2024,21:13:56,0.022
19-08-2024,21:13:57,0.021
19-08-2024,21:13:58,0.021
19-08-2024,21:13:59,0.021
19-08-2024,21:14:00,0.021
19-08-2024,21:14:01,0.022
19-08-2024,21:14:02,0.022
19-08-2024,21:14:03,0.021
19-08-2024,21:14:04,0.020
19-08-2024,21:14:05,0.021
19-08-2024,21:14:06,0.020
19-08-2024,21:14:07,0.019
19-08-2024,21:14:08,0.019
19-08-2024,21:14:09,0.019
19-08-2024,21:14:10,0.019
19-08-2024,21:14:11,0.019
19-08-2024,21:14:12,0.019
19-08-2024,21:14:13,0.019
19-08-2024,21:14:14,0.019
19-08-2024,21:14:15,0.018
19-08-2024,21:14:16,0.018
19-08-2024,21:14:17,0.018
19-08-2024,21:14:18,0.018
19-08-2024,21:14:19,0.019
19-08-2024,21:14:20,0.018
19-08-2024,21:14:21,0.017
19-08-2024,21:14:22,0.018
19-08-2024,21:14:23,0.018
19-08-2024,21:14:24,0.018
19-08-2024,21:14:25,0.017
19-08-2024,21:14:26,0.017
19-08-2024,21:14:27,0.016
19-08-2024,21:14:28,0.015
19-08-2024,21:14:29,0.016
19-08-2024,21:14:30,0.015
19-08-2024,21:14:31,0.015
19-08-2024,21:14:32,0.015
19-08-2024,21:14:33,0.014
19-08-2024,21:14:34,0.013
19-08-2024,21:14:35,0.014
19-08-2024,21:14:36,0.014
19-08-2024,21:14:37,0.014
19-08-2024,21:14:38,0.014
19-08-2024,21:14:39,0.014
19-08-2024,21:14:40,0.013
19-08-2024,21:14:41,0.014
19-08-2024,21:14:42,0.014
19-08-2024,21:14:43,0.013
19-08-2024,21:14:44,0.014
19-08-2024,21:14:45,0.015
19-08-2024,21:14:46,0.014
19-08-2024,21:14:47,0.014
19-08-2024,21:14:48,0.015
19-08-2024,21:14:49,0.015
19-08-2024,21:14:50,0.015
19-08-2024,21:14:51,0.015
19-08-2024,21:14:52,0.014
19-08-2024,21:14:53,0.014
19-08-2024,21:14:54,0.014
19-08-2024,21:14:55,0.013
19-08-2024,21:14:56,0.012
19-08-2024,21:14:57,0.010
19-08-2024,21:14:58,0.010
19-08-2024,21:14:59,0.011
19-08-2024,21:15:00,0.011
19-08-2024,21:15:01,0.012
19-08-2024,21:15:02,0.011
19-08-2024,21:15:03,0.010
19-08-2024,21:15:04,0.011
19-08-2024,21:15:05,0.011
19-08-2024,21:15:06,0.011
19-08-2024,21:15:07,0.011
19-08-2024,21:15:08,0.011
19-08-2024,21:15:09,0.010
19-08-2024,21:15:10,0.010
19-08-2024,21:15:11,0.011
19-08-2024,21:15:12,0.011
19-08-2024,21:15:13,0.010
19-08-2024,21:15:14,0.010
19-08-2024,21:15:15,0.010
19-08-2024,21:15:16,0.009
19-08-2024,21:15:17,0.009
19-08-2024,21:15:18,0.009
19-08-2024,21:15:19,0.009
19-08-2024,21:15:20,0.010
19-08-2024,21:15:21,0.010
19-08-2024,21:15:22,0.010
19-08-2024,21:15:23,0.010
19-08-2024,21:15:24,0.009
19-08-2024,21:15:25,0.009
19-08-2024,21:15:26,0.009
19-08-2024,21:15:27,0.009
19-08-2024,21:15:28,0.010
19-08-2024,21:15:29,0.010
19-08-2024,21:15:30,0.009
19-08-2024,21:15:31,0.009
19-08-2024,21:15:32,0.009
19-08-2024,21:15:33,0.008
19-08-2024,21:15:34,0.008
19-08-2024,21:15:35,0.006
19-08-2024,21:15:36,0.006
19-08-2024,21:15:37,0.006
19-08-2024,21:15:38,0.006
19-08-2024,21:15:39,0.007
19-08-2024,21:15:40,0.007
19-08-2024,21:15:41,0.007
19-08-2024,21:15:42,0.007
19-08-2024,21:15:43,0.007
19-08-2024,21:15:44,0.007
19-08-2024,21:15:45,0.007
19-08-2024,21:15:46,0.007
19-08-2024,21:15:47,0.007
19-08-2024,21:15:48,0.007
19-08-2024,21:15:49,0.007
19-08-2024,21:15:50,0.007
19-08-2024,21:15:51,0.007
19-08-2024,21:15:52,0.007
19-08-2024,21:15:53,0.007
19-08-2024,21:15:54,0.007
19-08-2024,21:15:55,0.007
19-08-2024,21:15:56,0.007
19-08-2024,21:15:57,0.007
19-08-2024,21:15:58,0.007
19-08-2024,21:15:59,0.007
19-08-2024,21:16:00,0.007
19-08-2024,21:16:01,0.007
19-08-2024,21:16:02,0.008
19-08-2024,21:16:03,0.007
19-08-2024,21:16:04,0.007
19-08-2024,21:16:05,0.007
19-08-2024,21:16:06,0.006
19-08-2024,21:16:07,0.006
19-08-2024,21:16:08,0.007
19-08-2024,21:16:09,0.007
19-08-2024,21:16:10,0.007
19-08-2024,21:16:11,0.006
19-08-2024,21:16:12,0.006
19-08-2024,21:16:13,0.007
19-08-2024,21:16:14,0.007
19-08-2024,21:16:15,0.007
19-08-2024,21:16:16,0.007
19-08-2024,21:16:17,0.007
19-08-2024,21:16:18,0.007
19-08-2024,21:16:19,0.008
19-08-2024,21:16:20,0.007
19-08-2024,21:16:21,0.007
19-08-2024,21:16:22,0.007
19-08-2024,21:16:23,0.007
19-08-2024,21:16:24,0.008
19-08-2024,21:16:25,0.007
19-08-2024,21:16:26,0.008
19-08-2024,21:16:27,0.008
19-08-2024,21:16:28,0.008
19-08-2024,21:16:29,0.008
19-08-2024,21:16:30,0.008
19-08-2024,21:16:31,0.009
19-08-2024,21:16:32,0.008
19-08-2024,21:16:33,0.007
19-08-2024,21:16:34,0.008
19-08-2024,21:16:35,0.008
19-08-2024,21:16:36,0.008
19-08-2024,21:16:37,0.008
19-08-2024,21:16:38,0.008
19-08-2024,21:16:39,0.008
19-08-2024,21:16:40,0.007
19-08-2024,21:16:41,0.007
19-08-2024,21:16:42,0.008
19-08-2024,21:16:43,0.008
19-08-2024,21:16:44,0.007
19-08-2024,21:16:45,0.007
19-08-2024,21:16:46,0.007
19-08-2024,21:16:47,0.008
19-08-2024,21:16:48,0.008
19-08-2024,21:16:49,0.008
19-08-2024,21:16:50,0.008
19-08-2024,21:16:51,0.008
19-08-2024,21:16:52,0.008
19-08-2024,21:16:53,0.009
19-08-2024,21:16:54,0.009
19-08-2024,21:16:55,0.008
19-08-2024,21:16:56,0.008
19-08-2024,21:16:57,0.008
19-08-2024,21:16:58,0.007
19-08-2024,21:16:59,0.007
19-08-2024,21:17:00,0.007
19-08-2024,21:17:01,0.008
19-08-2024,21:17:02,0.008
19-08-2024,21:17:03,0.008
19-08-2024,21:17:04,0.010
19-08-2024,21:17:05,0.012
19-08-2024,21:17:06,0.012
19-08-2024,21:17:07,0.013
19-08-2024,21:17:08,0.013
19-08-2024,21:17:09,0.012
19-08-2024,21:17:10,0.011
19-08-2024,21:17:11,0.012
19-08-2024,21:17:12,0.013
19-08-2024,21:17:13,0.013
19-08-2024,21:17:14,0.015
19-08-2024,21:17:15,0.015
19-08-2024,21:17:16,0.015
19-08-2024,21:17:17,0.014
19-08-2024,21:17:18,0.013
19-08-2024,21:17:19,0.013
19-08-2024,21:17:20,0.014
19-08-2024,21:17:21,0.013
19-08-2024,21:17:22,0.013
19-08-2024,21:17:23,0.013
19-08-2024,21:17:24,0.013
19-08-2024,21:17:25,0.014
19-08-2024,21:17:26,0.013
19-08-2024,21:17:27,0.012
19-08-2024,21:17:28,0.014
19-08-2024,21:17:29,0.013
19-08-2024,21:17:30,0.012
19-08-2024,21:17:31,0.014
19-08-2024,21:17:32,0.013
19-08-2024,21:17:33,0.014
19-08-2024,21:17:34,0.014
19-08-2024,21:17:35,0.013
19-08-2024,21:17:36,0.014
19-08-2024,21:17:37,0.014
19-08-2024,21:17:38,0.015
19-08-2024,21:17:39,0.014
19-08-2024,21:17:40,0.014
19-08-2024,21:17:41,0.013
19-08-2024,21:17:42,0.013
19-08-2024,21:17:43,0.013
19-08-2024,21:17:44,0.013
19-08-2024,21:17:45,0.012
19-08-2024,21:17:46,0.012
19-08-2024,21:17:47,0.012
19-08-2024,21:17:48,0.012
19-08-2024,21:17:49,0.013
19-08-2024,21:17:50,0.013
19-08-2024,21:17:51,0.013
19-08-2024,21:17:52,0.013
19-08-2024,21:17:53,0.012
19-08-2024,21:17:54,0.012
19-08-2024,21:17:55,0.011
19-08-2024,21:17:56,0.012
19-08-2024,21:17:57,0.013
19-08-2024,21:17:58,0.012
19-08-2024,21:17:59,0.012
19-08-2024,21:18:00,0.012
19-08-2024,21:18:01,0.012
19-08-2024,21:18:02,0.012
19-08-2024,21:18:03,0.012
19-08-2024,21:18:04,0.012
19-08-2024,21:18:05,0.012
19-08-2024,21:18:06,0.013
19-08-2024,21:18:07,0.012
19-08-2024,21:18:08,0.012
19-08-2024,21:18:09,0.012
19-08-2024,21:18:10,0.012
19-08-2024,21:18:11,0.012
19-08-2024,21:18:12,0.011
19-08-2024,21:18:13,0.011
19-08-2024,21:18:14,0.011
19-08-2024,21:18:15,0.011
19-08-2024,21:18:16,0.011
19-08-2024,21:18:17,0.011
19-08-2024,21:18:18,0.011
19-08-2024,21:18:19,0.011
19-08-2024,21:18:20,0.010
19-08-2024,21:18:21,0.011
19-08-2024,21:18:22,0.010
19-08-2024,21:18:23,0.011
19-08-2024,21:18:24,0.011
19-08-2024,21:18:25,0.010
19-08-2024,21:18:26,0.009
19-08-2024,21:18:27,0.008
19-08-2024,21:18:28,0.007
19-08-2024,21:18:29,0.006
19-08-2024,21:18:30,0.006
19-08-2024,21:18:31,0.007
19-08-2024,21:18:32,0.007
19-08-2024,21:18:33,0.008
19-08-2024,21:18:34,0.009
19-08-2024,21:18:35,0.008
19-08-2024,21:18:36,0.007
19-08-2024,21:18:37,0.006
19-08-2024,21:18:38,0.007
19-08-2024,21:18:39,0.007
19-08-2024,21:18:40,0.006
19-08-2024,21:18:41,0.006
19-08-2024,21:18:42,0.007
19-08-2024,21:18:43,0.007
19-08-2024,21:18:44,0.006
19-08-2024,21:18:45,0.007
19-08-2024,21:18:46,0.007
19-08-2024,21:18:47,0.007
19-08-2024,21:18:48,0.006
19-08-2024,21:18:49,0.006
19-08-2024,21:18:50,0.007
19-08-2024,21:18:51,0.006
19-08-2024,21:18:52,0.007
19-08-2024,21:18:53,0.008
19-08-2024,21:18:54,0.007
19-08-2024,21:18:55,0.007
19-08-2024,21:18:56,0.007
19-08-2024,21:18:57,0.006
19-08-2024,21:18:58,0.007
19-08-2024,21:18:59,0.007
19-08-2024,21:19:00,0.006
19-08-2024,21:19:01,0.007
19-08-2024,21:19:02,0.007
19-08-2024,21:19:03,0.006
19-08-2024,21:19:04,0.007
19-08-2024,21:19:05,0.007
19-08-2024,21:19:06,0.007
19-08-2024,21:19:07,0.007
19-08-2024,21:19:08,0.006
19-08-2024,21:19:09,0.007
19-08-2024,21:19:10,0.006
19-08-2024,21:19:11,0.007
19-08-2024,21:19:12,0.006
19-08-2024,21:19:13,0.006
19-08-2024,21:19:14,0.006
19-08-2024,21:19:15,0.007
19-08-2024,21:19:16,0.006
19-08-2024,21:19:17,0.006
19-08-2024,21:19:18,0.006
19-08-2024,21:19:19,0.006
19-08-2024,21:19:20,0.006
19-08-2024,21:19:21,0.006
19-08-2024,21:19:22,0.007
19-08-2024,21:19:23,0.007
19-08-2024,21:19:24,0.006
19-08-2024,21:19:25,0.006
19-08-2024,21:19:26,0.006
19-08-2024,21:19:27,0.006
19-08-2024,21:19:28,0.006
19-08-2024,21:19:29,0.005
19-08-2024,21:19:30,0.005
19-08-2024,21:19:31,0.006
19-08-2024,21:19:32,0.006
19-08-2024,21:19:33,0.006
19-08-2024,21:19:34,0.006
19-08-2024,21:19:35,0.006
19-08-2024,21:19:36,0.006
19-08-2024,21:19:37,0.007
19-08-2024,21:19:38,0.007
19-08-2024,21:19:39,0.006
19-08-2024,21:19:40,0.006
19-08-2024,21:19:41,0.006
19-08-2024,21:19:42,0.006
19-08-2024,21:19:43,0.006
19-08-2024,21:19:44,0.006
19-08-2024,21:19:45,0.006
19-08-2024,21:19:46,0.006
19-08-2024,21:19:47,0.007
19-08-2024,21:19:48,0.007
19-08-2024,21:19:49,0.007
19-08-2024,21:19:50,0.007
19-08-2024,21:19:51,0.007
19-08-2024,21:19:52,0.007
19-08-2024,21:19:53,0.007
19-08-2024,21:19:54,0.007
19-08-2024,21:19:55,0.006
19-08-2024,21:19:56,0.006
19-08-2024,21:19:57,0.007
19-08-2024,21:19:58,0.007
19-08-2024,21:19:59,0.006
19-08-2024,21:20:00,0.006
19-08-2024,21:20:01,0.007
19-08-2024,21:20:02,0.007
19-08-2024,21:20:03,0.008
19-08-2024,21:20:04,0.008
19-08-2024,21:20:05,0.008
19-08-2024,21:20:06,0.009
19-08-2024,21:20:07,0.009
19-08-2024,21:20:08,0.010
19-08-2024,21:20:09,0.010
19-08-2024,21:20:10,0.010
19-08-2024,21:20:11,0.011
19-08-2024,21:20:12,0.012
19-08-2024,21:20:13,0.012
19-08-2024,21:20:14,0.013
19-08-2024,21:20:15,0.014
19-08-2024,21:20:16,0.015
19-08-2024,21:20:17,0.015
19-08-2024,21:20:18,0.015
19-08-2024,21:20:19,0.016
19-08-2024,21:20:20,0.017
19-08-2024,21:20:21,0.017
19-08-2024,21:20:22,0.018
19-08-2024,21:20:23,0.017
19-08-2024,21:20:24,0.017
19-08-2024,21:20:25,0.017
19-08-2024,21:20:26,0.018
19-08-2024,21:20:27,0.018
19-08-2024,21:20:28,0.018
19-08-2024,21:20:29,0.019
19-08-2024,21:20:30,0.021
19-08-2024,21:20:31,0.020
19-08-2024,21:20:32,0.020
19-08-2024,21:20:33,0.021
19-08-2024,21:20:34,0.021
19-08-2024,21:20:35,0.021
19-08-2024,21:20:36,0.021
19-08-2024,21:20:37,0.026
19-08-2024,21:20:38,0.034
19-08-2024,21:20:39,0.040
19-08-2024,21:20:40,0.045
19-08-2024,21:20:41,0.049
19-08-2024,21:20:42,0.044
19-08-2024,21:20:43,0.040
19-08-2024,21:20:44,0.043
19-08-2024,21:20:45,0.039
19-08-2024,21:20:46,0.031
19-08-2024,21:20:47,0.028
19-08-2024,21:20:48,0.032
19-08-2024,21:20:49,0.028
19-08-2024,21:20:50,0.029
19-08-2024,21:20:51,0.031
19-08-2024,21:20:52,0.034
19-08-2024,21:20:53,0.041
19-08-2024,21:20:54,0.038
19-08-2024,21:20:55,0.033
19-08-2024,21:20:56,0.032
19-08-2024,21:20:57,0.032
19-08-2024,21:20:58,0.029
19-08-2024,21:20:59,0.032
19-08-2024,21:21:00,0.036
19-08-2024,21:21:01,0.033
19-08-2024,21:21:02,0.031
19-08-2024,21:21:03,0.028
19-08-2024,21:21:04,0.031
19-08-2024,21:21:05,0.036
19-08-2024,21:21:06,0.036
19-08-2024,21:21:07,0.038
19-08-2024,21:21:08,0.038
19-08-2024,21:21:09,0.039
19-08-2024,21:21:10,0.038
19-08-2024,21:21:11,0.037
19-08-2024,21:21:12,0.032
19-08-2024,21:21:13,0.028
19-08-2024,21:21:14,0.029
19-08-2024,21:21:15,0.029
19-08-2024,21:21:16,0.028
19-08-2024,21:21:17,0.030
19-08-2024,21:21:18,0.029
19-08-2024,21:21:19,0.029
19-08-2024,21:21:20,0.030
19-08-2024,21:21:21,0.031
19-08-2024,21:21:22,0.030
19-08-2024,21:21:23,0.030
19-08-2024,21:21:24,0.030
19-08-2024,21:21:25,0.030
19-08-2024,21:21:26,0.030
19-08-2024,21:21:27,0.030
19-08-2024,21:21:28,0.030
19-08-2024,21:21:29,0.031
19-08-2024,21:21:30,0.031
19-08-2024,21:21:31,0.031
19-08-2024,21:21:32,0.032
19-08-2024,21:21:33,0.032
19-08-2024,21:21:34,0.031
19-08-2024,21:21:35,0.030
19-08-2024,21:21:36,0.030
19-08-2024,21:21:37,0.029
19-08-2024,21:21:38,0.028
19-08-2024,21:21:39,0.029
19-08-2024,21:21:40,0.029
19-08-2024,21:21:41,0.030
19-08-2024,21:21:42,0.031
19-08-2024,21:21:43,0.031
19-08-2024,21:21:44,0.032
19-08-2024,21:21:45,0.032
19-08-2024,21:21:46,0.033
19-08-2024,21:21:47,0.032
19-08-2024,21:21:48,0.033
19-08-2024,21:21:49,0.033
19-08-2024,21:21:50,0.033
19-08-2024,21:21:51,0.033
19-08-2024,21:21:52,0.032
19-08-2024,21:21:53,0.031
19-08-2024,21:21:54,0.031
19-08-2024,21:21:55,0.030
19-08-2024,21:21:56,0.028
19-08-2024,21:21:57,0.028
19-08-2024,21:21:58,0.030
19-08-2024,21:21:59,0.027
19-08-2024,21:22:00,0.024
19-08-2024,21:22:01,0.022
19-08-2024,21:22:02,0.022
19-08-2024,21:22:03,0.022
19-08-2024,21:22:04,0.021
19-08-2024,21:22:05,0.021
19-08-2024,21:22:06,0.020
19-08-2024,21:22:07,0.021
19-08-2024,21:22:08,0.021
19-08-2024,21:22:09,0.022
19-08-2024,21:22:10,0.023
19-08-2024,21:22:11,0.022
19-08-2024,21:22:12,0.023
19-08-2024,21:22:13,0.023
19-08-2024,21:22:14,0.022
19-08-2024,21:22:15,0.022
19-08-2024,21:22:16,0.021
19-08-2024,21:22:17,0.021
19-08-2024,21:22:18,0.021
19-08-2024,21:22:19,0.021
19-08-2024,21:22:20,0.020
19-08-2024,21:22:21,0.021
19-08-2024,21:22:22,0.021
19-08-2024,21:22:23,0.021
19-08-2024,21:22:24,0.021
19-08-2024,21:22:25,0.021
19-08-2024,21:22:26,0.020
19-08-2024,21:22:27,0.020
19-08-2024,21:22:28,0.020
19-08-2024,21:22:29,0.021
19-08-2024,21:22:30,0.022
19-08-2024,21:22:31,0.022
19-08-2024,21:22:32,0.022
19-08-2024,21:22:33,0.023
19-08-2024,21:22:34,0.023
19-08-2024,21:22:35,0.022
19-08-2024,21:22:36,0.023
19-08-2024,21:22:37,0.023
19-08-2024,21:22:38,0.024
19-08-2024,21:22:39,0.024
19-08-2024,21:22:40,0.024
19-08-2024,21:22:41,0.026
19-08-2024,21:22:42,0.033
19-08-2024,21:22:43,0.033
19-08-2024,21:22:44,0.030
19-08-2024,21:22:45,0.030
19-08-2024,21:22:46,0.040
19-08-2024,21:22:47,0.042
19-08-2024,21:22:48,0.040
19-08-2024,21:22:49,0.042
19-08-2024,21:22:50,0.041
19-08-2024,21:22:51,0.038
19-08-2024,21:22:52,0.039
19-08-2024,21:22:53,0.038
19-08-2024,21:22:54,0.037
19-08-2024,21:22:55,0.037
19-08-2024,21:22:56,0.037
19-08-2024,21:22:57,0.036
19-08-2024,21:22:58,0.035
19-08-2024,21:22:59,0.036
19-08-2024,21:23:00,0.037
19-08-2024,21:23:01,0.038
19-08-2024,21:23:02,0.038
19-08-2024,21:23:03,0.036
19-08-2024,21:23:04,0.035
19-08-2024,21:23:05,0.042
19-08-2024,21:23:06,0.045
19-08-2024,21:23:07,0.043
19-08-2024,21:23:08,0.042
19-08-2024,21:23:09,0.042
19-08-2024,21:23:10,0.042
19-08-2024,21:23:11,0.040
19-08-2024,21:23:12,0.039
19-08-2024,21:23:13,0.042
19-08-2024,21:23:14,0.043
19-08-2024,21:23:15,0.043
19-08-2024,21:23:16,0.044
19-08-2024,21:23:17,0.044
19-08-2024,21:23:18,0.043
19-08-2024,21:23:19,0.044
19-08-2024,21:23:20,0.044
19-08-2024,21:23:21,0.045
19-08-2024,21:23:22,0.046
19-08-2024,21:23:23,0.046
19-08-2024,21:23:24,0.045
19-08-2024,21:23:25,0.045
19-08-2024,21:23:26,0.044
19-08-2024,21:23:27,0.044
19-08-2024,21:23:28,0.046
19-08-2024,21:23:29,0.045
19-08-2024,21:23:30,0.045
19-08-2024,21:23:31,0.043
19-08-2024,21:23:32,0.040
19-08-2024,21:23:33,0.040
19-08-2024,21:23:34,0.042
19-08-2024,21:23:35,0.040
19-08-2024,21:23:36,0.039
19-08-2024,21:23:37,0.039
19-08-2024,21:23:38,0.039
19-08-2024,21:23:39,0.039
19-08-2024,21:23:40,0.038
19-08-2024,21:23:41,0.038
19-08-2024,21:23:42,0.039
19-08-2024,21:23:43,0.038
19-08-2024,21:23:44,0.037
19-08-2024,21:23:45,0.036
19-08-2024,21:23:46,0.036
19-08-2024,21:23:47,0.037
19-08-2024,21:23:48,0.037
19-08-2024,21:23:49,0.038
19-08-2024,21:23:50,0.037
19-08-2024,21:23:51,0.036
19-08-2024,21:23:52,0.037
19-08-2024,21:23:53,0.038
19-08-2024,21:23:54,0.037
19-08-2024,21:23:55,0.037
19-08-2024,21:23:56,0.037
19-08-2024,21:23:57,0.037
19-08-2024,21:23:58,0.037
19-08-2024,21:23:59,0.035
19-08-2024,21:24:00,0.034
19-08-2024,21:24:01,0.032
19-08-2024,21:24:02,0.030
19-08-2024,21:24:03,0.027
19-08-2024,21:24:04,0.026
19-08-2024,21:24:05,0.023
